,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,591.792870291,10.0,595.788650489,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,603.796805927,16.0,601.790625306,Left,0,1,0,1.0,8.0,593.799073659
1,22.0,607.792584025,26.0,611.788320478,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,619.796492714,32.0,617.790293895,NearLeft,1,1,1,2.0,24.0,609.798748898
2,42.0,627.788028613,46.0,631.800408752,,None,643.7877126,56.0,641.798130171,NearRight,2,1,2,3.0,44.0,629.794197335
3,60.0,645.793889371,64.0,649.789686367,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,657.798502877,70.0,655.791641936,NearRight,3,1,3,4.0,62.0,647.800065092
4,76.0,661.794219732,80.0,665.792148326,,None,673.801554867,86.0,671.791322774,Right,4,1,4,5.0,78.0,663.800429399
5,90.0,675.787045579,94.0,679.799485561,,None,687.791010261,100.0,685.801401935,Left,5,1,5,6.0,92.0,677.793214301
6,106.0,691.786749514,110.0,695.7991496,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,703.790694948,116.0,701.80109747,NearRight,6,1,6,7.0,108.0,693.792902837
7,120.0,705.79686822,124.0,709.792594524,,None,717.800781108,130.0,715.794566541,NearLeft,7,1,7,8.0,122.0,707.786413903
8,140.0,725.792325756,144.0,729.788118902,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,739.802608942,152.0,737.79635938,Right,8,1,8,9.0,142.0,727.798511976
9,156.0,741.791981396,160.0,745.787766144,,None,753.795926481,166.0,751.789741311,NearLeft,9,1,9,10.0,158.0,743.79821801
10,174.0,759.797840755,178.0,763.79364335,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,771.801807187,184.0,769.795601019,Right,10,1,10,11.0,176.0,761.78745818
11,188.0,773.791372468,192.0,777.787138668,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,785.795301804,198.0,783.789109285,Left,11,1,11,12.0,190.0,775.797549939
12,202.0,787.801505872,206.0,791.797247225,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,799.78881462,212.0,797.799201044,Right,12,1,12,13.0,204.0,789.791038257
13,216.0,801.794984742,220.0,805.790738693,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,813.79889448,226.0,811.792705111,NearRight,13,1,13,14.0,218.0,803.801141915
14,236.0,821.790444728,240.0,825.786209177,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,833.794347117,246.0,831.788160197,Left,14,1,14,15.0,238.0,823.79660855
15,256.0,841.802493456,260.0,845.798288352,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,855.795993323,268.0,853.789787505,NearLeft,15,1,15,16.0,258.0,843.792066436
16,272.0,857.785551955,276.0,861.797922995,,None,869.789464143,282.0,867.799896062,Right,16,1,16,17.0,274.0,859.791733275
17,292.0,877.79762693,296.0,881.793417627,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,889.801542618,302.0,887.795353248,NearLeft,17,1,17,18.0,294.0,879.787209359
18,312.0,897.793099164,316.0,901.788861164,,None,911.786722917,324.0,909.796985806,Left,18,1,18,19.0,314.0,899.799266487
19,328.0,913.792777902,332.0,917.788509106,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,929.792463289,342.0,927.802809119,Left,19,1,19,20.0,330.0,915.798953274
20,350.0,935.794426558,354.0,939.790180509,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,949.787908577,362.0,947.798335946,NearLeft,20,1,20,21.0,352.0,937.800579182
21,366.0,951.794087448,370.0,955.789877095,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,965.787569467,378.0,963.79796989,Right,21,1,21,22.0,368.0,953.800275068
22,382.0,967.793753237,386.0,971.789540084,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,981.787257304,394.0,979.797685723,NearRight,22,1,22,23.0,384.0,969.799943657
23,398.0,983.793463471,402.0,987.78923597,,None,997.786965438,410.0,995.797379159,NearRight,23,1,23,24.0,400.0,985.799650041
