,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1052.40168085,10.0,1056.39724303,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,1068.40114157,20.0,1066.39494065,Left,0,1,0,1.0,8.0,1054.39105086
1,24.0,1070.39075619,28.0,1074.38648424,,None,1086.39043388,38.0,1084.40079826,NearRight,1,1,1,2.0,26.0,1072.39690077
2,48.0,1094.39856132,52.0,1098.39432857,,None,1106.38587007,58.0,1104.39627014,Left,2,1,2,3.0,50.0,1096.3880965
3,62.0,1108.39207658,66.0,1112.38781549,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,1122.38555545,74.0,1120.39599402,Left,3,1,3,4.0,64.0,1110.39822571
4,78.0,1124.39177037,82.0,1128.38750752,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1136.39565701,88.0,1134.3894442,NearRight,4,1,4,5.0,80.0,1126.3979174
5,94.0,1140.39143511,98.0,1144.38716316,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1152.3953445,104.0,1150.38911488,Right,5,1,5,6.0,96.0,1142.39760488
6,112.0,1158.39731687,116.0,1162.39303477,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1172.39083003,124.0,1170.40141453,Right,6,1,6,7.0,114.0,1160.38682091
7,128.0,1174.3970026,132.0,1178.3927828,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,1186.40088855,138.0,1184.39469883,Right,7,1,7,8.0,130.0,1176.38654199
8,146.0,1192.38624802,150.0,1196.39870515,,None,1206.39636603,158.0,1204.39017316,Right,8,1,8,9.0,148.0,1194.39242409
9,164.0,1210.39212383,168.0,1214.38789878,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1222.39603847,174.0,1220.38984805,Left,9,1,9,10.0,166.0,1212.39830795
10,178.0,1224.3855915,182.0,1228.39800559,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1236.38955443,188.0,1234.39993421,NearLeft,10,1,10,11.0,180.0,1226.39179137
11,194.0,1240.38528984,198.0,1244.39767487,,None,1254.39540609,206.0,1252.38921812,Left,11,1,11,12.0,196.0,1242.39144281
12,210.0,1256.38499272,214.0,1260.39735081,,None,1268.38890701,220.0,1266.39935433,NearRight,12,1,12,13.0,212.0,1258.39114604
13,224.0,1270.39509638,228.0,1274.39088253,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1282.39898757,234.0,1280.39281325,NearRight,13,1,13,14.0,226.0,1272.40125215
14,238.0,1284.38860709,242.0,1288.40096799,,None,1296.39251088,248.0,1294.38630507,NearLeft,14,1,14,15.0,240.0,1286.39476287
15,252.0,1298.3986894,256.0,1302.394471,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,1310.38599745,262.0,1308.39642027,NearLeft,15,1,15,16.0,254.0,1300.38827393
16,266.0,1312.39221167,270.0,1316.38797227,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,1326.38566324,278.0,1324.39609691,Left,16,1,16,17.0,268.0,1314.39834889
17,286.0,1332.38764681,290.0,1336.40001575,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1344.3915513,296.0,1342.38533393,NearRight,17,1,17,18.0,288.0,1334.39382253
18,306.0,1352.39971583,310.0,1356.39547153,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1366.39321255,318.0,1364.38702353,NearLeft,18,1,18,19.0,308.0,1354.38924857
19,328.0,1374.40129205,332.0,1378.39712124,,None,1388.39483356,340.0,1386.38863614,NearLeft,19,1,19,20.0,330.0,1376.39091332
20,344.0,1390.40102258,348.0,1394.39680663,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,1402.38829878,354.0,1400.3987482,Right,20,1,20,21.0,346.0,1392.39057421
21,364.0,1410.39649236,368.0,1414.39227816,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,1422.40039265,374.0,1420.39419698,NearLeft,21,1,21,22.0,366.0,1412.3860552
22,378.0,1424.38997228,382.0,1428.38574093,,None,1436.39391562,388.0,1434.38766221,Right,22,1,22,23.0,380.0,1426.39613576
23,396.0,1442.39586244,400.0,1446.39164509,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,1454.39976868,406.0,1452.39356391,NearRight,23,1,23,24.0,398.0,1444.38543157
