,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,132.428006145,10.0,136.423803141,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,146.421510562,18.0,144.415261349,Right,0,1,0,1.0,8.0,134.417496535
1,28.0,154.412984868,32.0,158.425350659,,None,166.41686066,38.0,164.427303428,NearRight,1,1,1,2.0,30.0,156.419163739
2,44.0,170.412660106,48.0,174.425036396,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,182.416570895,54.0,180.426977617,NearRight,2,1,2,3.0,46.0,172.418842477
3,60.0,186.412343393,64.0,190.424725632,,None,200.4224586,72.0,198.416248233,Right,3,1,3,4.0,62.0,188.418496017
4,76.0,202.41203088,80.0,206.424398071,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,214.415911222,86.0,212.426341392,Left,4,1,4,5.0,78.0,204.418207651
5,94.0,220.417889189,98.0,224.413680236,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,234.428006845,106.0,232.421798928,Left,5,1,5,6.0,96.0,222.424062811
6,112.0,238.423769895,116.0,242.419536445,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,250.427661786,122.0,248.421482915,NearLeft,6,1,6,7.0,114.0,240.413334477
7,126.0,252.417241416,130.0,256.413031762,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,264.421178801,136.0,262.414974383,NearRight,7,1,7,8.0,128.0,254.42338634
8,142.0,268.416912104,146.0,272.412695802,,None,280.42084949,152.0,278.414639123,NearLeft,8,1,8,9.0,144.0,270.423091675
9,158.0,284.416574394,162.0,288.412398337,,None,296.420532077,168.0,294.414297913,Right,9,1,9,10.0,160.0,286.422785811
10,178.0,304.428658818,182.0,308.424432017,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,316.415959517,188.0,314.426385487,Right,10,1,10,11.0,180.0,306.418239148
11,192.0,318.422140137,196.0,322.417938183,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,332.415642804,204.0,330.426070524,Left,11,1,11,12.0,194.0,320.428325658
12,208.0,334.421822725,212.0,338.417617971,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,346.425801405,218.0,344.419631633,Left,12,1,12,13.0,210.0,336.428006845
13,222.0,348.415345339,226.0,352.4283911,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,360.419244929,232.0,358.413040511,Right,13,1,13,14.0,224.0,350.421562356
14,236.0,362.425483643,240.0,366.421171452,,None,374.412704901,246.0,372.423130871,Left,14,1,14,15.0,238.0,364.414965284
15,250.0,376.418945714,254.0,380.414687067,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,388.422852653,260.0,386.416655235,NearLeft,15,1,15,16.0,252.0,378.425099388
16,264.0,390.412413035,268.0,394.424799474,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,402.416337822,274.0,400.426751193,NearLeft,16,1,16,17.0,266.0,392.418597505
17,282.0,408.418262595,286.0,412.414040343,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,422.411740765,294.0,420.422217128,NearRight,17,1,17,18.0,284.0,410.424460714
18,300.0,426.42415135,304.0,430.419960245,,None,442.424524056,314.0,440.417647718,NearLeft,18,1,18,19.0,302.0,428.413737979
19,318.0,444.415606408,322.0,448.426485925,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,456.418044921,328.0,454.427766424,Right,19,1,19,20.0,320.0,446.420273108
20,332.0,458.424167098,336.0,462.419948346,,None,470.428113933,342.0,468.421896916,NearRight,20,1,20,21.0,334.0,460.415305794
21,352.0,478.418953413,356.0,482.415404482,,None,494.419313871,366.0,492.42974404,Left,21,1,21,22.0,354.0,480.42575976
22,376.0,502.426767991,380.0,506.423242857,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,516.420951678,388.0,514.416181041,NearRight,22,1,22,23.0,378.0,504.41703039
23,392.0,518.427148396,396.0,522.422929644,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,532.420618517,404.0,530.430371866,NearLeft,23,1,23,24.0,394.0,520.416846662
