,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1039.79136927,10.0,1043.78718581,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1055.77466831,20.0,1053.78507098,NearRight,0,1,0,1.0,8.0,1041.78096486
1,24.0,1057.78088157,28.0,1061.77673555,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,1071.77458852,36.0,1069.78498734,Right,1,1,1,2.0,26.0,1059.78711581
2,40.0,1073.78079512,44.0,1077.7766659,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,1085.78490719,50.0,1083.77866315,Left,2,1,2,3.0,42.0,1075.78701677
3,54.0,1087.77450103,58.0,1091.78695483,,None,1099.77856376,64.0,1097.78898252,Left,3,1,3,4.0,56.0,1089.78070588
4,74.0,1107.78683689,78.0,1111.78269613,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1119.79094302,84.0,1117.78474201,NearLeft,4,1,4,5.0,76.0,1109.77647797
5,88.0,1121.7805456,92.0,1125.77640238,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1133.78465557,98.0,1131.77841257,Right,5,1,5,6.0,90.0,1123.7867473
6,104.0,1137.78045881,108.0,1141.77632364,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1151.79078028,116.0,1149.78456563,Left,6,1,6,7.0,106.0,1139.78668291
7,120.0,1153.78037762,124.0,1157.77623685,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,1169.78031427,134.0,1167.79068894,Left,7,1,7,8.0,122.0,1155.78660977
8,142.0,1175.78235911,146.0,1179.7781648,,None,1187.78642289,152.0,1185.78021208,Right,8,1,8,9.0,144.0,1177.78855941
9,160.0,1193.78848452,164.0,1197.78431821,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1205.77598243,170.0,1203.7863396,NearLeft,9,1,9,10.0,162.0,1195.77807276
10,178.0,1211.77799542,182.0,1215.79043522,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,1225.78828644,190.0,1223.78210784,NearRight,10,1,10,11.0,180.0,1213.78423177
11,200.0,1233.77996046,204.0,1237.7757952,,None,1245.78405573,210.0,1243.77781588,NearRight,11,1,11,12.0,202.0,1235.78617406
12,214.0,1247.79028578,218.0,1251.78608692,,None,1259.77773504,224.0,1257.78814016,NearRight,12,1,12,13.0,216.0,1249.77987752
13,232.0,1265.77978338,236.0,1269.77563841,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,1279.7901003,244.0,1277.7838937,Left,13,1,13,14.0,234.0,1267.78601448
14,248.0,1281.77969659,252.0,1285.77562406,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1293.78380831,258.0,1291.77756146,NearLeft,14,1,14,15.0,250.0,1283.78591789
15,262.0,1295.79001771,266.0,1299.7858591,,None,1307.77748587,272.0,1305.78789483,Left,15,1,15,16.0,264.0,1297.7796028
16,276.0,1309.78367497,280.0,1313.77953036,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1321.78781154,286.0,1319.78157029,Right,16,1,16,17.0,278.0,1311.78992637
17,294.0,1327.78984938,298.0,1331.78569216,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,1341.78352694,306.0,1339.77731719,NearRight,17,1,17,18.0,296.0,1329.77943937
18,310.0,1343.78978919,314.0,1347.78559032,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1355.77723285,320.0,1353.78763656,Right,18,1,18,19.0,312.0,1345.77935292
19,324.0,1357.7834419,328.0,1361.77928503,,None,1371.777145,336.0,1369.78759736,Right,19,1,19,20.0,326.0,1359.78967125
20,346.0,1379.78539924,350.0,1383.78126303,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,1391.78950676,356.0,1389.78327147,NearRight,20,1,20,21.0,348.0,1381.77501513
21,360.0,1393.77911005,364.0,1397.77493499,,None,1405.78319797,370.0,1403.77697317,NearLeft,21,1,21,22.0,362.0,1395.7853373
22,374.0,1407.78944272,378.0,1411.78526171,,None,1419.77689478,384.0,1417.7873013,NearLeft,22,1,22,23.0,376.0,1409.77901171
23,392.0,1425.77893892,396.0,1429.77476595,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,1439.78926914,404.0,1437.78301844,NearLeft,23,1,23,24.0,394.0,1427.78516442
