,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,576.539905461,10.0,580.535710449,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,588.543990585,16.0,586.537756685,NearLeft,0,1,0,1.0,8.0,578.529497197
1,20.0,590.533619767,24.0,594.529416005,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,604.543898894,32.0,602.537666395,Left,1,1,1,2.0,22.0,592.539810621
2,42.0,612.535541416,46.0,616.531379651,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,626.545866389,54.0,624.539652437,Right,2,1,2,3.0,44.0,614.541749418
3,58.0,628.535459525,62.0,632.531295309,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,640.53962374,68.0,638.533348895,Right,3,1,3,4.0,60.0,630.541687825
4,72.0,642.529170331,76.0,646.541612583,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,654.533276453,82.0,652.54364762,Right,4,1,4,5.0,74.0,644.535374134
5,86.0,656.539485155,90.0,660.535296442,,None,668.543569929,96.0,666.53733078,NearRight,5,1,5,6.0,88.0,658.529186429
6,102.0,672.539402213,106.0,676.535211051,,None,686.533103571,114.0,684.543473339,Left,6,1,6,7.0,104.0,674.545604616
7,118.0,688.539324521,122.0,692.53512566,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,700.543405446,128.0,698.537206193,NearLeft,7,1,7,8.0,120.0,690.545521675
8,134.0,704.53924753,138.0,708.535042018,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,718.53301818,146.0,716.543316205,NearRight,8,1,8,9.0,136.0,706.545434184
9,154.0,724.534959427,158.0,728.530793112,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,736.539069398,164.0,734.532845648,NearRight,9,1,9,10.0,156.0,726.541133833
10,168.0,738.545294199,172.0,742.541133833,,None,750.532753607,178.0,748.543161521,Right,10,1,10,11.0,170.0,740.534871586
11,182.0,752.539001155,186.0,756.534794944,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,768.538899666,196.0,766.532660167,NearRight,11,1,11,12.0,184.0,754.545192709
12,200.0,770.545120267,204.0,774.540925954,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,782.532577925,210.0,780.542989689,Left,12,1,12,13.0,202.0,772.534702554
13,220.0,790.540832514,224.0,794.536689646,,None,802.544944235,230.0,800.538728184,NearLeft,13,1,13,14.0,222.0,792.530451897
14,236.0,806.540749223,240.0,810.536616154,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,818.544871443,246.0,816.538648042,NearLeft,14,1,14,15.0,238.0,808.530368256
15,250.0,820.534464579,254.0,824.530286365,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,832.5385707,260.0,830.532323502,Left,15,1,15,16.0,252.0,822.540661382
16,270.0,840.546865535,274.0,844.542647425,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,854.540573191,282.0,852.534289947,NearRight,16,1,16,17.0,272.0,842.536435223
17,288.0,858.536351232,292.0,862.532159019,,None,870.540415358,298.0,868.534200006,Left,17,1,17,18.0,290.0,860.542560984
18,302.0,872.530049789,306.0,876.542486092,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,886.540329617,314.0,884.534147862,Right,18,1,18,19.0,304.0,874.536261291
19,324.0,894.532005735,328.0,898.544439938,,None,906.536106257,334.0,904.546482325,NearRight,19,1,19,20.0,326.0,896.538227386
20,340.0,910.531909845,344.0,914.544362946,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,922.536026116,350.0,920.546401483,NearLeft,20,1,20,21.0,342.0,912.538137095
21,354.0,924.542235518,358.0,928.538065703,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,940.542160276,368.0,938.535923926,Left,21,1,21,22.0,356.0,926.531823754
22,378.0,948.53378425,382.0,952.529653631,,None,962.544108872,390.0,960.537894921,Right,22,1,22,23.0,380.0,950.539990852
23,398.0,968.546155109,402.0,972.541984244,,None,980.533618717,408.0,978.544023831,NearLeft,23,1,23,24.0,400.0,970.535757694
