,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,600.584544057,10.0,604.580320012,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,612.571940516,16.0,610.582340345,NearLeft,0,1,0,1.0,8.0,602.574111332
1,20.0,614.578160395,24.0,618.573980796,,None,626.582164314,30.0,624.575954233,Left,1,1,1,2.0,22.0,616.567772116
2,34.0,628.571805431,38.0,632.584199344,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,642.582068074,46.0,640.5758027,Right,2,1,2,3.0,36.0,630.577993113
3,52.0,646.577855578,56.0,650.573742822,,None,658.58191584,62.0,656.575657465,Right,3,1,3,4.0,54.0,648.584087706
4,72.0,666.573526195,76.0,670.569340647,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,678.577604655,82.0,676.571338581,Right,4,1,4,5.0,74.0,668.579753774
5,86.0,680.583791638,90.0,684.579609589,,None,694.577404477,98.0,692.571184248,NearLeft,5,1,5,6.0,88.0,682.573421206
6,102.0,696.58358796,106.0,700.579466105,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,708.571060361,112.0,706.581442341,Right,6,1,6,7.0,104.0,698.573219628
7,116.0,710.577258543,120.0,714.573079643,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,722.581282759,126.0,720.575170668,NearLeft,7,1,7,8.0,118.0,712.583485771
8,130.0,724.570949423,134.0,728.583335287,,None,740.570743995,144.0,738.581151523,NearRight,8,1,8,9.0,132.0,726.577115408
9,148.0,742.57700097,152.0,746.572785325,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,754.58099089,158.0,752.574798658,Left,9,1,9,10.0,150.0,744.583179904
10,164.0,758.576814441,168.0,762.572617343,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,772.570443028,176.0,770.580813109,Left,10,1,10,11.0,166.0,760.583009122
11,180.0,774.576664657,184.0,778.572475958,,None,786.580695522,190.0,784.574459195,NearLeft,11,1,11,12.0,182.0,776.582855489
12,194.0,788.57032544,198.0,792.5827505,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,800.57431116,204.0,798.584768383,NearRight,12,1,12,13.0,196.0,790.57654357
13,210.0,804.57014276,214.0,808.582561171,,None,818.580409253,222.0,816.574192523,NearRight,13,1,13,14.0,212.0,806.576396236
14,232.0,826.572810172,236.0,830.584438018,,None,840.582321097,244.0,838.576092818,Right,14,1,14,15.0,234.0,828.578264334
15,250.0,844.578176494,254.0,848.573869158,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,860.57793152,264.0,858.571689593,NearRight,15,1,15,16.0,252.0,846.584321481
16,272.0,866.579953952,276.0,870.575749505,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,878.583979568,282.0,876.577768088,Left,16,1,16,17.0,274.0,868.569578621
17,292.0,886.575596922,296.0,890.571429571,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,900.569262955,304.0,898.579652285,Left,17,1,17,18.0,294.0,888.581805252
18,308.0,902.575494733,312.0,906.571281537,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,914.579469954,318.0,912.573265823,NearLeft,18,1,18,19.0,310.0,904.581711812
19,328.0,922.571132803,332.0,926.583543515,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,934.57515492,338.0,932.585592194,NearRight,19,1,19,20.0,330.0,924.577315587
20,346.0,940.577213048,350.0,944.572963106,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,954.570799289,358.0,952.581181969,NearLeft,20,1,20,21.0,348.0,942.583417528
21,364.0,958.583243947,368.0,962.579017803,,None,970.570680302,374.0,968.581064382,Left,21,1,21,22.0,366.0,960.572805623
22,380.0,974.58312741,384.0,978.578923663,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,986.570530868,390.0,984.580904449,NearRight,22,1,22,23.0,382.0,976.572700634
23,394.0,988.576696503,398.0,992.572578147,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,1000.58076061,404.0,998.574561034,Right,23,1,23,24.0,396.0,990.582933531
