,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1088.7208799,10.0,1092.71665621,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1104.72075637,20.0,1102.71451094,NearRight,0,1,0,1.0,8.0,1090.71048707
1,24.0,1106.71034149,28.0,1110.72273015,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,1120.72056319,36.0,1118.71436011,Right,1,1,1,2.0,26.0,1108.71650048
2,40.0,1122.71019136,44.0,1126.72263006,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1134.71424847,50.0,1132.7246441,Left,2,1,2,3.0,42.0,1124.71639479
3,54.0,1136.72045225,58.0,1140.71620511,,None,1148.72444742,64.0,1146.71823139,Left,3,1,3,4.0,56.0,1138.71030684
4,74.0,1156.71606547,78.0,1160.71188867,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1168.72011244,84.0,1166.7139433,NearLeft,4,1,4,5.0,76.0,1158.7223144
5,88.0,1170.70974165,92.0,1174.72214957,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1182.71380297,98.0,1180.7241804,Right,5,1,5,6.0,90.0,1172.71589854
6,104.0,1186.70958942,108.0,1190.72199943,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1200.71981707,116.0,1198.71364583,Left,6,1,6,7.0,106.0,1188.7157869
7,120.0,1202.70940464,124.0,1206.72183425,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1218.70925801,134.0,1216.71965748,Left,7,1,7,8.0,122.0,1204.71563292
8,142.0,1224.71130809,146.0,1228.72374924,,None,1236.7153036,152.0,1234.70913622,Right,8,1,8,9.0,144.0,1226.71747687
9,160.0,1242.71738343,164.0,1246.71317548,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1254.72142479,170.0,1252.71518532,NearLeft,9,1,9,10.0,162.0,1244.72354592
10,178.0,1260.72344093,182.0,1264.71925608,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,1274.71708036,190.0,1272.71082759,NearRight,10,1,10,11.0,180.0,1262.713046
11,200.0,1282.72526353,204.0,1286.72108183,,None,1294.71271318,210.0,1292.72309516,NearRight,11,1,11,12.0,202.0,1284.7148546
12,214.0,1296.71891486,218.0,1300.71471042,,None,1308.72303497,224.0,1306.71673495,NearRight,12,1,12,13.0,216.0,1298.70858083
13,232.0,1314.70839255,236.0,1318.72086975,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1328.71869789,244.0,1326.71244546,Left,13,1,13,14.0,234.0,1316.71458898
14,248.0,1330.70820742,252.0,1334.72067832,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1342.71227538,258.0,1340.72264616,NearLeft,14,1,14,15.0,250.0,1332.7144021
15,262.0,1344.71847321,266.0,1348.71435171,,None,1356.72256147,272.0,1354.71632969,Left,15,1,15,16.0,264.0,1346.70805169
16,276.0,1358.71218649,280.0,1362.70790785,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1370.71622401,286.0,1368.70995898,Right,16,1,16,17.0,278.0,1360.71835178
17,294.0,1376.71821914,298.0,1380.71400489,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1390.71181868,306.0,1388.72221501,NearRight,17,1,17,18.0,296.0,1378.70778642
18,310.0,1392.71802036,314.0,1396.71385161,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1404.72205333,320.0,1402.71589259,Right,18,1,18,19.0,312.0,1394.70763803
19,324.0,1406.71170599,328.0,1410.7074935,,None,1420.72190844,336.0,1418.7157876,Right,19,1,19,20.0,326.0,1408.71790347
20,346.0,1428.71359089,350.0,1432.7093637,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,1440.71761056,356.0,1438.71145122,NearRight,20,1,20,21.0,348.0,1430.71976247
21,360.0,1442.72378529,364.0,1446.71969108,,None,1454.711201,370.0,1452.72164142,NearLeft,21,1,21,22.0,362.0,1444.71335676
22,374.0,1456.71747197,378.0,1460.71324933,,None,1468.72149689,384.0,1466.71526231,NearLeft,22,1,22,23.0,376.0,1458.72366175
23,392.0,1474.72351407,396.0,1478.71938871,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1488.7172144,404.0,1486.71090738,NearLeft,23,1,23,24.0,394.0,1476.71305965
