,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,141.496583143,10.0,145.509028151,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,155.50690458,18.0,153.500702549,Right,0,1,0,1.0,8.0,143.502780975
1,28.0,163.498430594,32.0,167.494279692,,None,175.502484557,38.0,173.496268177,NearRight,1,1,1,2.0,30.0,165.504652923
2,44.0,179.498315107,48.0,183.494097012,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,191.502383418,54.0,189.496122943,NearRight,2,1,2,3.0,46.0,181.504530436
3,60.0,195.498129277,64.0,199.493976275,,None,209.508420617,72.0,207.502153843,Right,3,1,3,4.0,62.0,197.504352655
4,76.0,211.497973893,80.0,215.493798494,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,223.502079651,86.0,221.495836674,Left,4,1,4,5.0,78.0,213.504192373
5,94.0,229.504047139,98.0,233.499839192,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,243.497704773,106.0,241.508079754,Left,5,1,5,6.0,96.0,231.493642761
6,112.0,247.510136832,116.0,251.505943934,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,259.49753854,122.0,257.507920171,NearLeft,6,1,6,7.0,114.0,249.499717055
7,126.0,261.503767519,130.0,265.499536475,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,273.507780886,136.0,271.501613501,NearRight,7,1,7,8.0,128.0,263.493332344
8,142.0,277.503590788,146.0,281.499422737,,None,289.507634952,152.0,287.501461617,NearLeft,8,1,8,9.0,144.0,279.493215107
9,158.0,293.5034746,162.0,297.499244606,,None,305.507603805,168.0,303.501320933,Right,9,1,9,10.0,160.0,295.509683281
10,178.0,313.499088873,182.0,317.494938321,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,325.503132337,188.0,323.496947454,Right,10,1,10,11.0,180.0,315.505291254
11,192.0,327.509375664,196.0,331.505204464,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,341.502980454,204.0,339.496762674,Left,11,1,11,12.0,194.0,329.49893734
12,208.0,343.509206982,212.0,347.505044881,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,355.496648936,218.0,353.507069413,Left,12,1,12,13.0,210.0,345.498830601
13,222.0,357.502817371,226.0,361.498667869,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,369.506869234,232.0,367.500709198,Right,13,1,13,14.0,224.0,359.509074696
14,236.0,371.496543248,240.0,375.508937861,,None,383.500525118,246.0,381.494334986,Left,14,1,14,15.0,238.0,373.502672837
15,250.0,385.506758296,254.0,389.502516054,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,397.494243996,260.0,395.504600079,NearLeft,15,1,15,16.0,252.0,387.496310173
16,264.0,399.50041453,268.0,403.496209384,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,411.504432797,274.0,409.498178621,NearLeft,16,1,16,17.0,266.0,401.506568616
17,282.0,417.506419533,286.0,421.502218586,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,431.500116712,294.0,429.510450048,NearRight,17,1,17,18.0,284.0,419.512611765
18,300.0,435.495865021,304.0,439.508327177,,None,451.495721536,314.0,449.506170009,NearLeft,18,1,18,19.0,302.0,437.502062852
19,318.0,453.501931617,322.0,457.497734169,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,465.505993629,328.0,463.499772349,Right,19,1,19,20.0,320.0,455.508139947
20,332.0,467.495602899,336.0,471.508038808,,None,479.499666661,342.0,477.510040942,NearRight,20,1,20,21.0,334.0,469.501814029
21,352.0,487.507851228,356.0,491.503527445,,None,503.507703894,366.0,501.501465117,Left,21,1,21,22.0,354.0,489.497389107
22,376.0,511.499360794,380.0,515.495114702,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,525.509579692,388.0,523.503376261,NearRight,22,1,22,23.0,378.0,513.505562475
23,392.0,527.49920891,396.0,531.494963518,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,541.509400161,404.0,539.50319533,NearLeft,23,1,23,24.0,394.0,529.50542389
