,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,529.402908057,10.0,533.402899658,,None,541.402872011,16.0,539.402872011,NearLeft,0,1,0,1.0,8.0,531.402899308
1,22.0,545.402854512,26.0,549.402841214,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,559.402802718,34.0,557.402807967,Right,1,1,1,2.0,24.0,547.402843663
2,44.0,567.40278032,48.0,571.402766671,,None,579.402761772,54.0,577.402738675,Right,2,1,2,3.0,46.0,569.402822316
3,58.0,581.402726076,62.0,585.402715577,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,597.402672881,72.0,595.40268653,Left,3,1,3,4.0,60.0,583.402717676
4,76.0,599.402666932,80.0,603.402655383,,None,611.402621087,86.0,609.402627386,NearRight,4,1,4,5.0,78.0,601.402676381
5,90.0,613.402617587,94.0,617.402601139,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,625.402572792,100.0,623.402574892,Left,5,1,5,6.0,92.0,615.402604288
6,108.0,631.402555644,112.0,635.402541295,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,645.402511548,120.0,643.402510848,Right,6,1,6,7.0,110.0,633.402540945
7,124.0,647.402500699,128.0,651.4024909,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,659.402456254,134.0,657.402465003,NearRight,7,1,7,8.0,126.0,649.402488451
8,140.0,663.402444355,144.0,667.402431056,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,675.40240271,150.0,673.402407259,Right,8,1,8,9.0,142.0,665.402434206
9,154.0,677.40239571,158.0,681.402379612,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,689.402352665,164.0,687.402355465,NearLeft,9,1,9,10.0,156.0,679.402384861
10,168.0,691.402347066,172.0,695.402332017,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,703.40230262,178.0,701.40230402,NearRight,10,1,10,11.0,170.0,693.402335517
11,186.0,709.402286171,190.0,713.402271123,,None,721.402242776,196.0,719.402245926,Left,11,1,11,12.0,188.0,711.402272523
12,204.0,727.402225278,208.0,731.40220953,,None,741.402171384,216.0,739.402175233,NearRight,12,1,12,13.0,206.0,729.40220743
13,224.0,747.402155285,228.0,751.402139887,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,759.40211119,234.0,757.40211294,NearRight,13,1,13,14.0,226.0,749.402143387
14,238.0,761.402102441,242.0,765.402094742,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,777.402046797,252.0,775.402063595,Right,14,1,14,15.0,240.0,763.402092992
15,256.0,779.402041197,260.0,783.402027549,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,791.402001651,266.0,789.402001301,NearLeft,15,1,15,16.0,258.0,781.402033848
16,276.0,799.401974704,280.0,803.401960356,,None,811.401928159,286.0,809.401944257,NearLeft,16,1,16,17.0,278.0,801.401956856
17,290.0,813.401924659,294.0,817.401909611,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,827.401872515,302.0,825.401879864,NearLeft,17,1,17,18.0,292.0,815.401913811
18,310.0,833.401853267,314.0,837.401844168,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,847.40182772,322.0,845.401809871,NearRight,18,1,18,19.0,312.0,835.418512928
19,330.0,853.401787824,334.0,857.401773825,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,865.418559824,340.0,863.401747928,Left,19,1,19,20.0,332.0,855.419502975
20,348.0,871.40172623,352.0,875.401711882,,None,885.418350895,360.0,883.401678635,Right,20,1,20,21.0,350.0,873.401713281
21,370.0,893.401651338,374.0,897.401637339,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,907.418270054,382.0,905.401604093,NearLeft,21,1,21,22.0,372.0,895.418295251
22,386.0,909.401593944,390.0,913.401588344,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,921.418247656,396.0,919.401556148,Left,22,1,22,23.0,388.0,911.418313799
23,400.0,923.401548448,404.0,927.40153235,,None,935.418183263,410.0,933.401507503,Left,23,1,23,24.0,402.0,925.40153235
