,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,108.278987111,10.0,112.274771816,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,124.278837677,20.0,122.272569153,NearLeft,0,1,0,1.0,8.0,110.270230356
1,24.0,126.268445898,28.0,130.280842261,,None,138.272427069,34.0,136.282824097,NearLeft,1,1,1,2.0,26.0,128.274606634
2,44.0,146.280697727,48.0,150.276444285,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,158.268083687,54.0,156.278485965,NearLeft,2,1,2,3.0,46.0,148.270236305
3,60.0,162.280532195,64.0,166.2763099,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,174.267929354,70.0,172.278322883,Right,3,1,3,4.0,62.0,164.270085821
4,74.0,176.274167081,78.0,180.269943737,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,190.267773621,86.0,188.278179398,NearRight,4,1,4,5.0,76.0,178.280348814
5,90.0,192.2739949,94.0,196.269785204,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,204.278027865,100.0,202.271795037,NearLeft,5,1,5,6.0,92.0,194.280183282
6,104.0,206.267624537,108.0,210.280049947,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,220.277876681,116.0,218.271630555,NearRight,6,1,6,7.0,106.0,208.273820618
7,122.0,224.273682733,126.0,228.269489136,,None,238.267275624,134.0,236.27770135,NearRight,7,1,7,8.0,124.0,226.279870766
8,138.0,240.273522101,142.0,244.269332003,,None,256.273361118,152.0,254.283753597,NearRight,8,1,8,9.0,140.0,242.279717483
9,156.0,258.279568049,160.0,262.275366402,,None,272.273237231,168.0,270.283589465,Right,9,1,9,10.0,158.0,260.269162271
10,174.0,276.269005838,178.0,280.281427748,,None,288.273047552,184.0,286.283436181,Right,10,1,10,11.0,176.0,278.275190021
11,188.0,290.279289829,192.0,294.275053186,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,302.283281848,198.0,300.277072818,NearLeft,11,1,11,12.0,190.0,292.268839606
12,202.0,304.272930314,206.0,308.268682823,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,316.276929683,212.0,314.270705254,Right,12,1,12,13.0,204.0,306.279103299
13,216.0,318.283127515,220.0,322.278948615,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,332.276779199,228.0,330.270539372,NearRight,13,1,13,14.0,218.0,320.272746234
14,236.0,338.278787633,240.0,342.274617483,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,350.282840196,246.0,348.276607018,NearRight,14,1,14,15.0,238.0,340.268390604
15,256.0,358.274446701,260.0,362.270252053,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,370.278479666,266.0,368.289297349,Left,15,1,15,16.0,258.0,360.280601487
16,270.0,372.268072138,274.0,376.280904904,,None,384.272612199,280.0,382.28252138,Left,16,1,16,17.0,272.0,374.274253172
17,290.0,392.280328867,294.0,396.276182164,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,404.267756472,300.0,402.278152801,Right,17,1,17,18.0,292.0,394.26991259
18,310.0,412.275997034,314.0,416.271751992,,None,424.280029999,320.0,422.273790522,Left,18,1,18,19.0,312.0,414.28345018
19,324.0,426.269609523,328.0,430.282044382,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,440.279853618,336.0,438.273628839,Left,19,1,19,20.0,326.0,428.275831852
20,340.0,442.269467788,344.0,446.281878499,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,454.273511952,350.0,452.283903731,Left,20,1,20,21.0,342.0,444.27566527
21,358.0,460.275523185,362.0,464.271319088,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,472.281351456,368.0,470.273350969,Right,21,1,21,22.0,360.0,462.281721716
22,378.0,480.272914566,382.0,484.267013853,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,492.275248114,388.0,490.268990439,Left,22,1,22,23.0,380.0,482.277374135
23,392.0,494.281440347,396.0,498.27723905,,None,508.275083632,404.0,506.268838906,NearLeft,23,1,23,24.0,394.0,496.270992224
