,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1103.24029143,10.0,1107.23410445,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,1115.24232507,16.0,1113.23611324,Left,0,1,0,1.0,8.0,1105.22787162
1,24.0,1121.22773409,28.0,1125.240149,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1133.2317583,34.0,1131.24215673,Right,1,1,1,2.0,26.0,1123.23391232
2,38.0,1135.23798273,42.0,1139.23375659,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1147.24200625,48.0,1145.23580527,Left,2,1,2,3.0,40.0,1137.24416517
3,54.0,1151.23787495,58.0,1155.23374084,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1165.23146049,66.0,1163.24183547,NearLeft,3,1,3,4.0,56.0,1153.22741247
4,70.0,1167.23937348,74.0,1171.23347872,,None,1179.24170178,80.0,1177.2354833,Left,4,1,4,5.0,72.0,1169.22723504
5,84.0,1181.23393927,88.0,1185.22710836,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,1193.23533072,94.0,1191.23295133,NearRight,5,1,5,6.0,86.0,1183.24148306
6,98.0,1195.24221168,102.0,1199.23740495,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1207.23373279,108.0,1205.23937978,Right,6,1,6,7.0,100.0,1197.23114937
7,116.0,1213.23098314,120.0,1217.24350724,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,1225.23570203,126.0,1223.23395922,NearRight,7,1,7,8.0,118.0,1215.24340715
8,136.0,1233.24683958,140.0,1237.2397133,,None,1247.24170108,148.0,1245.23065592,Left,8,1,8,9.0,138.0,1235.23282044
9,158.0,1255.22866779,162.0,1259.24376901,,None,1267.23252997,168.0,1265.24340645,NearRight,9,1,9,10.0,160.0,1257.23467314
10,172.0,1269.23939238,176.0,1273.23455555,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,1281.22615261,182.0,1279.2503756,NearRight,10,1,10,11.0,174.0,1271.23329114
11,190.0,1287.23314311,194.0,1291.24129233,,None,1299.24882386,200.0,1297.24265858,Right,11,1,11,12.0,192.0,1289.23508085
12,204.0,1301.23847443,208.0,1305.23428783,,None,1313.242471,214.0,1311.23628402,NearRight,12,1,12,13.0,206.0,1303.22801231
13,218.0,1315.23207572,222.0,1319.22788247,,None,1327.23614298,228.0,1325.22986221,NearLeft,13,1,13,14.0,220.0,1317.23829875
14,234.0,1331.23186924,238.0,1335.22771554,,None,1345.24216828,246.0,1343.23594945,Right,14,1,14,15.0,236.0,1333.23813427
15,250.0,1347.23174326,254.0,1351.22755841,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1363.23153818,264.0,1361.2420038,Right,15,1,15,16.0,252.0,1349.23803488
16,270.0,1367.22746077,274.0,1371.24049791,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,1381.23764257,282.0,1379.23141359,Right,16,1,16,17.0,272.0,1369.23359841
17,286.0,1383.22724449,290.0,1387.2396461,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,1397.23747074,298.0,1395.23124596,NearLeft,17,1,17,18.0,288.0,1385.23344197
18,304.0,1401.23329779,308.0,1405.2290629,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,1415.24351354,316.0,1413.23919745,NearLeft,18,1,18,19.0,306.0,1403.23949142
19,326.0,1423.23581157,330.0,1427.23094779,,None,1435.2391747,336.0,1433.23297337,NearLeft,19,1,19,20.0,328.0,1425.2424311
20,340.0,1437.22878083,344.0,1441.24119889,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,1449.23282919,350.0,1447.24319017,NearLeft,20,1,20,21.0,342.0,1439.23498181
21,354.0,1451.23902807,358.0,1455.23489327,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1465.23266996,366.0,1463.24305474,NearRight,21,1,21,22.0,356.0,1453.22907759
22,370.0,1467.23886044,374.0,1471.23463674,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1483.2387159,384.0,1481.23250582,Left,22,1,22,23.0,372.0,1469.22842911
23,394.0,1491.23032206,398.0,1495.22614141,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,1503.23498111,404.0,1501.2281306,Left,23,1,23,24.0,396.0,1493.23652409
