,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,134.297127755,10.0,138.290259746,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,146.299156136,16.0,144.293342563,NearLeft,0,1,0,1.0,8.0,136.300714168
1,20.0,148.28836225,24.0,152.283882033,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,162.298345274,32.0,160.293082191,Left,1,1,1,2.0,22.0,150.294265764
2,42.0,170.289932181,46.0,174.285753981,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,184.301540079,54.0,182.299422807,Right,2,1,2,3.0,44.0,172.296112164
3,58.0,186.306345761,62.0,190.291067109,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,198.293845459,68.0,196.287596533,Right,3,1,3,4.0,60.0,188.296091167
4,72.0,200.301418292,76.0,204.295823795,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,212.287382006,82.0,210.298908013,Right,4,1,4,5.0,74.0,202.289595517
5,86.0,214.29364843,90.0,218.289437334,,None,226.297652698,96.0,224.291443668,NearRight,5,1,5,6.0,88.0,216.301542879
6,102.0,230.293476249,106.0,234.290306291,,None,244.287089787,114.0,242.297488216,Left,6,1,6,7.0,104.0,232.301472186
7,118.0,246.299162085,122.0,250.30570428,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,258.297326533,128.0,256.291115403,NearLeft,7,1,7,8.0,120.0,248.302332744
8,134.0,262.293170732,138.0,266.289004431,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,276.286759423,146.0,274.297528112,NearRight,8,1,8,9.0,136.0,264.299379062
9,154.0,282.288774856,158.0,286.284644251,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,294.292793822,164.0,292.286587592,NearRight,9,1,9,10.0,156.0,284.294968488
10,168.0,296.301392045,172.0,300.294829903,,None,308.286401412,178.0,306.297493465,Right,10,1,10,11.0,170.0,298.288594625
11,182.0,310.29912254,186.0,314.3050558,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,326.292495304,196.0,324.28623588,NearRight,11,1,11,12.0,184.0,312.29883942
12,200.0,328.301393095,204.0,332.294510737,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,340.286130891,210.0,338.296539818,Left,12,1,12,13.0,202.0,330.305546447
13,220.0,348.294341355,224.0,352.293101089,,None,360.301382246,230.0,358.292186988,NearLeft,13,1,13,14.0,222.0,350.28391353
14,236.0,364.294265764,240.0,368.293036696,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,376.300728166,246.0,374.29197561,NearLeft,14,1,14,15.0,238.0,366.325166731
15,250.0,378.28780371,254.0,382.300222821,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,390.300576983,260.0,388.285607697,Left,15,1,15,16.0,252.0,380.293999792
16,270.0,398.300061139,274.0,402.295865441,img/B/outside_nat\sun_abfqnimhfodrmbor.png,Outdoor,412.293689726,282.0,410.287468097,NearRight,16,1,16,17.0,272.0,400.289650111
17,288.0,416.292953405,292.0,420.285339276,,None,428.293537492,298.0,426.303958318,Left,17,1,17,18.0,290.0,418.295695709
18,302.0,430.299741973,306.0,434.295559924,img/B/inside\sun_abakyssezpogcttw.png,Indoor,444.293375459,314.0,442.287144731,Right,18,1,18,19.0,304.0,432.289313098
19,324.0,452.284982315,328.0,456.297408425,,None,464.28901353,334.0,462.299429807,NearRight,19,1,19,20.0,326.0,454.291178746
20,340.0,468.284806984,344.0,472.297482267,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,480.288871095,350.0,478.299254125,NearLeft,20,1,20,21.0,342.0,470.291017064
21,354.0,482.295084325,358.0,486.290875329,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,498.294922643,368.0,496.288711862,Left,21,1,21,22.0,356.0,484.284623954
22,378.0,506.286541746,382.0,510.298957358,,None,520.296781642,390.0,518.290573662,Right,22,1,22,23.0,380.0,508.292738878
23,398.0,526.298763128,402.0,530.294617126,,None,538.286236929,408.0,536.301286356,NearLeft,23,1,23,24.0,400.0,528.289898585
