,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,632.032030296,10.0,636.027839847,,None,644.036078659,16.0,642.029846881,NearLeft,0,1,0,1.0,8.0,634.038241426
1,22.0,648.031888911,26.0,652.027681665,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,662.025519598,34.0,660.035897029,Right,1,1,1,2.0,24.0,650.038084293
2,44.0,670.033732862,48.0,674.029556762,,None,682.037788575,54.0,680.031587243,Right,2,1,2,3.0,46.0,672.023361031
3,58.0,684.027382797,62.0,688.039805407,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,700.027230213,72.0,698.037634241,Left,3,1,3,4.0,60.0,686.033624024
4,76.0,702.033520435,80.0,706.029264194,,None,714.037503005,86.0,712.031282426,NearRight,4,1,4,5.0,78.0,704.039649324
5,90.0,716.027082529,94.0,720.039521238,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,728.031141041,100.0,726.024925362,Left,5,1,5,6.0,92.0,718.033273361
6,108.0,734.033150875,112.0,738.028978275,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,748.02679696,120.0,746.037200288,Right,6,1,6,7.0,110.0,736.039360255
7,124.0,750.032987792,128.0,754.028799444,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,762.037077101,134.0,760.030827125,NearRight,7,1,7,8.0,126.0,752.039192973
8,140.0,766.032839408,144.0,770.028663659,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,778.03690212,150.0,776.030697989,Right,8,1,8,9.0,142.0,768.039063487
9,154.0,780.026477794,158.0,784.038905304,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,792.030547855,164.0,790.024305229,NearLeft,9,1,9,10.0,156.0,782.032681575
10,168.0,794.036754436,172.0,798.032534941,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,806.024177492,178.0,804.034579771,NearRight,10,1,10,11.0,170.0,796.02633116
11,186.0,812.026190125,190.0,816.038620435,,None,824.030263686,196.0,822.040626418,Left,11,1,11,12.0,188.0,814.032410005
12,204.0,830.032235723,208.0,834.028071522,,None,844.025893007,216.0,842.036299485,NearRight,12,1,12,13.0,206.0,832.038451753
13,224.0,850.02790739,228.0,854.023719742,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,862.031939655,234.0,860.025732375,NearRight,13,1,13,14.0,226.0,852.03411782
14,238.0,864.038178432,242.0,868.033984135,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,880.038026899,252.0,878.031783572,Right,14,1,14,15.0,240.0,866.027778254
15,256.0,882.027618321,260.0,886.023426823,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,894.031645687,266.0,892.025437357,NearLeft,15,1,15,16.0,258.0,884.033813003
16,276.0,902.039882749,280.0,906.035713648,,None,914.027315604,286.0,912.037716832,NearLeft,16,1,16,17.0,278.0,904.029494819
17,290.0,916.033538283,294.0,920.029363933,img/A/inside\sun_akrccmohqijaceco.png,Indoor,930.027178769,302.0,928.037563899,NearLeft,17,1,17,18.0,292.0,918.039742064
18,310.0,936.029158155,314.0,940.025001304,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,950.039447046,322.0,948.033237665,NearRight,18,1,18,19.0,312.0,938.035408831
19,330.0,956.024841371,334.0,960.037268531,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,968.028914932,340.0,966.039290613,Left,19,1,19,20.0,332.0,958.031037103
20,348.0,974.030899917,352.0,978.026716469,,None,988.024539353,360.0,986.03495143,Right,20,1,20,21.0,350.0,976.037205537
21,370.0,996.032787614,374.0,1000.02860347,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,1010.0264113,382.0,1008.03681953,NearLeft,21,1,21,22.0,372.0,998.038975996
22,386.0,1012.03263888,390.0,1016.02846733,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1024.03665505,396.0,1022.03044182,Left,22,1,22,23.0,388.0,1014.03882166
23,400.0,1026.02628776,404.0,1030.03870268,,None,1038.03029588,410.0,1036.0240907,Left,23,1,23,24.0,402.0,1028.03247615
