,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,601.228055802,10.0,605.221958039,,None,613.230918504,16.0,611.22530369,NearLeft,0,1,0,1.0,8.0,603.21571504
1,22.0,617.226041413,26.0,621.221870548,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,631.219722822,34.0,629.230108688,Right,1,1,1,2.0,24.0,619.232213369
2,44.0,639.227997009,48.0,643.225521017,,None,651.232082482,54.0,649.225838784,Right,2,1,2,3.0,46.0,641.234174564
3,58.0,653.221691716,62.0,657.217484455,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,669.221604926,72.0,667.231936547,Left,3,1,3,4.0,60.0,655.227858773
4,76.0,671.228473309,80.0,675.224318892,,None,683.234341846,86.0,681.226332582,NearRight,4,1,4,5.0,78.0,673.21935606
5,90.0,685.22683443,94.0,689.217321722,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,697.22626049,100.0,695.219475748,Left,5,1,5,6.0,92.0,687.228373919
6,108.0,703.228302877,112.0,707.223433835,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,717.221338603,120.0,715.231705222,Right,6,1,6,7.0,110.0,705.217202385
7,124.0,719.227553955,128.0,723.223356843,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,731.231612131,134.0,729.22539153,NearRight,7,1,7,8.0,126.0,721.217130642
8,140.0,735.227458765,144.0,739.223278801,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,747.231522891,150.0,745.225337636,Right,8,1,8,9.0,142.0,737.217030903
9,154.0,749.221163622,158.0,753.216985758,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,761.225241396,164.0,759.219002247,NearLeft,9,1,9,10.0,156.0,751.227359025
10,168.0,763.214860779,172.0,767.227926666,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,775.220646726,178.0,773.230000899,NearRight,10,1,10,11.0,170.0,765.221054083
11,186.0,781.223019828,190.0,785.217666437,,None,793.225064315,196.0,791.218846513,Left,11,1,11,12.0,188.0,783.227856673
12,204.0,799.227113351,208.0,803.222917988,,None,813.220822757,216.0,811.231176427,NearRight,12,1,12,13.0,206.0,801.216694588
13,224.0,819.2228095,228.0,823.218650534,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,831.22692997,234.0,829.220714968,NearRight,13,1,13,14.0,226.0,821.229056348
14,238.0,833.216530455,242.0,837.228979006,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,849.216447864,252.0,847.226837929,Right,14,1,14,15.0,240.0,835.222726209
15,256.0,851.222666715,260.0,855.218612388,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,863.22673399,266.0,861.220555385,NearLeft,15,1,15,16.0,258.0,853.228877867
16,276.0,871.218410459,280.0,875.230818764,,None,883.222508881,286.0,881.216273232,NearLeft,16,1,16,17.0,278.0,873.224605162
17,290.0,885.228722133,294.0,889.224544269,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,899.222374845,302.0,897.232764211,NearLeft,17,1,17,18.0,292.0,887.218316669
18,310.0,905.224442779,314.0,909.220282414,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,919.218152536,322.0,917.228533852,NearRight,18,1,18,19.0,312.0,907.230645532
19,330.0,925.220194923,334.0,929.215980312,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,937.224305594,340.0,935.233186267,Left,19,1,19,20.0,332.0,927.226387876
20,348.0,943.226328383,352.0,947.222820349,,None,957.220629927,360.0,955.23142945,Right,20,1,20,21.0,350.0,945.233195016
21,370.0,965.228241633,374.0,969.224107164,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,979.221962588,382.0,977.232335156,NearLeft,21,1,21,22.0,372.0,967.217845968
22,386.0,981.22912809,390.0,985.224022473,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,993.215663246,396.0,991.226047712,Left,22,1,22,23.0,388.0,983.217788924
23,400.0,995.221876847,404.0,999.217710882,,None,1007.22596652,410.0,1005.21974837,Left,23,1,23,24.0,402.0,997.22807785
