,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1068.02565582,10.0,1072.02145241,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,1080.0297007,16.0,1078.0234836,Left,0,1,0,1.0,8.0,1070.03184423
1,22.0,1084.02552634,26.0,1088.02134357,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1096.02959396,32.0,1094.02339261,NearLeft,1,1,1,2.0,24.0,1086.03175429
2,42.0,1104.037893,46.0,1108.03371408,,None,1120.02118154,56.0,1118.03223094,NearRight,2,1,2,3.0,44.0,1106.02749383
3,60.0,1122.02742104,64.0,1126.02320398,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1134.03149846,70.0,1132.02527891,NearRight,3,1,3,4.0,62.0,1124.03433492
4,76.0,1138.0273318,80.0,1142.02315533,,None,1150.03141482,86.0,1148.02517812,Right,4,1,4,5.0,78.0,1140.03351985
5,90.0,1152.02099466,94.0,1156.03342606,,None,1164.02506753,100.0,1162.0354793,Left,5,1,5,6.0,92.0,1154.02723521
6,106.0,1168.02089317,110.0,1172.03336622,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1180.02501469,116.0,1178.03538341,NearRight,6,1,6,7.0,108.0,1170.02713862
7,120.0,1182.03124194,124.0,1186.02706723,,None,1194.03599199,130.0,1192.0297392,NearLeft,7,1,7,8.0,122.0,1184.02082248
8,140.0,1202.02692934,144.0,1206.02279872,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1216.0206447,152.0,1214.03103021,Right,8,1,8,9.0,142.0,1204.03317164
9,156.0,1218.02689714,160.0,1222.02271403,,None,1230.03097842,166.0,1228.02471862,NearLeft,9,1,9,10.0,158.0,1220.033088
10,174.0,1236.0330166,178.0,1240.02882579,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1248.02050611,184.0,1246.03088743,Right,10,1,10,11.0,176.0,1238.02260974
11,188.0,1250.02672181,192.0,1254.02253555,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1262.03079994,198.0,1260.02454819,Left,11,1,11,12.0,190.0,1252.03291442
12,202.0,1264.02038292,206.0,1268.03284092,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1276.02449744,212.0,1274.03487316,Right,12,1,12,13.0,204.0,1266.02656503
13,216.0,1278.0306855,220.0,1282.02654578,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,1290.03478882,226.0,1288.02853112,NearRight,13,1,13,14.0,218.0,1280.0369089
14,236.0,1298.02647999,240.0,1302.02224788,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,1310.03053186,246.0,1308.02430706,Left,14,1,14,15.0,238.0,1300.03265194
15,256.0,1318.02215234,260.0,1322.03462364,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,1332.03249341,268.0,1330.02626756,NearLeft,15,1,15,16.0,258.0,1320.02835509
16,272.0,1334.02207605,276.0,1338.03454175,,None,1346.02619687,282.0,1344.03656733,Right,16,1,16,17.0,274.0,1336.0282907
17,292.0,1354.03444341,296.0,1358.03028094,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1366.02192451,302.0,1364.03231248,NearLeft,17,1,17,18.0,294.0,1356.02404669
18,312.0,1374.03018785,316.0,1378.02603693,,None,1388.02386926,324.0,1386.03426457,Left,18,1,18,19.0,314.0,1376.0363724
19,328.0,1390.03010211,332.0,1394.02601454,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1406.03001707,342.0,1404.02375937,Left,19,1,19,20.0,330.0,1392.03629226
20,350.0,1412.0320731,354.0,1416.02789139,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,1426.02597254,362.0,1424.03613618,NearLeft,20,1,20,21.0,352.0,1414.02167184
21,366.0,1428.03198841,370.0,1432.0277983,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,1442.02568382,378.0,1440.03604904,Right,21,1,21,22.0,368.0,1430.02158365
22,382.0,1444.03186977,386.0,1448.02771676,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,1458.02559598,394.0,1456.03596365,NearRight,22,1,22,23.0,384.0,1446.02149721
23,398.0,1460.03179313,402.0,1464.02763277,,None,1474.02553824,410.0,1472.03587931,NearRight,23,1,23,24.0,400.0,1462.02139012
