,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,601.288702024,10.0,605.284499662,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,617.288603684,20.0,615.298969603,NearLeft,0,1,0,1.0,8.0,603.294883079
1,24.0,619.294809937,28.0,623.290615624,,None,631.298884211,34.0,629.292654512,NearLeft,1,1,1,2.0,26.0,621.284395723
2,44.0,639.290502236,48.0,643.286366718,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,651.294626906,54.0,649.288404555,NearLeft,2,1,2,3.0,46.0,641.296742085
3,60.0,655.290429794,64.0,659.286272228,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,667.294521217,70.0,665.288320564,Right,3,1,3,4.0,62.0,657.296639196
4,74.0,669.284125902,78.0,673.296567803,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,683.294430226,86.0,681.288221874,NearRight,4,1,4,5.0,76.0,671.290326904
5,90.0,685.284032811,94.0,689.29650236,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,697.288142082,100.0,695.298496102,NearLeft,5,1,5,6.0,92.0,687.290233464
6,104.0,699.294363033,108.0,703.290146673,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,713.288050742,116.0,711.298413861,NearRight,6,1,6,7.0,106.0,701.283918373
7,122.0,717.28385188,126.0,721.296289232,,None,731.294157955,134.0,729.304528772,NearRight,7,1,7,8.0,124.0,719.290022436
8,138.0,733.28376089,142.0,737.296195442,,None,749.283665,152.0,747.294048066,NearRight,8,1,8,9.0,140.0,735.289950344
9,156.0,751.2898926,160.0,755.285710186,,None,765.283581008,168.0,763.293962325,Right,9,1,9,10.0,158.0,753.296084854
10,174.0,769.296012761,178.0,773.291834197,,None,781.283479869,184.0,779.293868885,Right,10,1,10,11.0,176.0,771.285592948
11,188.0,783.289706069,192.0,787.285526805,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,795.293806591,198.0,793.287576541,NearLeft,11,1,11,12.0,190.0,785.295917221
12,202.0,797.283391678,206.0,801.295826931,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,809.2874971,212.0,807.297873167,Right,12,1,12,13.0,204.0,799.289596881
13,216.0,811.293708952,220.0,815.289496441,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,825.287389661,228.0,823.297778677,NearRight,13,1,13,14.0,218.0,813.299906105
14,236.0,831.28940825,240.0,835.285239135,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,843.293512622,246.0,841.287292721,NearRight,14,1,14,15.0,238.0,833.29564215
15,256.0,851.285156894,260.0,855.297585497,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,863.289230119,266.0,861.299614235,Left,15,1,15,16.0,258.0,853.291375395
16,270.0,865.295461919,274.0,869.291293854,,None,877.299531994,280.0,875.293316292,Left,16,1,16,17.0,272.0,867.285048055
17,290.0,885.291169267,294.0,889.287024649,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,897.295304085,300.0,895.289015241,Right,17,1,17,18.0,292.0,887.297394067
18,310.0,905.286996652,314.0,909.299364361,,None,917.290992885,320.0,915.284791882,Left,18,1,18,19.0,312.0,907.293101065
19,324.0,919.297216985,328.0,923.29305032,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,933.290924642,336.0,931.284702991,Left,19,1,19,20.0,326.0,921.286853167
20,340.0,935.297136144,344.0,939.292965279,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,947.284606051,350.0,945.294982119,Left,20,1,20,21.0,342.0,937.286717731
21,358.0,953.286652288,362.0,957.299064793,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,965.290720613,368.0,963.284507712,Right,21,1,21,22.0,360.0,955.292854691
22,378.0,973.298984301,382.0,977.294816936,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,985.286468557,388.0,983.296849874,Left,22,1,22,23.0,380.0,975.288600535
23,392.0,987.292690558,396.0,991.288494146,,None,1001.28638247,404.0,999.296753634,NearLeft,23,1,23,24.0,394.0,989.298877562
