,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1157.7704712,10.0,1161.78288581,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,1171.78075208,18.0,1169.77451573,Right,0,1,0,1.0,8.0,1159.77662986
1,22.0,1173.77059159,26.0,1177.78280636,,None,1187.78064534,34.0,1185.77444609,NearLeft,1,1,1,2.0,24.0,1175.77658051
2,42.0,1193.78272937,46.0,1197.77853786,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,1205.77019403,52.0,1203.78052145,Left,2,1,2,3.0,44.0,1195.77227106
3,62.0,1213.77851091,66.0,1217.77425186,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,1225.78252254,72.0,1223.77630124,Left,3,1,3,4.0,64.0,1215.76801516
4,76.0,1227.77213983,80.0,1231.76795426,,None,1243.77204114,90.0,1241.78242945,NearRight,4,1,4,5.0,78.0,1229.77834118
5,100.0,1251.78029433,104.0,1255.77613396,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1265.77465711,112.0,1263.78503843,Right,5,1,5,6.0,102.0,1253.76990426
6,116.0,1267.78083397,120.0,1271.7767023,,None,1279.78496144,126.0,1277.77873979,Left,6,1,6,7.0,118.0,1269.77165688
7,130.0,1281.7752734,134.0,1285.76974958,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1295.7848785,142.0,1293.78018164,Left,7,1,7,8.0,132.0,1283.78076818
8,152.0,1303.77587954,156.0,1307.77164288,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1315.78261493,162.0,1313.77371641,NearLeft,8,1,8,9.0,154.0,1305.78274442
9,166.0,1317.7695676,170.0,1321.78509338,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,1329.77362647,176.0,1327.78501988,NearRight,9,1,9,10.0,168.0,1319.775763
10,180.0,1331.77986597,184.0,1335.77568426,,None,1345.77350573,192.0,1343.7838902,Right,10,1,10,11.0,182.0,1333.76946681
11,202.0,1353.78179217,206.0,1357.77763565,,None,1365.76930022,212.0,1363.77965354,NearLeft,11,1,11,12.0,204.0,1355.77166808
12,216.0,1367.77549808,220.0,1371.77133701,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1379.77955555,226.0,1377.7733423,NearRight,12,1,12,13.0,218.0,1369.78168578
13,230.0,1381.76920993,234.0,1385.78156714,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1395.77946806,242.0,1393.77324291,NearLeft,13,1,13,14.0,232.0,1383.77539589
14,250.0,1401.7815171,254.0,1405.77735673,,None,1413.769029,260.0,1411.77937847,NearRight,14,1,14,15.0,252.0,1403.77110149
15,264.0,1415.77523035,268.0,1419.77102624,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1427.77930078,274.0,1425.77304973,NearLeft,15,1,15,16.0,266.0,1417.78142506
16,278.0,1429.76892576,282.0,1433.78134982,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1441.77298359,288.0,1439.78337366,Left,16,1,16,17.0,280.0,1431.77549948
17,292.0,1443.77923184,296.0,1447.77504382,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1455.78329631,302.0,1453.77706416,NearLeft,17,1,17,18.0,294.0,1445.76878823
18,306.0,1457.77287895,310.0,1461.76874798,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,1469.77697492,316.0,1467.77074767,NearRight,18,1,18,19.0,308.0,1459.77906945
19,324.0,1475.77902466,328.0,1479.77487164,,None,1489.77270642,336.0,1487.78310103,Left,19,1,19,20.0,326.0,1477.76863319
20,344.0,1495.77478135,348.0,1499.77058914,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1507.77883813,354.0,1505.77259163,Right,20,1,20,21.0,346.0,1497.78094771
21,360.0,1511.77468266,364.0,1515.77049395,,None,1523.77874504,370.0,1521.77253669,Right,21,1,21,22.0,362.0,1513.78087912
22,378.0,1529.78079792,382.0,1533.77662776,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,1541.76830178,388.0,1539.7786579,Right,22,1,22,23.0,380.0,1531.77036551
23,396.0,1547.77030777,400.0,1551.78276682,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1563.77019193,410.0,1561.78059844,NearRight,23,1,23,24.0,398.0,1549.77651857
