,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1638.10043672,10.0,1642.09626445,,None,1650.10451029,16.0,1648.09829494,Left,0,1,0,1.0,8.0,1640.10664367
1,26.0,1658.09616961,30.0,1662.10859927,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1670.10024844,36.0,1668.11061331,NearLeft,1,1,1,2.0,28.0,1660.10238287
2,40.0,1672.10645889,44.0,1676.10228488,,None,1684.11052022,50.0,1682.10431396,NearLeft,2,1,2,3.0,42.0,1674.09607092
3,54.0,1686.10015745,58.0,1690.09598133,,None,1702.10006191,68.0,1700.11049887,NearRight,3,1,3,4.0,56.0,1688.1063469
4,74.0,1706.09588124,78.0,1710.1083011,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1720.10616212,86.0,1718.09995132,NearLeft,4,1,4,5.0,76.0,1708.1020889
5,92.0,1724.10200386,96.0,1728.09782284,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,1736.10606553,102.0,1734.09985543,NearRight,5,1,5,6.0,94.0,1726.10819261
6,108.0,1740.10189642,112.0,1744.09772835,,None,1752.10597769,118.0,1750.09975779,Right,6,1,6,7.0,110.0,1742.10809917
7,124.0,1756.10180648,128.0,1760.09765171,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,1768.10589125,134.0,1766.0996668,Right,7,1,7,8.0,126.0,1758.10800713
8,142.0,1774.10791404,146.0,1778.10374912,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1786.09540039,152.0,1784.10577926,Left,8,1,8,9.0,144.0,1776.09753412
9,156.0,1788.1016175,160.0,1792.09744383,,None,1800.10569562,166.0,1798.09947327,Left,9,1,9,10.0,158.0,1790.10781745
10,170.0,1802.0953101,174.0,1806.10773276,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1816.10559133,182.0,1814.09937703,Left,10,1,10,11.0,172.0,1804.10151146
11,186.0,1818.09521456,190.0,1822.10763127,,None,1830.09928639,196.0,1828.10965896,NearLeft,11,1,11,12.0,188.0,1820.10142992
12,200.0,1832.10550734,204.0,1836.10132738,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1844.10957777,210.0,1842.10335751,NearRight,12,1,12,13.0,202.0,1834.09511517
13,218.0,1850.1116079,222.0,1854.10743599,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1862.09909636,228.0,1860.10946963,NearRight,13,1,13,14.0,220.0,1852.10122484
14,238.0,1870.10735025,242.0,1874.10317728,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1884.10104251,250.0,1882.11141857,Right,14,1,14,15.0,240.0,1872.09696088
15,254.0,1886.10725296,258.0,1890.10428597,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,1898.09473966,264.0,1896.10511048,Left,15,1,15,16.0,256.0,1888.09706027
16,268.0,1900.10094417,272.0,1904.09677575,,None,1912.10501739,278.0,1910.09881009,Right,16,1,16,17.0,270.0,1902.10715707
17,282.0,1914.09464097,286.0,1918.10707028,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1928.1049208,294.0,1926.0987114,NearRight,17,1,17,18.0,284.0,1916.10084653
18,298.0,1930.09454718,302.0,1934.10696249,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1944.10482841,310.0,1942.09861271,NearLeft,18,1,18,19.0,300.0,1932.10075274
19,320.0,1952.09648878,324.0,1956.10889814,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,1964.10056096,330.0,1962.11094717,NearLeft,19,1,19,20.0,322.0,1954.10269048
20,336.0,1968.09639289,340.0,1972.1088033,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,1982.10667027,348.0,1980.10046367,Right,20,1,20,21.0,338.0,1970.10259599
21,354.0,1986.10250395,358.0,1990.09833204,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,2000.09620321,366.0,1998.10657508,Right,21,1,21,22.0,356.0,1988.10878125
22,370.0,2002.10241121,374.0,2006.0982372,,None,2018.10231567,384.0,2016.09610137,NearRight,22,1,22,23.0,372.0,2004.10860977
23,394.0,2026.11056011,398.0,2030.1064029,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,2038.09805032,404.0,2036.10841904,Left,23,1,23,24.0,396.0,2028.1001746
