,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1120.73382548,10.0,1124.72735045,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,1132.73560154,16.0,1130.72938164,Left,0,1,0,1.0,8.0,1122.73774612
1,24.0,1138.73763938,28.0,1142.73343492,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,1150.72511558,34.0,1148.73554765,Right,1,1,1,2.0,26.0,1140.72726296
2,38.0,1152.73403125,42.0,1156.72715447,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,1164.73540661,48.0,1162.72918636,Left,2,1,2,3.0,40.0,1154.73754454
3,54.0,1168.73171905,58.0,1172.72705298,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1182.7249385,66.0,1180.73530512,NearLeft,3,1,3,4.0,56.0,1170.7374518
4,70.0,1184.73381323,74.0,1188.7460553,,None,1196.73520748,80.0,1194.72896483,Left,4,1,4,5.0,72.0,1186.73734681
5,84.0,1198.72482511,88.0,1202.73731111,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,1210.72889414,94.0,1208.72268929,NearRight,5,1,5,6.0,86.0,1200.73102892
6,98.0,1212.73511439,102.0,1216.73090923,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,1224.7225955,108.0,1222.73295267,Right,6,1,6,7.0,100.0,1214.72472677
7,116.0,1230.72463718,120.0,1234.73706439,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,1242.72886474,126.0,1240.72250416,NearRight,7,1,7,8.0,118.0,1232.73266675
8,136.0,1250.73695275,140.0,1254.73302126,,None,1264.7306744,148.0,1262.72445065,Left,8,1,8,9.0,138.0,1252.72656933
9,158.0,1272.7389038,162.0,1276.73473853,,None,1284.72638525,168.0,1282.73677707,NearRight,9,1,9,10.0,160.0,1274.72851303
10,172.0,1286.73318539,176.0,1290.72842379,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,1298.73667803,182.0,1296.73070695,NearRight,10,1,10,11.0,174.0,1288.72220844
11,190.0,1304.73871831,194.0,1308.7345422,,None,1316.72619487,200.0,1314.73657619,Right,11,1,11,12.0,192.0,1306.73082804
12,204.0,1318.73241022,208.0,1322.72824916,,None,1330.7364831,214.0,1328.7302786,NearRight,12,1,12,13.0,206.0,1320.72202121
13,218.0,1332.72609373,222.0,1336.72192532,,None,1344.73119585,228.0,1342.7239579,NearLeft,13,1,13,14.0,220.0,1334.73230418
14,234.0,1348.72599644,238.0,1352.72182523,,None,1362.73629132,246.0,1360.73007702,Right,14,1,14,15.0,236.0,1350.73221109
15,250.0,1364.7259296,254.0,1368.72173109,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,1380.72580991,264.0,1378.73619368,Right,15,1,15,16.0,252.0,1366.73207846
16,270.0,1384.73823012,274.0,1388.7340617,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1398.73201056,282.0,1396.72570877,Right,16,1,16,17.0,272.0,1386.72784075
17,286.0,1400.73813213,290.0,1404.73398156,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,1414.73180234,298.0,1412.72561113,NearLeft,17,1,17,18.0,288.0,1402.72774626
18,304.0,1418.73176594,308.0,1422.72348615,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,1432.73844534,316.0,1430.73175999,NearLeft,18,1,18,19.0,306.0,1420.73386257
19,326.0,1440.72960982,330.0,1444.7254295,,None,1452.73369144,336.0,1450.72746034,NearLeft,19,1,19,20.0,328.0,1442.73581362
20,340.0,1454.72329262,344.0,1458.73572718,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1466.7273529,350.0,1464.73774857,NearLeft,20,1,20,21.0,342.0,1456.72949223
21,354.0,1468.733584,358.0,1472.72942468,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1482.72724336,366.0,1480.73765968,NearRight,21,1,21,22.0,356.0,1470.72319009
22,370.0,1484.73348951,374.0,1488.7293232,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,1500.73338977,384.0,1498.72947508,Left,22,1,22,23.0,372.0,1486.72309559
23,394.0,1508.72504139,398.0,1512.73746475,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1520.72909467,404.0,1518.72290521,Left,23,1,23,24.0,396.0,1510.73125464
