,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,118.772763112,10.0,122.768638093,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,130.776841237,16.0,128.793421107,NearLeft,0,1,0,1.0,8.0,120.762388795
1,20.0,132.766528513,24.0,136.762293605,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,146.776743597,32.0,144.770555892,Left,1,1,1,2.0,22.0,134.781910458
2,42.0,154.768402917,46.0,158.775045574,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,168.778678895,54.0,166.772473692,Right,2,1,2,3.0,44.0,156.774676712
3,58.0,170.768307727,62.0,174.764128813,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,182.772382002,68.0,180.766165601,Right,3,1,3,4.0,60.0,172.774517829
4,72.0,184.761998935,76.0,188.774418089,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,196.766085109,82.0,194.776455577,Right,4,1,4,5.0,74.0,186.768203088
5,86.0,198.772287862,90.0,202.768115597,,None,210.776397133,96.0,208.770162884,NearRight,5,1,5,6.0,88.0,200.761913194
6,102.0,214.77220947,106.0,218.768048054,,None,228.765914677,114.0,226.776278495,Left,6,1,6,7.0,104.0,216.761800856
7,118.0,230.77211078,122.0,234.767966513,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,242.776185405,128.0,240.769952205,NearLeft,7,1,7,8.0,120.0,232.761707416
8,134.0,246.77201839,138.0,250.767827227,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,260.765699799,146.0,258.776123811,NearRight,8,1,8,9.0,136.0,248.761609776
9,154.0,266.767736587,158.0,270.763577621,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,278.771817511,164.0,276.76559971,NearRight,9,1,9,10.0,156.0,268.773957538
10,168.0,280.761438644,172.0,284.773852548,,None,292.765524817,178.0,290.775891436,Right,10,1,10,11.0,170.0,282.767750235
11,182.0,294.771786364,186.0,298.767553206,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,310.773111326,196.0,308.765410729,NearRight,11,1,11,12.0,184.0,296.761338904
12,200.0,312.761239165,204.0,316.773661468,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,324.765314489,210.0,322.775694756,Left,12,1,12,13.0,202.0,314.767448567
13,220.0,332.773568028,224.0,336.769395414,,None,344.761037936,230.0,342.771430451,NearLeft,13,1,13,14.0,222.0,334.763167463
14,236.0,348.773473888,240.0,352.769314222,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,360.760946945,246.0,358.771337711,NearLeft,14,1,14,15.0,238.0,350.763070524
15,250.0,362.767170696,254.0,366.784450843,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,374.771234122,260.0,372.76501737,Left,15,1,15,16.0,252.0,364.773377648
16,270.0,382.762886793,274.0,386.775311896,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,396.773196717,282.0,394.766958268,NearRight,16,1,16,17.0,272.0,384.769095145
17,288.0,400.768998555,292.0,404.76482839,,None,412.773078429,298.0,410.766863078,Left,17,1,17,18.0,290.0,402.775202008
18,302.0,414.762700262,306.0,418.775108567,img/A/inside\sun_aaloiwdypreqzwnn.png,Indoor,428.772987089,314.0,426.766768238,Right,18,1,18,19.0,304.0,416.768901615
19,324.0,436.76463766,328.0,440.760471695,,None,448.768724884,334.0,446.762502183,NearRight,19,1,19,20.0,326.0,438.770838663
20,340.0,452.76454597,344.0,456.776956025,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,464.768617795,350.0,462.762405593,NearLeft,20,1,20,21.0,342.0,454.770750822
21,354.0,466.774831396,358.0,470.770656682,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,482.77480025,368.0,480.768517705,Left,21,1,21,22.0,356.0,468.76444308
22,378.0,490.766389227,382.0,494.762221162,,None,504.776678504,390.0,502.770455803,Right,22,1,22,23.0,380.0,492.77258778
23,398.0,510.762120373,402.0,514.774539877,,None,522.766196397,408.0,520.776584363,NearLeft,23,1,23,24.0,400.0,512.768322426
