,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,624.393350904,10.0,628.389184239,img/A/outside_man\sun_advvqhvtshxmmuea.png,Outdoor,636.397444777,16.0,634.391225226,Left,0,1,0,1.0,8.0,626.382958038
1,22.0,640.393260613,26.0,644.389089748,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,652.397360785,32.0,650.391116387,NearLeft,1,1,1,2.0,24.0,642.382870547
2,42.0,660.388991409,46.0,664.384777148,,None,676.388914417,56.0,674.399269486,NearRight,2,1,2,3.0,44.0,662.395832495
3,60.0,678.395118919,64.0,682.391188479,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,690.382615774,70.0,688.392977843,NearRight,3,1,3,4.0,62.0,680.384701206
4,76.0,694.395044377,80.0,698.390844115,,None,706.382881396,86.0,704.3929117,Right,4,1,4,5.0,78.0,696.384590968
5,90.0,708.388701289,94.0,712.384541973,,None,720.392807411,100.0,718.386571061,Left,5,1,5,6.0,92.0,710.39491909
6,106.0,724.388640745,110.0,728.384423685,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,736.39271292,116.0,734.386473771,NearRight,6,1,6,7.0,108.0,726.394885144
7,120.0,738.382294858,124.0,742.394751458,,None,750.386400979,130.0,748.396777396,NearLeft,7,1,7,8.0,122.0,740.388525257
8,140.0,758.394674466,144.0,762.390475254,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,772.388368474,152.0,770.382100278,Right,8,1,8,9.0,142.0,760.384252203
9,156.0,774.394570527,160.0,778.390375864,,None,786.382022586,166.0,784.392402853,NearLeft,9,1,9,10.0,158.0,776.384132166
10,174.0,792.384047475,178.0,796.396518423,img/A/inside\sun_akrccmohqijaceco.png,Indoor,804.388182643,184.0,802.381949094,Right,10,1,10,11.0,176.0,794.390280324
11,188.0,806.394385746,192.0,810.390174285,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,818.381860553,198.0,816.392249219,Left,11,1,11,12.0,190.0,808.383977832
12,202.0,820.388072405,206.0,824.383908889,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,832.392165927,212.0,830.385897382,Right,12,1,12,13.0,204.0,822.394285306
13,216.0,834.38179581,220.0,838.394204465,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,846.385851536,226.0,844.396232153,NearRight,13,1,13,14.0,218.0,836.387991563
14,236.0,854.394114174,240.0,858.389928611,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,866.38159808,246.0,864.3919465,Left,14,1,14,15.0,238.0,856.383671264
15,256.0,874.389830971,260.0,878.385684954,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,888.383544927,268.0,886.393920294,NearLeft,15,1,15,16.0,258.0,876.396049122
16,272.0,890.389739981,276.0,894.385569116,,None,902.393847852,282.0,900.387595754,Right,16,1,16,17.0,274.0,892.395959532
17,292.0,910.386651553,296.0,914.381323359,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,922.389571648,302.0,920.38332585,NearLeft,17,1,17,18.0,294.0,912.391701176
18,312.0,930.397846535,316.0,934.393663771,,None,944.391537743,324.0,942.385291245,Left,18,1,18,19.0,314.0,932.387411674
19,328.0,946.38111863,332.0,950.393547583,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,962.397650205,342.0,960.391429254,Left,19,1,19,20.0,330.0,948.387356379
20,350.0,968.383095224,354.0,972.395521027,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,982.393396049,362.0,980.387183847,NearLeft,20,1,20,21.0,352.0,970.389257731
21,366.0,984.382989885,370.0,988.39540169,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,998.393299809,378.0,996.387087257,Right,21,1,21,22.0,368.0,986.389190888
22,382.0,1000.38291429,386.0,1004.3953177,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1014.39321932,394.0,1012.38700642,NearRight,22,1,22,23.0,384.0,1002.3890964
23,398.0,1016.38282225,402.0,1020.39525331,,None,1030.39312378,410.0,1028.38690073,NearRight,23,1,23,24.0,400.0,1018.38905335
