,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1118.57060331,10.0,1122.56632502,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,1132.56416575,18.0,1130.57457013,Right,0,1,0,1.0,8.0,1120.56014854
1,22.0,1134.57038143,26.0,1138.56616824,,None,1148.56400372,34.0,1146.5744501,NearLeft,1,1,1,2.0,24.0,1136.55996481
2,42.0,1154.56601845,46.0,1158.56186545,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,1166.57007522,52.0,1164.56387669,Left,2,1,2,3.0,44.0,1156.57225583
3,62.0,1174.56167752,66.0,1178.55747273,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1186.56570489,72.0,1184.55948116,Left,3,1,3,4.0,64.0,1176.56790125
4,76.0,1188.57197726,80.0,1192.56770877,,None,1204.57177113,90.0,1202.56553831,NearRight,4,1,4,5.0,78.0,1190.56151759
5,100.0,1212.56347388,104.0,1216.55916969,img/A/inside\sun_akrccmohqijaceco.png,Indoor,1226.57362278,112.0,1224.56739591,Right,5,1,5,6.0,102.0,1214.56959332
6,116.0,1228.56320371,120.0,1232.55902096,,None,1240.56725452,126.0,1238.56215172,Left,6,1,6,7.0,118.0,1230.56944634
7,130.0,1242.57346705,134.0,1246.56926365,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1256.56709004,142.0,1254.56087891,Left,7,1,7,8.0,132.0,1244.56302978
8,152.0,1264.55869549,156.0,1268.57109501,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1276.56272041,162.0,1274.57311849,NearLeft,8,1,8,9.0,154.0,1266.56488633
9,166.0,1278.56895919,170.0,1282.56473409,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,1290.5729736,176.0,1288.56676912,NearRight,9,1,9,10.0,168.0,1280.55853311
10,180.0,1292.56256363,184.0,1296.55838788,,None,1306.57281157,192.0,1304.56661164,Right,10,1,10,11.0,182.0,1294.56878561
11,202.0,1314.56442018,206.0,1318.56026088,,None,1326.56847484,212.0,1324.56224271,NearLeft,11,1,11,12.0,204.0,1316.57062816
12,216.0,1328.55806206,220.0,1332.57046578,img/A/inside\sun_driyvaqmmhjdxhuk.png,Indoor,1340.56208593,226.0,1338.57249381,NearRight,12,1,12,13.0,218.0,1330.56426304
13,230.0,1342.56831351,234.0,1346.56411711,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,1356.56194384,242.0,1354.57234472,NearLeft,13,1,13,14.0,232.0,1344.55790003
14,250.0,1362.56394633,254.0,1366.55977968,,None,1374.56800484,260.0,1372.56177901,NearRight,14,1,14,15.0,252.0,1364.57013296
15,264.0,1376.55758436,268.0,1380.57000313,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1388.56162083,274.0,1386.57200421,NearLeft,15,1,15,16.0,266.0,1378.563778
16,278.0,1390.5678827,282.0,1394.56362751,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,1402.57186317,288.0,1400.56565554,Left,16,1,16,17.0,280.0,1392.55742373
17,292.0,1404.5614567,296.0,1408.5572736,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,1416.56552186,302.0,1414.55928973,NearLeft,17,1,17,18.0,294.0,1406.56767308
18,306.0,1418.57170884,310.0,1422.56751734,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1430.5591396,316.0,1428.56951738,NearRight,18,1,18,19.0,308.0,1420.56129431
19,324.0,1436.56113858,328.0,1440.57356154,,None,1450.57139143,336.0,1448.56522404,Left,19,1,19,20.0,326.0,1438.56735881
20,344.0,1456.57340126,348.0,1460.56920661,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1468.56081977,354.0,1466.57122134,Right,20,1,20,21.0,346.0,1458.56298813
21,360.0,1472.57324588,364.0,1476.56904248,,None,1484.56066053,370.0,1482.57106876,Right,21,1,21,22.0,362.0,1474.56282925
22,378.0,1490.56267457,382.0,1494.55870459,img/A/outside_man\sun_aaafvavryivlwifa.png,Outdoor,1502.56672223,388.0,1500.56051145,Right,22,1,22,23.0,380.0,1492.5688787
23,396.0,1508.56871841,400.0,1512.56455456,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1524.56856828,410.0,1522.5623561,NearRight,23,1,23,24.0,398.0,1510.5586661
