,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,2045.91045344,10.0,2049.92288975,,None,2057.91454347,16.0,2055.92492233,Left,0,1,0,1.0,8.0,2047.9166611
1,26.0,2065.92279666,30.0,2069.91862614,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,2077.91025152,36.0,2075.92065873,NearLeft,1,1,1,2.0,28.0,2067.91238209
2,40.0,2079.91647037,44.0,2083.9123121,,None,2091.92058769,50.0,2089.91434749,NearLeft,2,1,2,3.0,42.0,2081.92269027
3,54.0,2093.91015143,58.0,2097.92259893,,None,2109.91005379,68.0,2107.92046135,NearRight,3,1,3,4.0,56.0,2095.91634823
4,74.0,2113.92249709,78.0,2117.91833427,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,2127.91615925,86.0,2125.90994845,NearLeft,4,1,4,5.0,76.0,2115.91210422
5,92.0,2131.91200448,96.0,2135.90781717,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,2143.91606546,102.0,2141.90984976,NearRight,5,1,5,6.0,94.0,2133.91821598
6,108.0,2147.91189109,112.0,2151.90772198,,None,2159.91595837,118.0,2157.90974932,Right,6,1,6,7.0,110.0,2149.91811834
7,124.0,2163.91180675,128.0,2167.90762049,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,2175.91587683,134.0,2173.90964888,Right,7,1,7,8.0,126.0,2165.9180186
8,142.0,2181.91792236,146.0,2185.91375395,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,2193.92199804,152.0,2191.91578129,Left,8,1,8,9.0,144.0,2183.92412407
9,156.0,2195.91159153,160.0,2199.90741856,,None,2207.91566195,166.0,2205.9094494,Left,9,1,9,10.0,158.0,2197.91781563
10,170.0,2209.9218997,174.0,2213.91770889,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,2223.91556081,182.0,2221.90935036,Left,10,1,10,11.0,172.0,2211.91150368
11,186.0,2225.92180101,190.0,2229.91763295,,None,2237.90925552,196.0,2235.91964803,NearLeft,11,1,11,12.0,188.0,2227.9113875
12,200.0,2239.91546632,204.0,2243.9113098,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,2251.91957594,210.0,2249.91331895,NearRight,12,1,12,13.0,202.0,2241.92168272
13,218.0,2257.92160608,222.0,2261.91742472,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,2269.90905604,228.0,2267.91944646,NearRight,13,1,13,14.0,220.0,2259.91119887
14,238.0,2277.91732708,242.0,2281.91312682,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,2291.91099694,250.0,2289.92139855,Right,14,1,14,15.0,240.0,2279.92353088
15,254.0,2293.91722839,258.0,2297.91305122,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,2305.92139505,264.0,2303.91505896,Left,15,1,15,16.0,256.0,2295.92342869
16,268.0,2307.9109133,272.0,2311.9233314,,None,2319.91496237,278.0,2317.90875052,Right,16,1,16,17.0,270.0,2309.91712095
17,282.0,2321.92118997,286.0,2325.91703031,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,2335.91486473,294.0,2333.90865603,NearRight,17,1,17,18.0,284.0,2323.91080271
18,298.0,2337.92109163,302.0,2341.91692637,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,2351.91476954,310.0,2349.92517046,NearLeft,18,1,18,19.0,300.0,2339.91070787
19,320.0,2359.92303708,324.0,2363.91887357,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,2371.91049614,330.0,2369.92093975,NearLeft,19,1,19,20.0,322.0,2361.91264912
20,336.0,2375.92294399,340.0,2379.91875423,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,2389.9166275,348.0,2387.91038905,Right,20,1,20,21.0,338.0,2377.91255882
21,354.0,2393.91244859,358.0,2397.90826722,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,2407.92273226,366.0,2405.91651481,Right,21,1,21,22.0,356.0,2395.91863419
22,370.0,2409.91234885,374.0,2413.90816083,,None,2425.91221866,384.0,2423.92261957,NearRight,22,1,22,23.0,372.0,2411.9185593
23,394.0,2433.9204715,398.0,2437.91633178,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,2445.9079603,404.0,2443.91836402,Left,23,1,23,24.0,396.0,2435.91011713
