,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1785.24209319,10.0,1789.25449624,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,1797.24618391,16.0,1795.25653863,NearLeft,0,1,0,1.0,8.0,1787.24828229
1,26.0,1805.2544203,30.0,1809.25025329,,None,1817.24190841,36.0,1815.25228342,Left,1,1,1,2.0,28.0,1807.24403478
2,42.0,1821.25438076,46.0,1825.25016055,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1833.24181077,52.0,1831.25548034,Right,2,1,2,3.0,44.0,1823.2439319
3,56.0,1835.24801632,60.0,1839.24384475,,None,1847.25211824,66.0,1845.24587314,NearRight,3,1,3,4.0,58.0,1837.25417708
4,70.0,1849.24170438,74.0,1853.25414348,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1863.25201465,82.0,1861.2457958,NearRight,4,1,4,5.0,72.0,1851.24789453
5,92.0,1871.24365437,96.0,1875.25608578,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1887.24357388,106.0,1885.25394365,Right,5,1,5,6.0,94.0,1873.24985993
6,116.0,1895.25181412,120.0,1899.24761771,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,1909.24549763,128.0,1907.25588315,Right,6,1,6,7.0,118.0,1897.24141391
7,132.0,1911.25172488,136.0,1915.24754702,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,1923.25580161,142.0,1921.24958661,NearLeft,7,1,7,8.0,134.0,1913.24132467
8,146.0,1925.24540664,150.0,1929.24123438,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,1939.25571762,158.0,1937.24945012,NearRight,8,1,8,9.0,148.0,1927.25162304
9,164.0,1943.25154325,168.0,1947.24735594,,None,1955.25561298,174.0,1953.24941757,Right,9,1,9,10.0,166.0,1945.24181462
10,178.0,1957.24521311,182.0,1961.2410531,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,1969.24932238,188.0,1967.24308148,NearRight,10,1,10,11.0,180.0,1959.25143301
11,196.0,1975.25134482,200.0,1979.24716346,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1987.25542155,206.0,1985.2492055,Left,11,1,11,12.0,198.0,1977.24092326
12,210.0,1989.24505108,214.0,1993.24086552,,None,2001.24912745,220.0,1999.24286591,Left,12,1,12,13.0,212.0,1991.25123528
13,224.0,2003.2553442,228.0,2007.25115899,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,2015.24282776,234.0,2013.25319998,Left,13,1,13,14.0,226.0,2005.24494259
14,238.0,2017.24902351,242.0,2021.2448719,img/A/outside_nat\sun_amorhjceepsevpie.png,Outdoor,2031.24272382,250.0,2029.25309359,NearLeft,14,1,14,15.0,240.0,2019.25521997
15,256.0,2035.25514193,260.0,2039.25096931,,None,2047.24259574,266.0,2045.2529816,Right,15,1,15,16.0,258.0,2037.24472421
16,276.0,2055.25089547,280.0,2059.24668506,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,2069.24455518,288.0,2067.25493895,Left,16,1,16,17.0,278.0,2057.25707582
17,298.0,2077.25280837,302.0,2081.24864555,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,2091.24650413,310.0,2089.25687879,NearRight,17,1,17,18.0,300.0,2079.2424078
18,314.0,2093.25272123,318.0,2097.24856156,,None,2105.25680285,324.0,2103.25057455,NearLeft,18,1,18,19.0,316.0,2095.24232626
19,328.0,2107.24642994,332.0,2111.24223527,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,2121.25669961,340.0,2119.25048391,Right,19,1,19,20.0,330.0,2109.25260609
20,350.0,2129.24838903,354.0,2133.24417407,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,2141.25268623,360.0,2139.24618286,Left,20,1,20,21.0,352.0,2131.25456484
21,366.0,2145.24827284,370.0,2149.24407888,,None,2157.25234012,376.0,2155.24611497,NearLeft,21,1,21,22.0,368.0,2147.2544602
22,380.0,2159.24203719,384.0,2163.25438321,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,2175.24187761,394.0,2173.25223478,NearLeft,22,1,22,23.0,382.0,2161.24816015
23,398.0,2177.24808351,402.0,2181.24387205,,None,2189.25215079,408.0,2187.24590884,NearRight,23,1,23,24.0,400.0,2179.25428207
