,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1328.78883414,10.0,1332.80127184,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,1344.7887113,20.0,1342.79911711,Left,0,1,0,1.0,8.0,1330.79504459
1,24.0,1346.7949627,28.0,1350.79077923,,None,1362.79484266,38.0,1360.80522817,NearRight,1,1,1,2.0,26.0,1348.8011539
2,48.0,1370.80315289,52.0,1374.79893373,,None,1382.79056365,58.0,1380.80096527,Left,2,1,2,3.0,50.0,1372.79271068
3,62.0,1384.79679405,66.0,1388.79263509,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,1398.79047826,74.0,1396.80086518,Left,3,1,3,4.0,64.0,1386.80299681
4,78.0,1400.79667052,82.0,1404.79253045,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,1412.80078749,88.0,1410.79456444,NearRight,4,1,4,5.0,80.0,1402.80290512
5,94.0,1416.79658618,98.0,1420.79241461,img/A/outside_man\sun_bwlcxhprfyrowoam.png,Outdoor,1428.80067865,104.0,1426.79447555,Right,5,1,5,6.0,96.0,1418.80281203
6,112.0,1434.80273049,116.0,1438.79855857,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1448.7963881,124.0,1446.79017904,Right,6,1,6,7.0,114.0,1436.79233867
7,128.0,1450.80263879,132.0,1454.79845918,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1462.7900912,138.0,1460.80048582,Right,7,1,7,8.0,130.0,1452.79224348
8,146.0,1468.79216369,150.0,1472.78797707,,None,1482.80246136,158.0,1480.79618512,Right,8,1,8,9.0,148.0,1470.79834894
9,164.0,1486.79826495,168.0,1490.79407554,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1498.80233783,174.0,1496.79610743,Left,9,1,9,10.0,166.0,1488.80445685
10,178.0,1500.79196456,182.0,1504.7877636,img/A/inside\sun_aqqqvkeocxjjbmvb.png,Indoor,1512.79602973,188.0,1510.78981403,NearLeft,10,1,10,11.0,180.0,1502.79816801
11,194.0,1516.79187882,198.0,1520.7876936,,None,1530.80214885,206.0,1528.7959055,Left,11,1,11,12.0,196.0,1518.79806477
12,210.0,1532.79178083,214.0,1536.78826579,,None,1544.7958481,220.0,1542.789617,NearRight,12,1,12,13.0,212.0,1534.79799023
13,224.0,1546.80203721,228.0,1550.79789399,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,1558.78952146,234.0,1556.79991783,NearRight,13,1,13,14.0,226.0,1548.79167514
14,238.0,1560.79574871,242.0,1564.79159745,,None,1572.79983839,248.0,1570.79361674,NearLeft,14,1,14,15.0,240.0,1562.80195602
15,252.0,1574.78943747,256.0,1578.80197631,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,1586.79353414,262.0,1584.80390146,NearLeft,15,1,15,16.0,254.0,1576.79564022
16,266.0,1588.79974215,270.0,1592.79553699,img/A/outside_nat\sun_aofakjvzflfwxapl.png,Outdoor,1602.7934484,278.0,1600.80380977,Left,16,1,16,17.0,268.0,1590.78934123
17,286.0,1608.79546419,290.0,1612.79130978,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1620.79955667,296.0,1618.8093063,NearRight,17,1,17,18.0,288.0,1610.80178383
18,306.0,1628.79120409,310.0,1632.80364284,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1642.80148986,318.0,1640.79524442,NearLeft,18,1,18,19.0,308.0,1630.79740964
19,328.0,1650.79315373,332.0,1654.78895242,,None,1664.80341641,340.0,1662.79722381,NearLeft,19,1,19,20.0,330.0,1652.79933794
20,344.0,1666.79304665,348.0,1670.78888838,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,1678.79713737,354.0,1676.79091187,Right,20,1,20,21.0,346.0,1668.7992606
21,364.0,1686.78878759,368.0,1690.80121304,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,1698.79287621,374.0,1696.80323373,NearLeft,21,1,21,22.0,366.0,1688.79495115
22,378.0,1700.79907442,382.0,1704.7948899,,None,1712.80315674,388.0,1710.79694349,Right,22,1,22,23.0,380.0,1702.78869905
23,396.0,1718.80520263,400.0,1722.80099152,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,1730.79267358,406.0,1728.80302025,NearRight,23,1,23,24.0,398.0,1720.79478771
