,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,872.169847776,10.0,876.165677612,,None,884.173920651,16.0,882.1677004,Right,0,1,0,1.0,8.0,874.159440912
1,24.0,890.159389118,28.0,894.171788324,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,906.159263831,38.0,904.169642698,NearRight,1,1,1,2.0,26.0,892.165533077
2,42.0,908.165469383,46.0,912.161296769,,None,922.159161991,54.0,920.169545408,NearRight,2,1,2,3.0,44.0,910.171673186
3,62.0,928.16119073,66.0,932.173621083,,None,940.165271654,72.0,938.159058052,Left,3,1,3,4.0,64.0,930.167399082
4,76.0,942.171549299,80.0,946.167315091,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,954.158952013,86.0,952.169327031,NearRight,4,1,4,5.0,78.0,944.161087141
5,90.0,956.165171914,94.0,960.161006649,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,970.158873272,102.0,968.169259488,Right,5,1,5,6.0,92.0,958.171380616
6,112.0,978.167105463,116.0,982.162931098,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,994.167015522,126.0,992.160792121,Right,6,1,6,7.0,114.0,980.173313465
7,130.0,996.173236823,134.0,1000.16906631,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,1008.16070848,140.0,1006.17113564,Right,7,1,7,8.0,132.0,998.162839058
8,144.0,1010.16691998,148.0,1014.16288,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,1022.17108875,154.0,1020.16478101,NearRight,8,1,8,9.0,146.0,1012.17312868
9,158.0,1024.16061609,162.0,1028.17304819,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,1036.16467847,168.0,1034.17507308,Left,9,1,9,10.0,160.0,1026.16681814
10,174.0,1040.1605111,178.0,1044.1729614,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,1052.16459062,184.0,1050.17496144,NearLeft,10,1,10,11.0,176.0,1042.16672295
11,190.0,1056.16039491,194.0,1060.17284381,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,1070.17070414,202.0,1068.16448249,Left,11,1,11,12.0,192.0,1058.16662146
12,206.0,1072.16031827,210.0,1076.17276052,,None,1084.16438975,216.0,1082.17477281,Right,12,1,12,13.0,208.0,1074.16651542
13,222.0,1088.16019928,226.0,1092.17264993,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,1100.16429876,232.0,1098.17467167,NearLeft,13,1,13,14.0,224.0,1090.16640799
14,242.0,1108.17261179,246.0,1112.16838878,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,1120.16005685,252.0,1118.17039757,NearLeft,14,1,14,15.0,244.0,1110.16215663
15,260.0,1126.16208699,264.0,1130.17450929,,None,1138.16615286,270.0,1136.15991686,NearLeft,15,1,15,16.0,262.0,1128.16827609
16,274.0,1140.17233917,278.0,1144.1681879,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1152.15983847,284.0,1150.17022084,NearRight,16,1,16,17.0,276.0,1142.16206704
17,288.0,1154.16606012,292.0,1158.16199005,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1166.17012845,298.0,1164.16390295,Left,17,1,17,18.0,290.0,1156.17225343
18,302.0,1168.15972193,306.0,1172.17216978,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,1182.17003186,314.0,1180.16379726,NearLeft,18,1,18,19.0,304.0,1170.16594568
19,324.0,1190.16166528,328.0,1194.17408968,,None,1204.1719815,336.0,1202.16573921,Left,19,1,19,20.0,326.0,1192.16789183
20,340.0,1206.16157884,344.0,1210.17402039,,None,1218.16567411,350.0,1216.17603163,NearLeft,20,1,20,21.0,342.0,1208.16778894
21,356.0,1222.1614826,360.0,1226.17391435,,None,1236.17178552,368.0,1234.16554288,NearRight,21,1,21,22.0,358.0,1224.1676948
22,376.0,1242.17384471,380.0,1246.1696385,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,1256.16751912,388.0,1254.16129397,Left,22,1,22,23.0,378.0,1244.1634018
23,394.0,1260.16331781,398.0,1264.15916094,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1272.16742848,404.0,1270.16116973,Right,23,1,23,24.0,396.0,1262.16953071
