,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,840.977852561,10.0,844.973625002,,None,852.965274174,16.0,850.97566214,NearLeft,0,1,0,1.0,8.0,842.967405801
1,22.0,856.977718525,26.0,860.973496216,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,870.971409033,34.0,868.965160085,Right,1,1,1,2.0,24.0,858.967311311
2,44.0,878.980347101,48.0,882.976271426,,None,890.967141229,54.0,888.978777864,Right,2,1,2,3.0,46.0,880.969268307
3,58.0,892.97335518,62.0,896.969200064,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,908.973254391,72.0,906.96703344,Left,3,1,3,4.0,60.0,894.963133447
4,76.0,910.962895472,80.0,914.975338423,,None,922.966926701,86.0,920.977342664,NearRight,4,1,4,5.0,78.0,912.969087026
5,90.0,924.973179849,94.0,928.969025432,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,936.977279671,100.0,934.971048571,Left,5,1,5,6.0,92.0,926.962786283
6,108.0,942.96281253,112.0,946.975136145,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,956.973001717,120.0,954.966739121,Right,6,1,6,7.0,110.0,944.968915544
7,124.0,958.979893898,128.0,962.982953629,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,970.966700625,134.0,968.977088941,NearRight,7,1,7,8.0,126.0,960.970352844
8,140.0,974.979133077,144.0,978.974970262,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,986.966598435,150.0,984.9769969,Right,8,1,8,9.0,142.0,976.968744761
9,154.0,988.972817636,158.0,992.96866602,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1000.97759779,164.0,998.970682509,NearLeft,9,1,9,10.0,156.0,990.979039987
10,168.0,1002.96660019,172.0,1006.96235933,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,1014.9716827,178.0,1012.96433662,NearRight,10,1,10,11.0,170.0,1004.97413665
11,186.0,1020.9726444,190.0,1024.96849209,,None,1032.97676487,196.0,1030.97050403,Left,11,1,11,12.0,188.0,1022.96232818
12,204.0,1038.97878206,208.0,1042.9746168,,None,1052.97246592,216.0,1050.96623797,NearRight,12,1,12,13.0,206.0,1040.9683808
13,224.0,1058.97452861,228.0,1062.97101182,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1070.97936125,234.0,1068.97303391,NearRight,13,1,13,14.0,226.0,1060.96608959
14,238.0,1072.96828491,242.0,1076.96403005,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1088.96813757,252.0,1086.97924087,Right,14,1,14,15.0,240.0,1074.97454296
15,256.0,1090.97434488,260.0,1094.97017506,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1102.97932381,266.0,1100.9721975,NearLeft,15,1,15,16.0,258.0,1092.96392436
16,276.0,1110.97015651,280.0,1114.96815822,,None,1122.97603555,286.0,1120.96909402,NearLeft,16,1,16,17.0,278.0,1112.97633022
17,290.0,1124.96374483,294.0,1128.97625428,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1138.97412545,302.0,1136.96818132,NearLeft,17,1,17,18.0,292.0,1126.97004138
18,310.0,1144.97616154,314.0,1148.97201027,img/B/inside\sun_abslarjcldcebort.png,Indoor,1158.97014427,322.0,1156.96358175,NearRight,18,1,18,19.0,312.0,1146.96569868
19,330.0,1164.97182829,334.0,1168.96779706,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1176.97660039,340.0,1174.9727158,Left,19,1,19,20.0,332.0,1166.97989215
20,348.0,1182.97818573,352.0,1186.97384303,,None,1196.97166906,360.0,1194.96543796,Right,20,1,20,21.0,350.0,1184.96759093
21,370.0,1204.97992819,374.0,1208.97577168,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,1218.97365195,382.0,1216.9674226,NearLeft,21,1,21,22.0,372.0,1206.96954653
22,386.0,1220.98052173,390.0,1224.97635647,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,1232.96953988,396.0,1230.97838346,Left,22,1,22,23.0,388.0,1222.97009702
23,400.0,1234.97421714,404.0,1238.96945554,,None,1246.979363,410.0,1244.97140553,Left,23,1,23,24.0,402.0,1236.9631317
