,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,626.999515302,10.0,630.995329404,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,639.003529719,16.0,636.997480272,Left,0,1,0,1.0,8.0,629.005709634
1,24.0,645.005553551,28.0,649.003973471,,None,657.009570068,34.0,655.003363487,NearRight,1,1,1,2.0,26.0,646.995118376
2,38.0,658.99916534,42.0,662.994982591,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,671.003259898,48.0,668.996986825,Right,2,1,2,3.0,40.0,661.005351273
3,56.0,677.005430714,60.0,681.00101979,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,689.009233404,66.0,687.003021924,Right,3,1,3,4.0,58.0,678.994786962
4,70.0,690.998784231,74.0,694.99462563,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,703.002840994,80.0,700.99703197,NearRight,4,1,4,5.0,72.0,693.005156694
5,84.0,705.009052474,88.0,709.004833329,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,719.002668112,96.0,716.997077465,Left,5,1,5,6.0,86.0,706.998619399
6,100.0,721.008845996,104.0,725.005300878,,None,735.002467234,112.0,732.996255404,NearLeft,6,1,6,7.0,102.0,722.998434619
7,122.0,743.010691347,126.0,747.006543944,img/B/outside_man\sun_abscglgenasvhlpp.png,Outdoor,757.004279688,134.0,754.998070658,NearRight,7,1,7,8.0,124.0,745.000283819
8,140.0,761.000127736,144.0,764.99592434,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,773.004117306,150.0,770.997913175,NearLeft,8,1,8,9.0,142.0,763.006310869
9,154.0,775.010333336,158.0,779.006148837,,None,789.003928326,166.0,786.997740294,Left,9,1,9,10.0,156.0,776.999933507
10,170.0,791.010160804,174.0,795.005975606,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,805.003769793,182.0,802.997563913,Right,10,1,10,11.0,172.0,792.999758526
11,186.0,807.009987573,190.0,811.005868167,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,818.997397331,196.0,817.007793659,NearLeft,11,1,11,12.0,188.0,808.999587394
12,202.0,823.009791594,206.0,827.005680937,,None,834.9972206,212.0,833.007669773,NearRight,12,1,12,13.0,204.0,824.999407864
13,216.0,837.003417731,220.0,840.999240932,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,849.007449997,226.0,847.001240616,Left,13,1,13,14.0,218.0,839.011047958
14,230.0,850.997047368,234.0,855.00946053,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,863.001087333,240.0,861.011448315,NearLeft,14,1,14,15.0,232.0,853.003230852
15,248.0,869.003066369,252.0,872.99889062,,None,885.002889988,262.0,882.996654011,NearLeft,15,1,15,16.0,250.0,871.009263151
16,272.0,893.011106402,276.0,897.006918754,,None,904.998529459,282.0,903.008890091,Left,16,1,16,17.0,274.0,895.000702724
17,292.0,913.006744473,296.0,917.002531277,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,925.01075329,302.0,923.00454636,NearRight,17,1,17,18.0,294.0,914.996336945
18,306.0,927.00036921,310.0,930.996158814,,None,939.004385727,316.0,936.998159898,Right,18,1,18,19.0,308.0,929.006549894
19,322.0,943.000197729,326.0,946.995983133,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,956.993777321,334.0,955.004166651,Right,19,1,19,20.0,324.0,945.006376662
20,344.0,965.002004584,348.0,968.997835483,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,981.001964688,358.0,978.995596425,Left,20,1,20,21.0,346.0,967.008225163
21,366.0,987.006346915,370.0,990.999667536,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,1000.99746872,378.0,999.007848254,NearLeft,21,1,21,22.0,368.0,989.010040067
22,382.0,1003.00368405,386.0,1006.99948801,,None,1015.00766627,392.0,1013.00146564,Right,22,1,22,23.0,384.0,1005.00985844
23,400.0,1021.00970165,404.0,1025.00550736,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1032.99709286,410.0,1031.00750389,NearRight,23,1,23,24.0,402.0,1022.99927488
