,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,785.620526126,10.0,789.607184865,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,797.59861254,16.0,795.609010968,Right,0,1,0,1.0,8.0,787.601100071
1,20.0,799.604808621,24.0,803.60064547,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,811.608867134,30.0,809.602661603,Left,1,1,1,2.0,22.0,801.611019402
2,34.0,813.598465905,38.0,817.610881866,img/A/outside_man\sun_ahsknmkvyzjvzpic.png,Outdoor,825.602510769,44.0,823.612891,NearRight,2,1,2,3.0,36.0,815.604676686
3,50.0,829.598295474,54.0,833.610732433,,None,841.602353286,60.0,839.612751015,Right,3,1,3,4.0,52.0,831.604534951
4,64.0,843.608599063,68.0,847.604382017,,None,857.602217501,76.0,855.612595282,NearRight,4,1,4,5.0,66.0,845.598154439
5,80.0,859.608429331,84.0,863.604231884,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,871.612489243,90.0,869.606247316,Right,5,1,5,6.0,82.0,861.598002555
6,100.0,879.604275629,104.0,883.599919649,,None,891.608306494,110.0,889.601911984,Left,6,1,6,7.0,102.0,881.610492708
7,118.0,897.610137147,122.0,901.605948798,,None,911.603757335,130.0,909.614162063,NearLeft,7,1,7,8.0,120.0,899.59972157
8,134.0,913.609991912,138.0,917.605927101,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,927.603602651,146.0,925.614016828,Left,8,1,8,9.0,136.0,915.599572486
9,156.0,935.611846712,160.0,939.607667113,img/A/inside\sun_abhfieooonebxjrg.png,Indoor,949.605498047,168.0,947.59925507,NearLeft,9,1,9,10.0,158.0,937.601451433
10,178.0,957.613728459,182.0,961.609542561,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,971.607394842,190.0,969.601161665,Left,10,1,10,11.0,180.0,959.60333913
11,194.0,973.613582875,198.0,977.60936548,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,985.600994383,204.0,983.61140121,NearLeft,11,1,11,12.0,196.0,975.603164499
12,214.0,993.609225495,218.0,997.605045896,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,1005.61326581,224.0,1003.60705643,Right,12,1,12,13.0,216.0,995.598828816
13,228.0,1007.60286038,232.0,1011.59867238,,None,1019.60698889,238.0,1017.60068467,Left,13,1,13,14.0,230.0,1009.60930459
14,246.0,1025.60892593,250.0,1029.60474073,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,1037.61297009,256.0,1035.60676456,NearLeft,14,1,14,15.0,248.0,1027.59851735
15,260.0,1039.60256781,264.0,1043.59837457,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,1053.61281296,272.0,1051.60660393,Left,15,1,15,16.0,262.0,1041.60877929
16,276.0,1055.60241033,280.0,1059.59823353,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,1071.6022637,290.0,1069.61265233,Right,16,1,16,17.0,278.0,1057.60863091
17,294.0,1073.60855882,298.0,1077.60427843,,None,1087.60213106,306.0,1085.61674163,NearLeft,17,1,17,18.0,296.0,1075.5980757
18,310.0,1089.60831559,314.0,1093.60415699,,None,1101.61244025,320.0,1099.60613918,NearRight,18,1,18,19.0,312.0,1091.59792696
19,328.0,1107.61438884,332.0,1111.61024424,,None,1119.60201837,338.0,1117.61249904,Right,19,1,19,20.0,330.0,1109.60396696
20,346.0,1125.6040338,350.0,1129.59985001,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,1137.60807937,356.0,1135.60195013,NearRight,20,1,20,21.0,348.0,1127.61024039
21,360.0,1139.59750631,364.0,1143.6101165,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,1151.60151408,370.0,1149.61210393,NearRight,21,1,21,22.0,362.0,1141.60392427
22,374.0,1153.60834569,378.0,1157.60352811,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,1169.60757647,388.0,1167.60135729,NearRight,22,1,22,23.0,376.0,1155.61415226
23,394.0,1173.60337938,398.0,1177.59930092,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1185.60741374,404.0,1183.60121976,NearLeft,23,1,23,24.0,396.0,1175.60959331
