,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1033.61399303,10.0,1037.60980503,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,1045.60141154,16.0,1043.61183271,NearRight,0,1,0,1.0,8.0,1035.6035785
1,20.0,1047.60763667,24.0,1051.60343257,,None,1061.6012593,32.0,1059.61164793,NearRight,1,1,1,2.0,22.0,1049.59721864
2,36.0,1063.60748408,40.0,1067.60326564,,None,1077.60187314,48.0,1075.61149815,Right,2,1,2,3.0,38.0,1065.59705766
3,54.0,1081.61351988,58.0,1085.60929724,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,1093.6018021,64.0,1091.61133892,NearRight,3,1,3,4.0,56.0,1083.60310815
4,68.0,1095.60715827,72.0,1099.60294857,,None,1109.60079105,80.0,1107.61115869,NearLeft,4,1,4,5.0,70.0,1097.6133631
5,90.0,1117.60898052,94.0,1121.60482927,,None,1129.61309293,100.0,1127.60684575,NearLeft,5,1,5,6.0,92.0,1119.59860134
6,110.0,1137.60464449,114.0,1141.60048554,img/B/outside_nat\sun_aazwxarwchtbkpuq.png,Outdoor,1149.60867465,120.0,1147.60247822,NearLeft,6,1,6,7.0,112.0,1139.61086087
7,128.0,1155.61070584,132.0,1159.60652624,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,1167.59813939,138.0,1165.60939768,Left,7,1,7,8.0,130.0,1157.60033995
8,142.0,1169.60433477,146.0,1173.60013558,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1181.60834464,152.0,1179.60214996,NearLeft,8,1,8,9.0,144.0,1171.61054485
9,156.0,1183.59797106,160.0,1187.61041047,img/B/inside\sun_abakyssezpogcttw.png,Indoor,1199.59781463,170.0,1197.60945472,Right,9,1,9,10.0,158.0,1185.60417274
10,174.0,1201.6040352,178.0,1205.59984511,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,1215.59765119,186.0,1213.60805557,Right,10,1,10,11.0,176.0,1203.61023969
11,194.0,1221.59966558,198.0,1225.61208574,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,1233.60373319,204.0,1231.61411727,NearRight,11,1,11,12.0,196.0,1223.60588686
12,208.0,1235.60994117,212.0,1239.60574057,,None,1249.60358165,220.0,1247.61395733,Left,12,1,12,13.0,210.0,1237.60121136
13,230.0,1257.61177532,234.0,1261.60756002,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,1271.60541126,242.0,1269.59920713,Left,13,1,13,14.0,232.0,1259.60135659
14,246.0,1273.61162659,250.0,1277.60742809,,None,1285.59903319,256.0,1283.60944702,Left,14,1,14,15.0,248.0,1275.60119631
15,260.0,1287.60525797,264.0,1291.60104478,img/B/inside\sun_abslarjcldcebort.png,Indoor,1299.60928919,270.0,1297.60307141,NearLeft,15,1,15,16.0,262.0,1289.61146385
16,274.0,1301.59887466,278.0,1305.61131442,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,1315.60913031,286.0,1313.60289608,Left,16,1,16,17.0,276.0,1303.60509559
17,294.0,1321.61114504,298.0,1325.60692834,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1333.59855305,304.0,1331.60895112,Right,17,1,17,18.0,296.0,1323.60072316
18,312.0,1339.60056848,316.0,1343.59638713,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,1351.60462524,322.0,1349.59839206,NearRight,18,1,18,19.0,314.0,1341.60676596
19,326.0,1353.61080312,330.0,1357.60661653,,None,1365.59824018,336.0,1363.60863756,Right,19,1,19,20.0,328.0,1355.6004061
20,342.0,1369.61067644,346.0,1373.60645449,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,1381.59808375,352.0,1379.60847273,Right,20,1,20,21.0,344.0,1371.60024721
21,356.0,1383.60430608,360.0,1387.60010023,,None,1399.60414789,370.0,1397.61453477,NearRight,21,1,21,22.0,358.0,1385.61050531
22,380.0,1407.61237446,384.0,1411.60817666,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,1419.59978246,390.0,1417.61023794,NearLeft,22,1,22,23.0,382.0,1409.60197568
23,394.0,1421.60597925,398.0,1425.60179545,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1433.61003741,404.0,1431.60382208,Left,23,1,23,24.0,396.0,1423.61220647
