,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,5221.20632795,10.0,5225.2021088,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,5237.18953816,20.0,5235.19994604,NearLeft,0,1,0,1.0,8.0,5223.19588927
1,24.0,5239.19573249,28.0,5243.19155009,,None,5251.19979275,34.0,5249.19355642,NearLeft,1,1,1,2.0,26.0,5241.20193522
2,44.0,5259.19139926,48.0,5263.20383202,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,5271.19540948,54.0,5269.20582155,NearLeft,2,1,2,3.0,46.0,5261.19760164
3,60.0,5275.19125262,64.0,5279.20366508,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,5287.19525129,70.0,5285.20565602,Right,3,1,3,4.0,62.0,5277.19744906
4,74.0,5289.20144947,78.0,5293.19728842,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,5303.19510221,86.0,5301.20550449,NearRight,4,1,4,5.0,76.0,5291.19108639
5,90.0,5305.20129374,94.0,5309.19714074,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,5317.205347,100.0,5315.19913832,NearLeft,5,1,5,6.0,92.0,5307.19091456
6,104.0,5319.19494228,108.0,5323.19076793,img/A/inside\sun_ahvaoneopufydell.png,Indoor,5333.20518392,116.0,5331.19897944,NearRight,6,1,6,7.0,106.0,5321.20112226
7,122.0,5337.20096933,126.0,5341.19680967,,None,5351.19461471,134.0,5349.20502749,NearRight,7,1,7,8.0,124.0,5339.19060029
8,138.0,5353.20081954,142.0,5357.19664974,,None,5369.20064526,152.0,5367.19445093,NearRight,8,1,8,9.0,140.0,5355.19043826
9,156.0,5371.19027693,160.0,5375.20270129,,None,5385.20048638,168.0,5383.19427875,Right,9,1,9,10.0,158.0,5373.19647826
10,174.0,5389.19632428,178.0,5393.19211003,,None,5401.2003219,184.0,5399.19412196,Right,10,1,10,11.0,176.0,5391.20252176
11,188.0,5403.18995951,192.0,5407.20237337,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,5415.19396553,198.0,5413.20437831,NearLeft,11,1,11,12.0,190.0,5405.19616119
12,202.0,5417.20017666,206.0,5421.19601666,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,5429.20422327,212.0,5427.19801564,Right,12,1,12,13.0,204.0,5419.20647388
13,216.0,5431.1938007,220.0,5435.20621771,img/A/inside\sun_aawinctpjwdokiof.png,Indoor,5445.20408714,228.0,5443.19788231,NearRight,13,1,13,14.0,218.0,5433.20003458
14,236.0,5451.20611307,240.0,5455.20188728,img/A/outside_man\sun_amfbqueyljxzfmur.png,Outdoor,5463.19348888,246.0,5461.20389956,NearRight,14,1,14,15.0,238.0,5453.1956828
15,256.0,5471.20172629,260.0,5475.19752115,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,5483.205852,266.0,5481.19951698,Left,15,1,15,16.0,258.0,5473.19130407
16,270.0,5485.19536363,274.0,5489.19114973,,None,5497.1993798,280.0,5495.19315432,Left,16,1,16,17.0,272.0,5487.20155551
17,290.0,5505.20761231,294.0,5509.20342116,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,5517.19504236,300.0,5515.20541595,Right,17,1,17,18.0,292.0,5507.19718308
18,310.0,5525.20325003,314.0,5529.19905538,,None,5537.19066854,320.0,5535.20107256,Left,18,1,18,19.0,312.0,5527.1928327
19,324.0,5539.19686917,328.0,5543.19268257,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,5553.19050965,336.0,5551.20091928,Left,19,1,19,20.0,326.0,5541.2030999
20,340.0,5555.19671483,344.0,5559.19252474,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,5567.2007667,350.0,5565.19456047,Left,20,1,20,21.0,342.0,5557.20292386
21,358.0,5573.20278983,362.0,5577.19856229,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,5585.19019469,368.0,5583.20060082,Right,21,1,21,22.0,360.0,5575.19235675
22,378.0,5593.19840375,382.0,5597.19424585,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,5605.20250846,388.0,5603.19622769,Left,22,1,22,23.0,380.0,5595.20462328
23,392.0,5607.19204249,396.0,5611.2044784,,None,5621.20231598,404.0,5619.19606775,NearLeft,23,1,23,24.0,394.0,5609.19823857
