,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,5677.32613508,10.0,5681.32189423,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,5689.31350494,16.0,5687.32393416,NearLeft,0,1,0,1.0,8.0,5679.31568275
1,22.0,5693.3259139,26.0,5697.321728,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,5705.33000391,32.0,5703.32376548,NearLeft,1,1,1,2.0,24.0,5695.31551512
2,42.0,5713.32156072,46.0,5717.31739442,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,5729.32141724,56.0,5727.33184506,Right,2,1,2,3.0,44.0,5715.327782
3,60.0,5731.32761857,64.0,5735.32343897,,None,5743.31504127,70.0,5741.32539946,Left,3,1,3,4.0,62.0,5733.31719774
4,74.0,5745.3212573,78.0,5749.31704936,,None,5757.32526437,84.0,5755.31907984,NearRight,4,1,4,5.0,76.0,5747.32745793
5,88.0,5759.31488554,92.0,5763.3273029,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,5771.31890836,98.0,5769.32932008,Left,5,1,5,6.0,90.0,5761.32109352
6,104.0,5775.31472841,108.0,5779.32714717,,None,5787.31875052,114.0,5785.32915385,NearLeft,6,1,6,7.0,106.0,5777.32094024
7,118.0,5789.32494205,122.0,5793.3207824,,None,5803.31859409,130.0,5801.32899252,Left,7,1,7,8.0,120.0,5791.31455797
8,136.0,5807.31440784,140.0,5811.32684375,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,5821.32471913,148.0,5819.31842786,Right,8,1,8,9.0,138.0,5809.32061932
9,152.0,5823.31424476,156.0,5827.32667717,,None,5835.31827142,162.0,5833.32867335,Right,9,1,9,10.0,154.0,5825.32047024
10,170.0,5841.32032605,174.0,5845.31611181,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,5853.32430162,180.0,5851.31811044,NearRight,10,1,10,11.0,172.0,5843.32650709
11,184.0,5855.31392804,188.0,5859.3263573,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,5869.32414064,196.0,5867.31794981,NearRight,11,1,11,12.0,186.0,5857.32014477
12,206.0,5877.31577934,210.0,5881.32821385,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,5889.31983051,216.0,5887.33021774,Right,12,1,12,13.0,208.0,5879.32200692
13,224.0,5895.32185574,228.0,5899.31763764,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,5907.32587505,234.0,5905.31967372,Left,13,1,13,14.0,226.0,5897.32803852
14,238.0,5909.31546298,242.0,5913.32792898,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,5923.32572877,250.0,5921.31950644,Right,14,1,14,15.0,240.0,5911.32169685
15,254.0,5925.31530304,258.0,5929.32773125,,None,5937.31935281,264.0,5935.32974634,NearLeft,15,1,15,16.0,256.0,5927.32152467
16,274.0,5945.32757867,278.0,5949.32335953,,None,5957.31498633,284.0,5955.3254082,Right,16,1,16,17.0,276.0,5947.31715924
17,288.0,5959.32122056,292.0,5963.31699826,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,5975.32106622,302.0,5973.3148215,Left,17,1,17,18.0,290.0,5961.32741384
18,306.0,5977.32726125,310.0,5981.32304456,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,5991.32090664,318.0,5989.31466821,NearRight,18,1,18,19.0,308.0,5979.31683623
19,326.0,5997.32289023,330.0,6001.31872918,img/A/outside_man\sun_bezqwfdkvrlqbokm.png,Outdoor,6011.31681173,338.0,6009.32693369,Left,19,1,19,20.0,328.0,5999.32911151
20,348.0,6019.32477162,352.0,6023.32058922,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,6033.31840196,360.0,6031.32878394,NearLeft,20,1,20,21.0,350.0,6021.31434765
21,370.0,6041.32662397,374.0,6045.32240798,,None,6053.31403513,380.0,6051.32444826,NearRight,21,1,21,22.0,372.0,6043.31629729
22,384.0,6055.32025641,388.0,6059.31604951,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,6067.32430617,394.0,6065.31808909,NearRight,22,1,22,23.0,386.0,6057.32647349
23,398.0,6069.31387695,402.0,6073.32631601,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,6081.31790326,408.0,6079.32831534,NearLeft,23,1,23,24.0,400.0,6071.32008213
