,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,4761.73740092,10.0,4765.73321432,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,4777.73723574,20.0,4775.74765762,NearRight,0,1,0,1.0,8.0,4763.75045976
1,24.0,4779.74358265,28.0,4783.73924417,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,4793.73707266,36.0,4791.74748088,Right,1,1,1,2.0,26.0,4781.73305194
2,40.0,4795.74329954,44.0,4799.73910769,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,4807.7473185,50.0,4805.74113012,Left,2,1,2,3.0,42.0,4797.73288431
3,54.0,4809.73690502,58.0,4813.73271528,,None,4821.74095549,64.0,4819.73472686,Left,3,1,3,4.0,56.0,4811.7431361
4,74.0,4829.73254869,78.0,4833.7449713,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,4841.73657116,84.0,4839.74698569,NearLeft,4,1,4,5.0,76.0,4831.73874443
5,88.0,4843.74280574,92.0,4847.73858519,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,4855.74683695,98.0,4853.74101673,Right,5,1,5,6.0,90.0,4845.73238211
6,104.0,4859.74263951,108.0,4863.73842421,img/A/inside\sun_agvgmjswjlfrnaqe.png,Indoor,4873.7362415,116.0,4871.74666057,Left,6,1,6,7.0,106.0,4861.73221448
7,120.0,4875.74247712,124.0,4879.73825588,img/A/outside_nat\sun_bvtpjuydnnzmqcwv.png,Outdoor,4891.74230879,134.0,4889.73607176,Left,7,1,7,8.0,122.0,4877.7320451
8,142.0,4897.74430953,146.0,4901.74013413,,None,4909.73172523,152.0,4907.74215306,Right,8,1,8,9.0,144.0,4899.73393315
9,160.0,4915.73376376,164.0,4919.74617308,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,4927.73776873,170.0,4925.73155725,NearLeft,9,1,9,10.0,162.0,4917.7399616
10,178.0,4933.73981251,182.0,4937.73558637,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,4947.73343165,190.0,4945.74379928,NearRight,10,1,10,11.0,180.0,4935.74601209
11,200.0,4955.74166066,204.0,4959.73757415,,None,4967.74568033,210.0,4965.77608575,NearRight,11,1,11,12.0,202.0,4957.73122899
12,214.0,4969.7352658,218.0,4973.73107255,,None,4981.73931766,224.0,4979.73311388,NearRight,12,1,12,13.0,216.0,4971.74149058
13,232.0,4987.74133415,236.0,4991.73711045,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,5001.73494419,244.0,4999.74535136,Left,13,1,13,14.0,234.0,4989.73090282
14,248.0,5003.74116197,252.0,5007.73695122,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,5015.74520648,258.0,5013.73899255,NearLeft,14,1,14,15.0,250.0,5005.73073799
15,262.0,5017.73478775,266.0,5021.73058716,,None,5029.73883122,272.0,5027.73259314,Left,15,1,15,16.0,264.0,5019.74100168
16,276.0,5031.74502975,280.0,5035.74086345,img/A/inside\sun_akrccmohqijaceco.png,Indoor,5043.73257494,286.0,5041.74282324,Right,16,1,16,17.0,278.0,5033.73461312
17,294.0,5049.73444759,298.0,5053.7468758,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,5063.74470008,306.0,5061.73851835,NearRight,17,1,17,18.0,296.0,5051.74066257
18,310.0,5065.73428626,314.0,5069.74670922,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,5077.73834617,320.0,5075.73216514,Right,18,1,18,19.0,312.0,5067.74050579
19,324.0,5079.7445405,328.0,5083.74037315,,None,5093.73819289,336.0,5091.74852902,Right,19,1,19,20.0,326.0,5081.73411443
20,346.0,5101.74639635,350.0,5105.74221885,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,5113.73381276,356.0,5111.74420699,NearRight,20,1,20,21.0,348.0,5103.73597168
21,360.0,5115.74009598,364.0,5119.73581174,,None,5127.74406595,370.0,5125.73784502,NearLeft,21,1,21,22.0,362.0,5117.74621157
22,374.0,5129.73366682,378.0,5133.74605479,,None,5141.73768859,384.0,5139.73144946,NearLeft,22,1,22,23.0,376.0,5131.73982896
23,392.0,5147.73973237,396.0,5151.73548418,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,5161.73331406,404.0,5159.74371844,NearLeft,23,1,23,24.0,394.0,5149.74642575
