,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,624.354238095,10.0,628.336478211,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,636.328067918,16.0,634.338458647,NearLeft,0,1,0,1.0,8.0,626.330212487
1,20.0,638.334265049,24.0,642.330080201,,None,650.338316213,30.0,648.332108232,Left,1,1,1,2.0,22.0,640.34046953
2,34.0,652.327911485,38.0,656.34038204,img/B/outside_nat\sun_aalzlpkakxhogvru.png,Outdoor,666.33824867,46.0,664.33203124,Right,2,1,2,3.0,36.0,654.338657426
3,52.0,670.33398088,56.0,674.329821929,,None,682.338039042,62.0,680.331814964,Right,3,1,3,4.0,54.0,672.340170663
4,72.0,690.329637499,76.0,694.342718388,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,702.333670464,82.0,700.344838109,Right,4,1,4,5.0,74.0,692.336514607
5,86.0,704.339884743,90.0,708.335727892,,None,718.333555676,98.0,716.343919808,NearLeft,5,1,5,6.0,88.0,706.329454118
6,102.0,720.339758407,106.0,724.335569709,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,732.327175164,112.0,730.337578142,Right,6,1,6,7.0,104.0,722.329316233
7,116.0,734.333381045,120.0,738.329188847,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,746.337441657,126.0,744.331211979,NearLeft,7,1,7,8.0,118.0,736.339584126
8,130.0,748.326994584,134.0,752.339442741,,None,764.343521551,144.0,762.33731812,NearRight,8,1,8,9.0,132.0,750.333219362
9,148.0,766.333076928,152.0,770.328898028,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,778.337177785,158.0,776.331138487,Left,9,1,9,10.0,150.0,768.339307656
10,164.0,782.332979988,168.0,786.328774492,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,796.343237732,176.0,794.337017503,Left,10,1,10,11.0,166.0,784.339209666
11,180.0,798.334784044,184.0,802.328589012,,None,810.336885567,190.0,808.330758778,NearLeft,11,1,11,12.0,182.0,800.339026286
12,194.0,812.343102296,198.0,816.338889801,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,824.347102365,204.0,822.341561413,NearRight,12,1,12,13.0,196.0,814.332623727
13,210.0,828.343616041,214.0,832.341679,,None,842.336532805,222.0,840.330301027,NearRight,13,1,13,14.0,212.0,830.333123123
14,232.0,850.32814421,236.0,854.340582918,,None,864.339571177,244.0,862.332169475,Right,14,1,14,15.0,234.0,852.33435324
15,250.0,868.334218505,254.0,872.330042405,img/B/inside\sun_aanvbkentoawqquo.png,Indoor,884.33407432,264.0,882.344940648,NearRight,15,1,15,16.0,252.0,870.341069366
16,272.0,890.336095002,276.0,894.331888456,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,902.340131817,282.0,900.334825689,Left,16,1,16,17.0,274.0,892.342267636
17,292.0,910.348339132,296.0,914.344173181,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,924.342055909,304.0,922.335761838,Left,17,1,17,18.0,294.0,912.337991098
18,308.0,926.331601837,312.0,930.327414188,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,938.33565055,318.0,936.333932935,NearLeft,18,1,18,19.0,310.0,928.337771321
19,328.0,946.343876763,332.0,950.339680365,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,958.333720158,338.0,956.342360026,NearRight,19,1,19,20.0,330.0,948.333468535
20,346.0,964.334079569,350.0,968.329182898,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,978.343569146,358.0,976.337395462,NearLeft,20,1,20,21.0,348.0,966.343009906
21,364.0,982.339386747,368.0,986.335202248,,None,994.343430911,374.0,992.337190384,Left,21,1,21,22.0,366.0,984.328937924
22,380.0,998.339250612,384.0,1002.33505141,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,1010.32666352,390.0,1008.33705635,NearRight,22,1,22,23.0,382.0,1000.34542255
23,394.0,1012.33289635,398.0,1016.32867825,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,1024.33692371,404.0,1022.33069123,Right,23,1,23,24.0,396.0,1014.33909068
