,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,155.935738881,10.0,159.913856441,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,167.922086853,16.0,165.915877473,Left,0,1,0,1.0,8.0,157.92424962
1,22.0,171.918024841,26.0,175.913725205,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,183.922614596,32.0,181.915731888,NearLeft,1,1,1,2.0,24.0,173.924134832
2,42.0,191.914407281,46.0,195.909392672,,None,207.913415488,56.0,205.923848563,NearRight,2,1,2,3.0,44.0,193.921222446
3,60.0,209.919680512,64.0,213.915415872,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,221.923680931,70.0,219.917450903,NearRight,3,1,3,4.0,62.0,211.909328629
4,76.0,225.919507631,80.0,229.915296535,,None,237.923512949,86.0,235.917301119,Right,4,1,4,5.0,78.0,227.910566445
5,90.0,239.913128169,94.0,243.90894927,,None,251.922088253,100.0,249.910934606,Left,5,1,5,6.0,92.0,241.919307103
6,106.0,255.912959837,110.0,259.908735093,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,267.917019399,116.0,265.910778173,NearRight,6,1,6,7.0,108.0,257.919161168
7,120.0,269.923180135,124.0,273.919035532,,None,281.911567687,130.0,279.921077912,NearLeft,7,1,7,8.0,122.0,271.912797105
8,140.0,289.918852852,144.0,293.9147009,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,303.912510136,152.0,301.922900165,Right,8,1,8,9.0,142.0,291.908477171
9,156.0,305.918731415,160.0,309.914540617,,None,317.92276368,166.0,315.916536801,NearLeft,9,1,9,10.0,158.0,307.9248988
10,174.0,323.92480606,178.0,327.920593214,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,335.912180821,184.0,333.922603047,Right,10,1,10,11.0,176.0,325.914382784
11,188.0,337.920037824,192.0,341.914245599,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,349.922443115,198.0,347.916235134,Left,11,1,11,12.0,190.0,339.907981624
12,202.0,351.912066034,206.0,355.907876635,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,363.917326666,212.0,361.90987107,Right,12,1,12,13.0,204.0,353.918256166
13,216.0,365.935645441,220.0,369.918168676,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,377.909789879,226.0,375.92016381,NearRight,13,1,13,14.0,218.0,367.911894902
14,236.0,385.917946799,240.0,389.913797297,img/B/outside_man\sun_aavgffdllieopxov.png,Outdoor,397.92202281,246.0,395.915784733,Left,14,1,14,15.0,238.0,387.924195026
15,256.0,405.914476924,260.0,409.909437117,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,419.923897908,268.0,417.917648632,NearLeft,15,1,15,16.0,258.0,407.921615454
16,272.0,421.913470782,276.0,425.909300282,,None,433.917529644,282.0,431.911322364,Right,16,1,16,17.0,274.0,423.919639567
17,292.0,441.909183045,296.0,445.92156121,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,453.913178564,302.0,451.923577342,NearLeft,17,1,17,18.0,294.0,443.91840245
18,312.0,461.922097352,316.0,465.917273472,,None,475.915062061,324.0,473.925488136,Left,18,1,18,19.0,314.0,463.911024546
19,328.0,477.921305037,332.0,481.921689646,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,493.921152804,342.0,491.914897578,Left,19,1,19,20.0,330.0,479.910881411
20,350.0,499.923821966,354.0,503.923458005,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,513.916841969,362.0,511.91061369,NearLeft,20,1,20,21.0,352.0,501.913934482
21,366.0,515.92304015,370.0,519.918860551,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,529.916694984,378.0,527.910414212,Right,21,1,21,22.0,368.0,517.912573479
22,382.0,531.922901915,386.0,535.918724416,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,545.916529802,394.0,543.910264078,NearRight,22,1,22,23.0,384.0,533.912399898
23,398.0,547.922741982,402.0,551.918524237,,None,561.919028533,410.0,559.912530084,NearRight,23,1,23,24.0,400.0,549.912275661
