,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,661.595509774,10.0,665.591341724,,None,673.599519992,16.0,671.59332636,Right,0,1,0,1.0,8.0,663.606294211
1,24.0,679.601563421,28.0,683.597380323,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,695.601408038,38.0,693.595207407,NearRight,1,1,1,2.0,26.0,681.591147145
2,42.0,697.59100471,46.0,701.586820211,,None,711.601261754,54.0,709.595055523,NearRight,2,1,2,3.0,44.0,699.597225289
3,62.0,717.603271237,66.0,721.599078689,,None,729.59072544,72.0,727.601124219,Left,3,1,3,4.0,64.0,719.59286021
4,76.0,731.596927821,80.0,735.592719175,img/A/inside\sun_abnptawlxcjefrmi.png,Indoor,743.600957987,86.0,741.594756306,NearRight,4,1,4,5.0,78.0,733.603121453
5,90.0,745.590549059,94.0,749.602973419,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,759.600802253,102.0,757.594597773,Right,5,1,5,6.0,92.0,747.596771388
6,112.0,767.5924917,116.0,771.588231959,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,783.592261775,126.0,781.602668952,Right,6,1,6,7.0,114.0,769.601342245
7,130.0,785.598481304,134.0,789.594302055,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,797.602519168,140.0,795.596326936,Right,7,1,7,8.0,132.0,787.588087775
8,144.0,799.592113391,148.0,803.58794744,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,811.596177152,154.0,809.589940125,NearRight,8,1,8,9.0,146.0,801.59833537
9,158.0,813.602367985,162.0,817.598188035,img/A/outside_nat\sun_ahqrsjhcscxlyxuq.png,Outdoor,825.589792791,168.0,823.600192269,Left,9,1,9,10.0,160.0,815.591954858
10,174.0,829.602232899,178.0,833.598015854,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,841.589674154,184.0,839.600041785,NearLeft,10,1,10,11.0,176.0,831.591806124
11,190.0,845.602065267,194.0,849.597878669,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,859.595716252,202.0,857.589482374,Left,11,1,11,12.0,192.0,847.59165494
12,206.0,861.601931932,210.0,865.597732035,,None,873.58933784,216.0,871.599736968,Right,12,1,12,13.0,208.0,863.591500257
13,222.0,877.60176395,226.0,881.597567202,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,889.589188056,232.0,887.599574236,NearLeft,13,1,13,14.0,224.0,879.591351523
14,242.0,897.59740482,246.0,901.593252518,img/A/inside\sun_ahvaoneopufydell.png,Indoor,909.601474531,252.0,907.59526935,NearLeft,14,1,14,15.0,244.0,899.587024239
15,260.0,915.603480865,264.0,919.599294266,,None,927.590900421,270.0,925.601314598,NearLeft,15,1,15,16.0,262.0,917.593086636
16,274.0,929.597111552,278.0,933.592935102,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,941.601156765,284.0,939.594954384,NearRight,16,1,16,17.0,276.0,931.603319532
17,288.0,943.590745388,292.0,947.603163099,img/A/inside\sun_bdalroxvuvnihofa.png,Indoor,955.594779053,298.0,953.588571423,Left,17,1,17,18.0,290.0,945.59693937
18,302.0,957.601011181,306.0,961.596806034,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,971.594649567,314.0,969.588416739,NearLeft,18,1,18,19.0,304.0,959.590585805
19,324.0,979.602869131,328.0,983.598682882,,None,993.596501917,336.0,991.590277489,Left,19,1,19,20.0,326.0,981.592476651
20,340.0,995.602720397,344.0,999.598534148,,None,1007.5901319,350.0,1005.60055063,NearLeft,20,1,20,21.0,342.0,997.592325468
21,356.0,1011.60253702,360.0,1015.59835567,,None,1025.5962104,368.0,1023.58997372,NearRight,21,1,21,22.0,358.0,1013.59217428
22,376.0,1031.59822828,380.0,1035.59401544,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,1045.59187682,388.0,1043.60224585,Left,22,1,22,23.0,378.0,1033.58781725
23,394.0,1049.58765977,398.0,1053.60009848,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1061.59172143,404.0,1059.60207507,Right,23,1,23,24.0,396.0,1051.5938583
