,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,608.996853489,10.0,612.996854189,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,620.996776498,16.0,618.996814643,NearLeft,0,1,0,1.0,8.0,610.996876587
1,26.0,628.996772648,30.0,632.996723303,,None,640.996647012,36.0,638.996655061,Left,1,1,1,2.0,28.0,630.99675025
2,42.0,644.996648411,46.0,648.996620064,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,656.996541323,52.0,654.996544823,Right,2,1,2,3.0,44.0,646.996620764
3,56.0,658.996549022,60.0,662.996532224,,None,670.996448233,66.0,668.996457682,NearRight,3,1,3,4.0,58.0,660.996537123
4,70.0,672.996440534,74.0,676.996433185,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,686.996350944,82.0,684.996355493,NearRight,4,1,4,5.0,72.0,674.996428635
5,92.0,694.996316297,96.0,698.996266953,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,710.996216908,106.0,708.996222157,Right,5,1,5,6.0,94.0,696.996299849
6,116.0,718.996136767,120.0,722.996119619,img/A/outside_nat\sun_bdtazuhapgwbydoi.png,Outdoor,732.996149715,128.0,730.996053476,Right,6,1,6,7.0,118.0,720.996114719
7,132.0,734.996038077,136.0,738.996026529,img/A/outside_nat\sun_aatvwcgvlmswovhv.png,Outdoor,746.995955486,142.0,744.995989083,NearLeft,7,1,7,8.0,134.0,736.996019529
8,146.0,748.995939388,150.0,752.99591909,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,762.995848048,158.0,760.996089172,NearRight,8,1,8,9.0,148.0,750.99592014
9,164.0,766.995821801,168.0,770.996153915,,None,778.995745159,174.0,776.995773506,Right,9,1,9,10.0,166.0,768.995807452
10,178.0,780.995729411,182.0,784.995716462,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,792.995672367,188.0,790.995683915,NearRight,10,1,10,11.0,180.0,782.995723111
11,196.0,798.995610073,200.0,802.995586976,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,810.995533432,206.0,808.995555129,Left,11,1,11,12.0,198.0,800.995587326
12,210.0,812.995520833,214.0,816.995497386,,None,824.995465539,220.0,822.995488287,Left,12,1,12,13.0,212.0,814.995508584
13,224.0,826.995424943,228.0,830.995397296,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,838.995369999,234.0,836.995378398,Left,13,1,13,14.0,226.0,828.995405696
14,238.0,840.995357751,242.0,844.995305606,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,854.99526781,250.0,852.995266411,NearLeft,14,1,14,15.0,240.0,842.995397646
15,256.0,858.995214266,260.0,862.995184519,,None,870.995157922,266.0,868.995165971,Right,15,1,15,16.0,258.0,860.995190819
16,276.0,878.995080581,280.0,882.995060983,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,892.994978742,288.0,890.994998689,Left,16,1,16,17.0,278.0,880.995066582
17,298.0,900.994945495,302.0,904.994927297,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,914.9949,310.0,912.994843656,NearRight,17,1,17,18.0,300.0,902.994941646
18,314.0,916.994856255,318.0,920.994764915,,None,928.994735868,324.0,926.994742517,NearLeft,18,1,18,19.0,316.0,918.994828258
19,328.0,930.994732718,332.0,934.994721869,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,944.994630179,340.0,942.994644878,Right,19,1,19,20.0,330.0,932.994728519
20,350.0,952.994590283,354.0,956.994548988,img/A/outside_man\sun_bntjemdeuiznfwzl.png,Outdoor,964.994524491,360.0,962.994509442,Left,20,1,20,21.0,352.0,954.994569286
21,366.0,968.994507692,370.0,972.994453448,,None,980.994415302,376.0,978.994397454,NearLeft,21,1,21,22.0,368.0,970.994448899
22,380.0,982.994392905,384.0,986.994348809,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,998.994294215,394.0,996.994288266,NearLeft,22,1,22,23.0,382.0,984.994378556
23,398.0,1000.99425362,402.0,1004.99422702,,None,1012.99425117,408.0,1010.99417908,NearRight,23,1,23,24.0,400.0,1002.99423542
