,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,638.32498755,10.0,642.319842055,,None,650.311465358,16.0,648.30523953,Left,0,1,0,1.0,8.0,640.313612727
1,26.0,658.319690521,30.0,662.315513372,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,670.307107628,36.0,668.318693479,NearLeft,1,1,1,2.0,28.0,660.309270745
2,40.0,672.313355505,44.0,676.309124461,,None,684.317361523,50.0,682.311155292,NearLeft,2,1,2,3.0,42.0,674.319550187
3,54.0,686.306960294,58.0,690.319385004,,None,702.306808061,68.0,700.317209639,NearRight,3,1,3,4.0,56.0,688.313177374
4,74.0,706.31924327,78.0,710.315022725,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,720.312864858,86.0,718.306642529,NearLeft,4,1,4,5.0,76.0,708.308814394
5,92.0,724.30866496,96.0,728.304480112,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,736.312698275,102.0,734.306495544,NearRight,5,1,5,6.0,94.0,726.314891139
6,108.0,740.308514127,112.0,744.304335577,,None,752.312547792,118.0,750.306339811,Right,6,1,6,7.0,110.0,742.314713708
7,124.0,756.308361543,128.0,760.304184744,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,768.312409207,134.0,766.306201576,Right,7,1,7,8.0,126.0,758.314584572
8,142.0,774.314427089,146.0,778.310270587,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,786.318475802,152.0,784.312239125,Left,8,1,8,9.0,144.0,776.304020611
9,156.0,788.308056026,160.0,792.303873977,,None,800.31209844,166.0,798.305883111,Left,9,1,9,10.0,158.0,790.314273106
10,170.0,802.318341417,174.0,806.31413942,img/A/outside_nat\sun_apxdlklioepthkgw.png,Outdoor,816.311935358,182.0,814.305729477,Left,10,1,10,11.0,172.0,804.307898893
11,186.0,818.318167836,190.0,822.313981587,,None,830.305585293,196.0,828.315987571,NearLeft,11,1,11,12.0,188.0,820.307747009
12,200.0,832.311784874,204.0,836.307618223,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,844.315852835,210.0,842.309638206,NearRight,12,1,12,13.0,202.0,834.317980606
13,218.0,850.317865118,222.0,854.31367502,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,862.305278376,228.0,860.315683104,NearRight,13,1,13,14.0,220.0,852.307443942
14,238.0,870.313500039,242.0,874.309334788,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,884.307149974,250.0,882.317557151,Right,14,1,14,15.0,240.0,872.319720618
15,254.0,886.313387351,258.0,890.309161557,img/A/outside_nat\sun_axmvhnqbyqknulko.png,Outdoor,898.317397919,264.0,896.311188888,Left,15,1,15,16.0,256.0,888.319579933
16,268.0,900.306994241,272.0,904.319414051,,None,912.311021256,278.0,910.304820625,Right,16,1,16,17.0,270.0,902.31321237
17,282.0,914.317260733,286.0,918.313074835,img/A/outside_man\sun_azxxdozadjohyntn.png,Outdoor,928.310873572,294.0,926.304746783,NearRight,17,1,17,18.0,284.0,916.306837458
18,298.0,930.317098351,302.0,934.312911752,img/A/outside_nat\sun_azwqfihcsoflfihf.png,Outdoor,944.310717839,310.0,942.321106819,NearLeft,18,1,18,19.0,300.0,932.306700272
19,320.0,952.318972399,324.0,956.314779851,img/A/inside\sun_dzuamfdvfbbjouau.png,Indoor,964.308598818,330.0,962.316789334,NearLeft,19,1,19,20.0,322.0,954.30857607
20,336.0,968.318812466,340.0,972.314627617,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,982.312436154,348.0,980.306233773,Right,20,1,20,21.0,338.0,970.308420687
21,354.0,986.308369592,358.0,990.304067856,img/A/outside_man\sun_bfzqcqgupixpwrjl.png,Outdoor,1000.3185108,366.0,998.312301418,Right,21,1,21,22.0,356.0,988.314469434
22,370.0,1002.30812672,374.0,1006.30392647,,None,1018.30797239,384.0,1016.31834527,NearRight,22,1,22,23.0,372.0,1004.31432245
23,394.0,1026.31616185,398.0,1030.31198435,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1038.32021616,404.0,1036.31402568,Left,23,1,23,24.0,396.0,1028.30577392
