,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,711.323002564,10.0,715.318861111,,None,723.327058627,16.0,721.320888792,NearLeft,0,1,0,1.0,8.0,713.329236442
1,22.0,727.322908774,26.0,731.318663732,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,741.316534212,34.0,739.326905693,Right,1,1,1,2.0,24.0,729.329080709
2,44.0,749.325076091,48.0,753.320532181,,None,761.328766793,54.0,759.322571411,Right,2,1,2,3.0,46.0,751.314314401
3,58.0,763.318360315,62.0,767.330804273,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,779.318211931,72.0,777.328587612,Left,3,1,3,4.0,60.0,765.324584744
4,76.0,781.324454558,80.0,785.320222114,,None,793.328452876,86.0,791.322234397,NearRight,4,1,4,5.0,78.0,783.314002935
5,90.0,795.318053398,94.0,799.330491407,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,807.322103511,100.0,805.332476392,Left,5,1,5,6.0,92.0,797.324355518
6,108.0,813.324137492,112.0,817.319893499,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,827.317713235,120.0,825.328134761,Right,6,1,6,7.0,110.0,815.330316425
7,124.0,829.323938363,128.0,833.319760164,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,841.328007374,134.0,839.321939729,NearRight,7,1,7,8.0,126.0,831.330153343
8,140.0,845.323820076,144.0,849.319618079,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,857.327835893,150.0,855.321627213,Right,8,1,8,9.0,142.0,847.330009508
9,154.0,859.317407018,158.0,863.329847126,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,871.321483378,164.0,869.315261749,NearLeft,9,1,9,10.0,156.0,861.323633546
10,168.0,873.32767806,172.0,877.323719287,img/B/outside_man\sun_abtzbdcoykoqzupl.png,Outdoor,885.315193856,178.0,883.32545335,NearRight,10,1,10,11.0,170.0,875.317254434
11,186.0,891.317096951,190.0,895.329544059,,None,903.321164912,196.0,901.331538494,Left,11,1,11,12.0,188.0,893.32331508
12,204.0,909.323190844,208.0,913.318966449,,None,923.316775686,216.0,921.327198262,NearRight,12,1,12,13.0,206.0,911.329376777
13,224.0,929.318797068,228.0,933.314646865,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,941.322879727,234.0,939.316580757,NearRight,13,1,13,14.0,226.0,931.325007848
14,238.0,943.329107306,242.0,947.324868913,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,959.328902228,252.0,957.322722594,Right,14,1,14,15.0,240.0,945.318643434
15,256.0,961.318508349,260.0,965.314504431,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,973.325555539,266.0,971.316307786,NearLeft,15,1,15,16.0,258.0,963.324653336
16,276.0,981.330784325,280.0,985.326615575,,None,993.318188833,286.0,991.328594961,NearLeft,16,1,16,17.0,278.0,983.320436291
17,290.0,995.324405563,294.0,999.320239962,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,1009.3180457,302.0,1007.32845568,NearLeft,17,1,17,18.0,292.0,997.330706983
18,310.0,1015.32005763,314.0,1019.31586193,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1029.33030663,322.0,1027.3240437,NearRight,18,1,18,19.0,312.0,1017.32626911
19,330.0,1035.31572055,334.0,1039.32813686,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,1047.31974966,340.0,1045.33015089,Left,19,1,19,20.0,332.0,1037.32186974
20,348.0,1053.32175495,352.0,1057.31756765,,None,1067.33201829,360.0,1065.32575397,Right,20,1,20,21.0,350.0,1055.32801297
21,370.0,1075.3236185,374.0,1079.31946305,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1089.31725828,382.0,1087.32766231,NearLeft,21,1,21,22.0,372.0,1077.32980723
22,386.0,1091.32346486,390.0,1095.31930066,img/B/outside_nat\sun_aabhqzsffoeycgje.png,Outdoor,1103.32753353,396.0,1101.32122056,Left,22,1,22,23.0,388.0,1093.32967529
23,400.0,1105.33369076,404.0,1109.32954126,,None,1117.32111207,410.0,1115.33153709,Left,23,1,23,24.0,402.0,1107.32329408
