,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,599.754024128,10.0,603.766447439,,None,615.753877144,20.0,613.764283622,Right,0,1,0,1.0,8.0,601.760244708
1,30.0,623.762096708,34.0,627.757932157,img/A/outside_nat\sun_birbwwpwtfeczupo.png,Outdoor,635.76616047,40.0,633.759924492,NearRight,1,1,1,2.0,32.0,625.751711228
2,46.0,639.761949024,50.0,643.757789722,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,651.766032033,56.0,649.759783107,Right,2,1,2,3.0,48.0,641.751587341
3,60.0,653.755632205,64.0,657.751440707,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,665.759715565,70.0,663.753429193,Right,3,1,3,4.0,62.0,655.761824787
4,78.0,671.761652606,82.0,675.757501004,,None,683.765723717,88.0,681.75948354,Right,4,1,4,5.0,80.0,673.751244378
5,92.0,685.755314089,96.0,689.751184885,,None,699.765580232,104.0,697.759341805,Left,5,1,5,6.0,94.0,687.761526269
6,110.0,703.761383135,114.0,707.757184988,img/A/inside\sun_ahvaoneopufydell.png,Indoor,715.765434298,120.0,713.759196571,NearLeft,6,1,6,7.0,112.0,705.750982257
7,124.0,717.755018021,128.0,721.750959509,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,729.759034188,134.0,727.752841606,Right,7,1,7,8.0,126.0,719.761257498
8,138.0,731.765310411,142.0,735.761100365,img/A/outside_nat\sun_ailgpfxuysdriobj.png,Outdoor,743.752704771,148.0,741.763111598,Left,8,1,8,9.0,140.0,733.754865788
9,152.0,745.758915201,156.0,749.754728952,img/A/inside\sun_adkonpxsblmtdukc.png,Indoor,757.763016059,162.0,755.756752434,Left,9,1,9,10.0,154.0,747.765205073
10,168.0,761.758764367,172.0,765.754595617,img/A/inside\sun_artoiedgagfbgesn.png,Indoor,773.762853326,178.0,771.756621198,NearRight,10,1,10,11.0,170.0,763.764992995
11,182.0,775.752420251,186.0,779.764848111,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,789.762682195,194.0,787.756487163,NearLeft,11,1,11,12.0,184.0,777.758614233
12,198.0,791.752270468,202.0,795.764693778,,None,803.756341928,208.0,801.766707111,NearLeft,12,1,12,13.0,200.0,793.7584627
13,218.0,811.764556943,222.0,815.760345147,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,823.751977199,228.0,821.762379827,NearLeft,13,1,13,14.0,220.0,813.754152215
14,238.0,831.760198863,242.0,835.756056359,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,845.753866296,250.0,843.764257375,NearLeft,14,1,14,15.0,240.0,833.766428191
15,258.0,851.755899226,262.0,855.751683931,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,865.766131423,270.0,863.759905944,Left,15,1,15,16.0,260.0,853.762091458
16,274.0,867.755757142,278.0,871.751537647,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,881.765989688,286.0,879.75976141,Right,16,1,16,17.0,276.0,869.761946224
17,290.0,883.755614007,294.0,887.751394162,,None,895.759617225,300.0,893.753421843,NearRight,17,1,17,18.0,292.0,885.76179434
18,304.0,897.765847603,308.0,901.761638957,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,909.75326891,314.0,907.763676787,NearRight,18,1,18,19.0,306.0,899.755450575
19,322.0,915.755314089,326.0,919.751104393,,None,927.759330256,332.0,925.753118776,Left,19,1,19,20.0,324.0,917.76151717
20,338.0,931.755171305,342.0,935.75095251,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,947.754999123,352.0,945.765367805,NearRight,20,1,20,21.0,340.0,933.761360037
21,362.0,955.763243884,366.0,959.759046087,,None,967.7672681,372.0,965.761063269,NearRight,21,1,21,22.0,364.0,957.752820958
22,376.0,969.756868972,380.0,973.752677474,,None,983.767137914,388.0,981.760943932,NearLeft,22,1,22,23.0,378.0,971.763091651
23,392.0,985.756728987,396.0,989.752547988,img/A/outside_man\sun_bcwijeqsgwzynmea.png,Outdoor,999.76699548,404.0,997.76077945,Left,23,1,23,24.0,394.0,987.762954465
