,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,568.232592029,10.0,572.228379869,,None,584.232458693,20.0,582.226198896,Right,0,1,0,1.0,8.0,570.222167667
1,30.0,592.224067969,34.0,596.219923001,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,604.228213636,40.0,602.22194754,NearRight,1,1,1,2.0,32.0,594.230329865
2,46.0,608.224000076,50.0,612.219801914,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,620.228097448,56.0,618.221860749,Right,2,1,2,3.0,48.0,610.230227676
3,60.0,622.217693384,64.0,626.23009539,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,634.221804055,70.0,632.232165424,Right,3,1,3,4.0,62.0,624.22386359
4,78.0,640.223805496,82.0,644.219659129,,None,652.227906718,88.0,650.221723564,Right,4,1,4,5.0,80.0,642.230036946
5,92.0,654.217504054,96.0,658.229961354,,None,668.227827626,104.0,666.221547882,Left,5,1,5,6.0,94.0,656.223706107
6,110.0,672.223618615,114.0,676.219440052,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,684.227722987,120.0,682.221484538,NearLeft,6,1,6,7.0,112.0,674.229835717
7,124.0,686.217314723,128.0,690.229700631,img/A/outside_nat\sun_bgqsphccbnklxlqu.png,Outdoor,698.221355052,134.0,696.231768565,Right,7,1,7,8.0,126.0,688.223484579
8,138.0,700.227623598,142.0,704.223392889,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,712.231708021,148.0,710.225449275,Left,8,1,8,9.0,140.0,702.217182087
9,152.0,714.221295908,156.0,718.217095996,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,726.225374732,162.0,724.219161831,Left,9,1,9,10.0,154.0,716.227524908
10,168.0,730.221203167,172.0,734.216998356,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,742.225266244,178.0,740.21906769,NearRight,10,1,10,11.0,170.0,732.227431818
11,182.0,744.23152674,186.0,748.227343977,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,758.225231247,194.0,756.218990698,NearLeft,11,1,11,12.0,184.0,746.221103778
12,198.0,760.231423501,202.0,764.227214491,,None,772.218860862,208.0,770.229221181,NearLeft,12,1,12,13.0,200.0,762.221010338
13,218.0,780.227158496,222.0,784.222964534,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,792.23124362,228.0,790.22501532,NearLeft,13,1,13,14.0,220.0,782.233333252
14,238.0,800.222868994,242.0,804.21869463,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,814.233184168,250.0,812.226967416,NearLeft,14,1,14,15.0,240.0,802.229080495
15,258.0,820.218634786,262.0,824.231014744,img/A/inside\sun_akrccmohqijaceco.png,Indoor,834.228901315,270.0,832.222682813,Left,15,1,15,16.0,260.0,822.224804992
16,274.0,836.218530146,278.0,840.230960849,img/A/inside\sun_bcxxsjdyzkdxyrzz.png,Indoor,850.228791426,286.0,848.222580274,Right,16,1,16,17.0,276.0,838.224735349
17,290.0,852.218445455,294.0,856.230855511,,None,864.222455337,300.0,862.232849952,NearRight,17,1,17,18.0,292.0,854.224641909
18,304.0,866.228670688,308.0,870.224517322,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,878.232762111,314.0,876.226595055,NearRight,18,1,18,19.0,306.0,868.218298821
19,322.0,884.21821413,326.0,888.23066933,,None,896.222281755,332.0,894.232706467,Left,19,1,19,20.0,324.0,886.224452229
20,338.0,900.218161285,342.0,904.230520246,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,916.218043698,352.0,914.228415565,NearRight,20,1,20,21.0,340.0,902.224337791
21,362.0,924.226328383,366.0,928.222122522,,None,936.230402658,372.0,934.224186257,NearRight,21,1,21,22.0,364.0,926.23248389
22,376.0,938.219986694,380.0,942.232436995,,None,952.230267572,388.0,950.224060969,NearLeft,22,1,22,23.0,378.0,940.226185248
23,392.0,954.219857908,396.0,958.232302609,img/A/outside_man\sun_bgxdivhitpqnkgdr.png,Outdoor,968.230216477,404.0,966.224009525,Left,23,1,23,24.0,394.0,956.226092157
