,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1027.00706716,10.0,1031.0028732,,None,1038.99450767,16.0,1037.00489704,Right,0,1,0,1.0,8.0,1028.99661865
1,20.0,1041.00077202,24.0,1044.99657001,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,1053.00481515,30.0,1050.99858475,Left,1,1,1,2.0,22.0,1042.99035011
2,40.0,1060.99647202,44.0,1064.99230185,img/A/outside_nat\sun_atkmuptskkmzkdpk.png,Outdoor,1073.00053894,50.0,1070.99434809,Right,2,1,2,3.0,42.0,1063.00271117
3,60.0,1080.99220491,64.0,1085.00462372,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,1095.00250679,72.0,1092.99628199,NearLeft,3,1,3,4.0,62.0,1082.99843776
4,76.0,1096.99211567,80.0,1101.00452573,,None,1108.99619065,86.0,1107.00656357,NearLeft,4,1,4,5.0,78.0,1098.99830338
5,90.0,1111.0023745,94.0,1114.99825718,,None,1124.99610211,102.0,1123.00649777,NearRight,5,1,5,6.0,92.0,1112.99198129
6,106.0,1127.00231466,110.0,1130.99812735,img/A/outside_man\sun_acljdhtouiwvalkv.png,Outdoor,1139.00646663,116.0,1137.00020788,NearRight,6,1,6,7.0,108.0,1128.99190989
7,120.0,1140.99597192,124.0,1144.99183395,,None,1155.00628779,132.0,1153.00006404,Left,7,1,7,8.0,122.0,1143.00220932
8,136.0,1156.99589388,140.0,1160.99174576,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,1169.00002765,146.0,1166.9937752,NearRight,8,1,8,9.0,138.0,1159.00212708
9,152.0,1172.99581864,156.0,1176.99161977,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1184.99992266,162.0,1182.99367966,NearLeft,9,1,9,10.0,154.0,1175.00202454
10,172.0,1192.99155748,176.0,1197.00397978,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1204.99563351,182.0,1203.00603757,Left,10,1,10,11.0,174.0,1194.99779558
11,190.0,1210.99770669,194.0,1214.99346548,img/A/inside\sun_auywjwqsitnzurig.png,Indoor,1226.99757335,204.0,1225.00797637,NearRight,11,1,11,12.0,192.0,1213.00385765
12,208.0,1229.00381145,212.0,1232.99960979,,None,1240.99125266,218.0,1239.00162383,NearRight,12,1,12,13.0,210.0,1230.99340039
13,222.0,1242.99747501,226.0,1246.99327895,img/A/outside_nat\sun_anbimwjszaokyqiw.png,Outdoor,1255.00153109,232.0,1252.99534934,NearLeft,13,1,13,14.0,224.0,1245.00367287
14,238.0,1258.99742322,242.0,1262.99322576,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1272.99107558,250.0,1271.00143975,Right,14,1,14,15.0,240.0,1261.00363717
15,256.0,1277.00355038,260.0,1280.99936552,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,1288.99102239,266.0,1287.00135261,Left,15,1,15,16.0,258.0,1278.99312042
16,276.0,1296.99924198,280.0,1300.99504102,,None,1310.99290939,288.0,1309.0033173,Left,16,1,16,17.0,278.0,1299.00544928
17,292.0,1312.99918809,296.0,1316.99499307,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1325.00321441,302.0,1322.99704421,Left,17,1,17,18.0,294.0,1315.00539154
18,312.0,1332.99485449,316.0,1336.99074837,,None,1347.00518366,324.0,1344.99894976,Right,18,1,18,19.0,314.0,1335.00108349
19,328.0,1348.9947649,332.0,1352.99060803,img/A/outside_nat\sun_bymmpcljitwmrebr.png,Outdoor,1360.99890077,338.0,1358.99266442,NearRight,19,1,19,20.0,330.0,1351.0009666
20,344.0,1364.99468161,348.0,1368.99055274,img/A/inside\sun_bpmmdgszoqryjmdc.png,Indoor,1380.99461721,358.0,1379.00498453,NearLeft,20,1,20,21.0,346.0,1367.00092005
21,362.0,1383.00079372,366.0,1386.99665015,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,1395.00492889,372.0,1392.99871913,Right,21,1,21,22.0,364.0,1384.99046245
22,378.0,1399.00069643,382.0,1402.99655426,,None,1411.0048414,388.0,1408.99862079,NearLeft,22,1,22,23.0,380.0,1400.99032771
23,392.0,1412.99443418,396.0,1416.99024757,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1427.00474795,404.0,1424.99849236,Right,23,1,23,24.0,394.0,1415.00060719
