,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,136.483807365,10.0,140.479591705,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,148.487847693,16.0,146.481632342,NearRight,0,1,0,1.0,8.0,138.490000318
1,20.0,150.494196731,24.0,154.490069961,,None,164.487746554,32.0,162.481537852,NearRight,1,1,1,2.0,22.0,152.483698876
2,36.0,166.477391134,40.0,170.489806789,,None,180.487651364,48.0,178.481426213,Right,2,1,2,3.0,38.0,168.483586538
3,54.0,184.483494847,58.0,188.479289336,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,196.487506129,64.0,194.481307226,NearRight,3,1,3,4.0,56.0,186.489682552
4,68.0,198.477176957,72.0,202.489593311,,None,212.487430537,80.0,210.481213785,NearLeft,4,1,4,5.0,70.0,200.48336781
5,90.0,220.479075858,94.0,224.491508311,,None,232.483169731,100.0,230.476941431,NearLeft,5,1,5,6.0,92.0,222.48528736
6,110.0,240.491417671,114.0,244.487233857,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,252.478857481,120.0,250.489266095,NearLeft,6,1,6,7.0,112.0,242.480995408
7,128.0,258.480903368,132.0,262.476754551,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,270.484990241,138.0,268.478750742,Left,7,1,7,8.0,130.0,260.487086523
8,142.0,272.491194744,146.0,276.487024929,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,284.478658352,152.0,282.489045968,NearLeft,8,1,8,9.0,144.0,274.48078123
9,156.0,286.484881053,160.0,290.48068569,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,302.484785863,170.0,300.478533415,Right,9,1,9,10.0,158.0,288.491072607
10,174.0,304.490993165,178.0,308.487803948,img/B/inside\sun_aaylakcooequagux.png,Indoor,318.484744217,186.0,316.478429126,Right,10,1,10,11.0,176.0,306.480579301
11,194.0,324.486680915,198.0,328.482539097,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,336.490774088,204.0,334.484553487,NearRight,11,1,11,12.0,196.0,326.476307647
12,208.0,338.480378772,212.0,342.476227156,,None,352.490665949,220.0,350.484461796,Left,12,1,12,13.0,210.0,340.486569626
13,230.0,360.482330519,234.0,364.478091761,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,374.476014378,242.0,372.504905613,Left,13,1,13,14.0,232.0,362.488526272
14,246.0,376.48222448,250.0,380.478029818,,None,388.486267608,256.0,386.480026009,Left,14,1,14,15.0,248.0,378.488407285
15,260.0,390.475912189,264.0,394.488328193,img/B/inside\sun_abaergayifsgacxt.png,Indoor,402.479952517,270.0,400.490349932,NearLeft,15,1,15,16.0,262.0,392.482105842
16,274.0,404.486164369,278.0,408.482011352,img/B/outside_man\sun_aazepdqhrojqunox.png,Outdoor,418.479899672,286.0,416.490245643,Left,16,1,16,17.0,276.0,406.475785152
17,294.0,424.481920012,298.0,428.477691053,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,436.485968739,304.0,434.479740789,Right,17,1,17,18.0,296.0,426.488100017
18,312.0,442.488011826,316.0,446.483839561,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,454.475493282,322.0,452.485852551,NearRight,18,1,18,19.0,314.0,444.477564366
19,326.0,456.481800324,330.0,460.477537069,,None,468.485803906,336.0,466.479576656,Right,19,1,19,20.0,328.0,458.487937634
20,342.0,472.481662438,346.0,476.477439079,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,484.485698917,352.0,482.479478666,Right,20,1,20,21.0,344.0,474.487847343
21,356.0,486.475280854,360.0,490.487751453,,None,502.492086451,370.0,500.48558133,NearRight,21,1,21,22.0,358.0,488.481534002
22,380.0,510.483533343,384.0,514.479391875,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,522.487504029,390.0,520.481284478,NearLeft,22,1,22,23.0,382.0,512.489641256
23,394.0,524.477072318,398.0,528.489534867,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,536.481182289,404.0,534.491588453,Left,23,1,23,24.0,396.0,526.483289069
