,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1093.24462832,10.0,1097.24039621,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1105.2486676,16.0,1103.24800057,NearLeft,0,1,0,1.0,8.0,1095.25079503
1,20.0,1107.23826599,24.0,1111.25070649,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1121.24855841,32.0,1119.24233676,Left,1,1,1,2.0,22.0,1109.24448484
2,42.0,1129.24021073,46.0,1133.23614591,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,1143.25054796,54.0,1141.24431581,Right,2,1,2,3.0,44.0,1131.24640369
3,58.0,1145.24011484,62.0,1149.25254765,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1157.24455588,68.0,1155.23797447,Right,3,1,3,4.0,60.0,1147.2462868
4,72.0,1159.25042687,76.0,1163.24623326,img/B/outside_nat\sun_aagzczontectgtzw.png,Outdoor,1171.23788103,82.0,1169.24828719,Right,4,1,4,5.0,74.0,1161.24000216
5,86.0,1173.24411458,90.0,1177.23992166,,None,1185.2481962,96.0,1183.2419868,NearRight,5,1,5,6.0,88.0,1175.25031838
6,102.0,1189.24402569,106.0,1193.23982717,,None,1203.2376728,114.0,1201.24808841,Left,6,1,6,7.0,104.0,1191.25022074
7,118.0,1205.24708017,122.0,1209.23972918,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,1217.24800092,128.0,1215.24178522,NearLeft,7,1,7,8.0,120.0,1207.25011855
8,134.0,1221.24382516,138.0,1225.23963924,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1235.23751182,146.0,1233.24791028,NearRight,8,1,8,9.0,136.0,1223.25006151
9,154.0,1241.2395423,158.0,1245.25211404,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,1253.24363023,164.0,1251.23738758,NearRight,9,1,9,10.0,156.0,1243.24574121
10,168.0,1255.24984243,172.0,1259.24564707,,None,1267.23731409,178.0,1265.24770415,Right,10,1,10,11.0,170.0,1257.23942822
11,182.0,1269.2487215,186.0,1273.23934877,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,1285.2434388,196.0,1283.25383586,NearRight,11,1,11,12.0,184.0,1271.24974479
12,200.0,1287.24969369,204.0,1291.24550953,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,1299.23711531,210.0,1297.24755682,Left,12,1,12,13.0,202.0,1289.23927388
13,220.0,1307.24540384,224.0,1311.24123683,,None,1319.24950681,230.0,1317.24323687,NearLeft,13,1,13,14.0,222.0,1309.25161289
14,236.0,1323.24525336,240.0,1327.24320117,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1335.24942282,246.0,1333.24317073,NearLeft,14,1,14,15.0,238.0,1325.2515373
15,250.0,1337.23893897,254.0,1341.25145611,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,1349.24300204,260.0,1347.25811662,Left,15,1,15,16.0,252.0,1339.24515712
16,270.0,1357.2515947,274.0,1361.24714106,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,1371.24495904,282.0,1369.23876189,NearRight,16,1,16,17.0,272.0,1359.24093131
17,288.0,1375.24083752,292.0,1379.23663936,,None,1387.2448845,298.0,1385.25528261,Left,17,1,17,18.0,290.0,1377.24702627
18,302.0,1389.25109495,306.0,1393.24691078,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,1403.2448054,314.0,1401.23854841,Right,18,1,18,19.0,304.0,1391.24073218
19,324.0,1411.25306699,328.0,1415.24889368,,None,1423.24054915,334.0,1421.25090562,NearRight,19,1,19,20.0,326.0,1413.24264438
20,340.0,1427.2529515,344.0,1431.24879534,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1439.24044871,350.0,1437.25190826,NearLeft,20,1,20,21.0,342.0,1429.24254464
21,354.0,1441.24666161,358.0,1445.2424659,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1457.24656747,368.0,1455.24033147,Left,21,1,21,22.0,356.0,1443.25283462
22,378.0,1465.25479161,382.0,1469.2506008,,None,1479.24850032,390.0,1477.24222687,Right,22,1,22,23.0,380.0,1467.2443907
23,398.0,1485.25052556,402.0,1489.24637044,,None,1497.23800316,408.0,1495.24840373,NearLeft,23,1,23,24.0,400.0,1487.24015439
