,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,632.21533673,10.0,636.211146967,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,648.215244339,20.0,646.225620756,NearRight,0,1,0,1.0,8.0,634.221532483
1,24.0,650.221451291,28.0,654.217237731,img/B/outside_nat\sun_aavmchfjuxkpmnuv.png,Outdoor,664.215099104,36.0,662.225696699,Right,1,1,1,2.0,26.0,652.210996132
2,40.0,666.221314456,44.0,670.217130992,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,678.209002741,50.0,676.219151682,Left,2,1,2,3.0,42.0,668.210893593
3,54.0,680.214998315,58.0,684.210806102,,None,692.221835551,64.0,690.212877886,Left,3,1,3,4.0,56.0,682.221188819
4,74.0,700.210698664,78.0,704.223152814,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,712.214796036,84.0,710.225169654,NearLeft,4,1,4,5.0,76.0,702.216873419
5,88.0,714.220998439,92.0,718.216796077,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,726.208463447,98.0,724.218849663,Right,5,1,5,6.0,90.0,716.210577576
6,104.0,730.220918647,108.0,734.216704737,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,744.214592357,116.0,742.224953026,Left,6,1,6,7.0,106.0,732.210451939
7,120.0,746.22079861,124.0,750.21667254,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,762.220719168,134.0,760.214482469,Left,7,1,7,8.0,122.0,748.210385446
8,142.0,768.222753156,146.0,772.218562693,,None,780.210195416,152.0,778.220589331,Right,8,1,8,9.0,144.0,770.212328093
9,160.0,786.212246202,164.0,790.208063089,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,798.216283031,170.0,796.210083778,NearLeft,9,1,9,10.0,162.0,788.218443005
10,178.0,804.218357964,182.0,808.214197598,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,818.212043223,190.0,816.222431889,NearRight,10,1,10,11.0,180.0,806.224558617
11,200.0,826.220298862,204.0,830.216107349,,None,838.224374536,210.0,836.218155685,NearRight,11,1,11,12.0,202.0,828.209890598
12,214.0,840.214000569,218.0,844.209836354,,None,852.218083943,224.0,850.211824146,NearRight,12,1,12,13.0,216.0,842.220193173
13,232.0,858.22012283,236.0,862.215915219,img/B/inside\sun_abslarjcldcebort.png,Indoor,872.213806689,244.0,870.224174357,Left,13,1,13,14.0,234.0,860.209696368
14,248.0,874.220005242,252.0,878.215818629,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,886.224080917,258.0,884.217862766,NearLeft,14,1,14,15.0,250.0,876.209600128
15,262.0,888.2137038,266.0,892.209515087,,None,900.217779825,272.0,898.211518278,Left,15,1,15,16.0,264.0,890.219894304
16,276.0,902.223974178,280.0,906.219821512,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,914.211439186,286.0,912.221857599,Right,16,1,16,17.0,278.0,904.213600211
17,294.0,920.21351517,298.0,924.209343955,img/B/inside\sun_abakyssezpogcttw.png,Indoor,934.223841192,306.0,932.217571596,NearRight,17,1,17,18.0,296.0,922.219756418
18,310.0,936.21341193,314.0,940.209236516,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,948.217494254,320.0,946.211265954,Right,18,1,18,19.0,312.0,938.219613983
19,324.0,950.223696657,328.0,954.219525792,,None,964.217407114,336.0,962.211148717,Right,19,1,19,20.0,326.0,952.213307991
20,346.0,972.209052085,350.0,976.221476139,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,984.213120061,356.0,982.223486329,NearRight,20,1,20,21.0,348.0,974.215218442
21,360.0,986.219348361,364.0,990.215156848,,None,998.223423336,370.0,996.217191186,NearLeft,21,1,21,22.0,362.0,988.208935548
22,374.0,1000.21304412,378.0,1004.20884246,,None,1012.21712294,384.0,1010.21084775,NearLeft,22,1,22,23.0,376.0,1002.21923182
23,392.0,1018.21915413,396.0,1022.21492727,img/B/outside_man\sun_abspkwkylqkddaxr.png,Outdoor,1032.21282994,404.0,1030.22320146,NearLeft,23,1,23,24.0,394.0,1020.20871962
