,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1055.44126461,10.0,1059.43707101,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1067.42871461,16.0,1065.43905985,Left,0,1,0,1.0,8.0,1057.43084903
1,24.0,1073.43070485,28.0,1077.4265466,,None,1085.43476021,34.0,1083.43007177,NearRight,1,1,1,2.0,26.0,1075.43691563
2,38.0,1087.44095384,42.0,1091.43685369,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,1099.43001612,48.0,1097.43878408,Right,2,1,2,3.0,40.0,1089.43051727
3,56.0,1105.43038078,60.0,1109.44289998,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,1117.43446589,66.0,1115.42820157,Right,3,1,3,4.0,58.0,1107.43835152
4,70.0,1119.44066512,74.0,1123.43647503,img/A/inside\sun_bsmswguoyiamatyu.png,Indoor,1131.42811863,80.0,1129.43848066,NearRight,4,1,4,5.0,72.0,1121.4302198
5,84.0,1133.43434236,88.0,1137.43011201,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1147.44652384,96.0,1145.43898671,Left,5,1,5,6.0,86.0,1135.44049854
6,100.0,1149.43483405,104.0,1153.43296525,,None,1163.43232762,112.0,1161.44037256,NearLeft,6,1,6,7.0,102.0,1151.44100599
7,122.0,1171.43600468,126.0,1175.43184258,img/A/outside_man\sun_aadopnnweznhggye.png,Outdoor,1185.42963431,134.0,1183.44005864,NearRight,7,1,7,8.0,124.0,1173.44221756
8,140.0,1189.44207652,144.0,1193.43788957,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1201.42951183,150.0,1199.43990291,NearLeft,8,1,8,9.0,142.0,1191.43166514
9,154.0,1203.43571421,158.0,1207.43153566,,None,1217.42935994,166.0,1215.43975032,Left,9,1,9,10.0,156.0,1205.44192569
10,170.0,1219.43556722,174.0,1223.43138867,img/A/inside\sun_axxkwcascwurkymu.png,Indoor,1233.42918426,182.0,1231.43960474,Right,10,1,10,11.0,172.0,1221.44176226
11,186.0,1235.43542864,190.0,1239.43120144,img/A/outside_nat\sun_bkkgqovtrozgolhf.png,Outdoor,1247.4394686,196.0,1245.43326272,NearLeft,11,1,11,12.0,188.0,1237.44161492
12,202.0,1251.4352932,206.0,1255.43107056,,None,1263.43932652,212.0,1261.43309964,NearRight,12,1,12,13.0,204.0,1253.44145814
13,216.0,1265.42891059,220.0,1269.4413423,img/A/outside_man\sun_aggowhzjwlerlnxs.png,Outdoor,1277.43297225,226.0,1275.44334933,Left,13,1,13,14.0,218.0,1267.43507168
14,230.0,1279.43922258,234.0,1283.43503843,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,1291.44582252,240.0,1289.43864864,NearLeft,14,1,14,15.0,232.0,1281.42878496
15,248.0,1297.42858653,252.0,1301.44102244,,None,1313.42843149,262.0,1311.43885512,NearLeft,15,1,15,16.0,250.0,1299.43478436
16,272.0,1321.43669305,276.0,1325.43250855,,None,1333.44073267,282.0,1331.43447184,Left,16,1,16,17.0,274.0,1323.42627993
17,292.0,1341.43237242,296.0,1345.42813543,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,1353.43639348,302.0,1351.43016556,NearRight,17,1,17,18.0,294.0,1343.43855765
18,306.0,1355.44259972,310.0,1359.43841172,,None,1367.43004202,316.0,1365.440424,Right,18,1,18,19.0,308.0,1357.43220164
19,322.0,1371.44244818,326.0,1375.43828118,img/A/outside_nat\sun_atjvpizdlvlfluni.png,Outdoor,1385.43603932,334.0,1383.42984289,Right,19,1,19,20.0,324.0,1373.43205325
20,344.0,1393.42771092,348.0,1397.44009714,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1409.44482723,358.0,1407.43861575,Left,20,1,20,21.0,346.0,1395.43386536
21,366.0,1415.42958777,370.0,1419.44776866,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1429.43983081,378.0,1427.43356999,NearLeft,21,1,21,22.0,368.0,1417.43711966
22,382.0,1431.42939599,386.0,1435.44183785,,None,1443.43588604,392.0,1441.44385468,Right,22,1,22,23.0,384.0,1433.43563232
23,400.0,1449.43545559,404.0,1453.43129174,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,1461.43957044,410.0,1459.43326762,NearRight,23,1,23,24.0,402.0,1451.44168841
