,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1032.5637381,10.0,1036.57615091,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1044.56773362,16.0,1042.57815515,NearRight,0,1,0,1.0,8.0,1034.56994888
1,20.0,1046.57400879,24.0,1050.56976375,,None,1060.56757894,32.0,1058.57796967,NearRight,1,1,1,2.0,22.0,1048.56353897
2,36.0,1062.57379392,40.0,1066.56958632,,None,1076.56737106,48.0,1074.57778209,Right,2,1,2,3.0,38.0,1064.56335874
3,54.0,1080.56318131,58.0,1084.57560567,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1092.56722582,64.0,1090.5776162,NearRight,3,1,3,4.0,56.0,1082.56940259
4,68.0,1094.57341596,72.0,1098.56923706,,None,1108.567012,80.0,1106.57742267,NearLeft,4,1,4,5.0,70.0,1096.56301613
5,90.0,1116.57524591,94.0,1120.57103376,,None,1128.56264377,100.0,1126.57304955,NearLeft,5,1,5,6.0,92.0,1118.56482788
6,110.0,1136.57087103,114.0,1140.56669423,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,1148.5748823,120.0,1146.5688591,NearLeft,6,1,6,7.0,112.0,1138.57729494
7,128.0,1154.57695583,132.0,1158.57270308,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,1166.56429069,138.0,1164.57470522,Left,7,1,7,8.0,130.0,1156.56649895
8,142.0,1168.57050602,146.0,1172.56632467,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,1180.57452709,152.0,1178.56869672,NearLeft,8,1,8,9.0,144.0,1170.5767161
9,156.0,1182.56413111,160.0,1186.57703282,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,1198.56392883,170.0,1196.57434091,Right,9,1,9,10.0,158.0,1184.57031179
10,174.0,1200.57014836,178.0,1204.56596176,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1214.58036761,186.0,1212.57416278,Right,10,1,10,11.0,176.0,1202.57631889
11,194.0,1220.56579448,198.0,1224.56159248,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,1232.56976865,204.0,1230.56356347,NearRight,11,1,11,12.0,196.0,1222.57197411
12,208.0,1234.57695513,212.0,1238.57180543,,None,1248.56958807,220.0,1246.56338954,Left,12,1,12,13.0,210.0,1236.56560235
13,230.0,1256.57781218,234.0,1260.57364308,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1270.57144882,242.0,1268.56524294,Left,13,1,13,14.0,232.0,1258.56874256
14,246.0,1272.5776498,250.0,1276.57345445,,None,1284.56504906,256.0,1282.57541564,Left,14,1,14,15.0,248.0,1274.56722477
15,260.0,1286.57127139,264.0,1290.56863932,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1298.57691068,270.0,1296.56905753,NearLeft,15,1,15,16.0,262.0,1288.57746432
16,274.0,1300.56489893,278.0,1304.56067173,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,1314.57679169,286.0,1312.56887415,Left,16,1,16,17.0,276.0,1302.57110061
17,294.0,1320.57711331,298.0,1324.57293021,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1332.56453916,304.0,1330.57491835,Right,17,1,17,18.0,296.0,1322.56669003
18,312.0,1338.56652205,316.0,1342.562333,img/B/outside_nat\sun_aafblbfkfftldfxp.png,Outdoor,1350.57056726,322.0,1348.56435263,NearRight,18,1,18,19.0,314.0,1340.57279022
19,326.0,1352.57675565,330.0,1356.5725673,,None,1364.56417695,336.0,1362.57454529,Right,19,1,19,20.0,328.0,1354.56633237
20,342.0,1368.57658592,346.0,1372.57238532,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1380.56399917,352.0,1378.5743668,Right,20,1,20,21.0,344.0,1370.56615739
21,356.0,1382.570211,360.0,1386.56598626,,None,1398.57003077,370.0,1396.56380564,NearRight,21,1,21,22.0,358.0,1384.55978038
22,380.0,1406.56161803,384.0,1410.57402139,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,1418.5656272,390.0,1416.57603822,NearLeft,22,1,22,23.0,382.0,1408.56781551
23,394.0,1420.57186422,398.0,1424.56764123,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,1432.57587374,404.0,1430.56965806,Left,23,1,23,24.0,396.0,1422.57804561
