,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,109.117245405,10.0,113.136132518,,None,121.12127662,16.0,119.115056041,NearLeft,0,1,0,1.0,8.0,111.123522328
1,22.0,125.117120469,26.0,129.12953678,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,139.12730962,34.0,137.121089041,Right,1,1,1,2.0,24.0,127.123282604
2,44.0,147.118884628,48.0,151.114715878,,None,159.122922843,54.0,157.116696314,Right,2,1,2,3.0,46.0,149.12508071
3,58.0,161.129128374,62.0,165.124917278,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,177.128949893,72.0,175.122713215,Left,3,1,3,4.0,60.0,163.118699848
4,76.0,179.118553564,80.0,183.114354367,,None,191.122565881,86.0,189.116329554,NearRight,4,1,4,5.0,78.0,181.12470835
5,90.0,193.128758813,94.0,197.124557866,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,205.116150023,100.0,203.126570849,Left,5,1,5,6.0,92.0,195.118333788
6,108.0,211.118154607,112.0,215.113982707,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,225.128387154,120.0,223.122173574,Right,6,1,6,7.0,110.0,213.12433984
7,124.0,227.117995724,128.0,231.113782179,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,239.122403849,134.0,237.115776614,NearRight,7,1,7,8.0,126.0,229.124234151
8,140.0,243.117792396,144.0,247.113997405,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,255.121797014,150.0,253.115602332,Right,8,1,8,9.0,142.0,245.141593679
9,154.0,257.128018643,158.0,261.123800898,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,269.115419302,164.0,267.12582473,NearLeft,9,1,9,10.0,156.0,259.117597467
10,168.0,271.122002092,172.0,275.117422136,img/B/outside_man\sun_abjkwkawctptshmr.png,Outdoor,283.125644499,178.0,281.119444568,NearRight,10,1,10,11.0,170.0,273.127824764
11,186.0,289.127651883,190.0,293.123456885,,None,301.115051842,196.0,299.12545762,Left,11,1,11,12.0,188.0,291.117230007
12,204.0,307.117051176,208.0,311.129467137,,None,321.127284073,216.0,319.121056144,NearRight,12,1,12,13.0,206.0,309.123244458
13,224.0,327.129266609,228.0,331.125089809,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,339.116684066,234.0,337.127091593,NearRight,13,1,13,14.0,226.0,329.118892678
14,238.0,341.122903595,242.0,345.118712447,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,357.122692918,252.0,355.116497886,Right,14,1,14,15.0,240.0,343.129099327
15,256.0,359.128918046,260.0,363.124722349,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,371.116321505,266.0,369.135625773,NearLeft,15,1,15,16.0,258.0,361.118521017
16,276.0,379.124572565,280.0,383.120336622,,None,391.128552686,286.0,389.122344705,NearLeft,16,1,16,17.0,278.0,381.114106944
17,290.0,393.118158457,294.0,397.113948761,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,407.128363356,302.0,405.122143827,NearLeft,17,1,17,18.0,292.0,395.12434334
18,310.0,413.13036619,314.0,417.126187991,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,427.123989528,322.0,425.117784697,NearRight,18,1,18,19.0,312.0,415.119958312
19,330.0,433.125989562,334.0,437.121786515,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,445.12999698,340.0,443.123811047,Left,19,1,19,20.0,332.0,435.115578535
20,348.0,451.115391305,352.0,455.127815315,,None,465.125626301,360.0,463.119396623,Right,20,1,20,21.0,350.0,453.121586687
21,370.0,473.117233856,374.0,477.12962917,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,487.127421258,382.0,485.121219927,NearLeft,21,1,21,22.0,372.0,475.123417689
22,386.0,489.117053276,390.0,493.129446139,img/B/outside_nat\sun_aacjsxcwmkbgvpmb.png,Outdoor,501.121038296,396.0,499.114837665,Left,22,1,22,23.0,388.0,491.123247958
23,400.0,503.127278123,404.0,507.123064578,,None,515.114658134,410.0,513.125125855,Left,23,1,23,24.0,402.0,505.116872695
