,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,847.074063912,10.0,851.061080312,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,859.060957126,16.0,857.06101417,Left,0,1,0,1.0,8.0,849.061081712
1,24.0,865.060942777,28.0,869.060912681,,None,877.060816091,34.0,875.060851087,NearRight,1,1,1,2.0,26.0,867.060934028
2,38.0,879.060817491,42.0,883.060795093,img/A/inside\sun_akihpnhiblchzhgq.png,Indoor,891.060683455,48.0,889.060739799,Right,2,1,2,3.0,40.0,881.060798243
3,56.0,897.060669807,60.0,901.060622212,img/A/outside_man\sun_aqmtgbkdkyckgdyy.png,Outdoor,909.060536471,66.0,907.06054907,Right,3,1,3,4.0,58.0,899.06063831
4,70.0,911.060580566,74.0,915.060489226,img/A/inside\sun_bxipjwerkfcyzyri.png,Indoor,923.060417834,80.0,921.060429033,NearRight,4,1,4,5.0,72.0,913.073179208
5,84.0,925.060413284,88.0,929.060440931,img/A/inside\sun_biumuljdnxnqtlcf.png,Indoor,939.060280649,96.0,937.060291148,Left,5,1,5,6.0,86.0,927.060380738
6,100.0,941.060280299,104.0,945.060249502,,None,955.060144863,112.0,953.060157462,NearLeft,6,1,6,7.0,102.0,943.060250202
7,122.0,963.060074871,126.0,967.060064372,img/A/outside_nat\sun_blyaxgejkrkfutoi.png,Outdoor,977.059957984,134.0,975.059980031,NearRight,7,1,7,8.0,124.0,965.060053873
8,140.0,981.059935936,144.0,985.059918088,img/A/inside\sun_atlilrtpaebzoyhp.png,Indoor,993.059817999,150.0,991.059832347,NearLeft,8,1,8,9.0,142.0,983.05989954
9,154.0,995.05980645,158.0,999.059767954,,None,1009.05968081,166.0,1007.05984705,Left,9,1,9,10.0,156.0,997.059779153
10,170.0,1011.05966157,174.0,1015.05970671,img/A/inside\sun_anikjvdrxrywuyvr.png,Indoor,1025.05954958,182.0,1023.05955903,Right,10,1,10,11.0,172.0,1013.05967416
11,186.0,1027.05953103,190.0,1031.05949148,img/A/outside_nat\sun_bdynfewnzhagkaes.png,Outdoor,1039.05942639,196.0,1037.05943724,NearLeft,11,1,11,12.0,188.0,1029.05950793
12,202.0,1043.05939244,206.0,1047.05937005,,None,1055.0592955,212.0,1053.0593018,NearRight,12,1,12,13.0,204.0,1045.0593669
13,216.0,1057.05928221,220.0,1061.05924091,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,1069.05917127,226.0,1067.05917897,Left,13,1,13,14.0,218.0,1059.05928011
14,230.0,1071.05915482,234.0,1075.05913172,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,1083.05902673,240.0,1081.05906138,NearLeft,14,1,14,15.0,232.0,1073.05912892
15,248.0,1089.05900644,252.0,1094.09232039,,None,1105.05888115,262.0,1103.05889305,NearLeft,15,1,15,16.0,250.0,1094.07566429
16,272.0,1113.05881886,276.0,1117.05876076,,None,1125.05871667,282.0,1123.05872647,Left,16,1,16,17.0,274.0,1115.05885245
17,292.0,1133.05863443,296.0,1137.05860888,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1145.05854239,302.0,1143.05855603,NearRight,17,1,17,18.0,294.0,1135.05862008
18,306.0,1147.05850984,310.0,1151.05848359,,None,1159.0584311,316.0,1157.05843495,Right,18,1,18,19.0,308.0,1149.05848009
19,322.0,1163.0583744,326.0,1167.05834571,img/A/outside_man\sun_acojhtjciuciuhey.png,Outdoor,1177.05827467,334.0,1175.05829601,Right,19,1,19,20.0,324.0,1165.05835411
20,344.0,1185.05817843,348.0,1189.05817038,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,1201.05805559,358.0,1199.05805664,Left,20,1,20,21.0,346.0,1187.05817493
21,366.0,1207.05801079,370.0,1211.05795375,img/A/outside_nat\sun_ajdttxqzdyzrxwgb.png,Outdoor,1221.0579072,378.0,1219.05790615,NearLeft,21,1,21,22.0,368.0,1209.0579891
22,382.0,1223.05787816,386.0,1227.05781866,,None,1235.05778437,392.0,1233.05777457,Right,22,1,22,23.0,384.0,1225.05783651
23,400.0,1241.05771018,404.0,1245.05767238,img/A/inside\sun_ahixsbikiamkdlxa.png,Indoor,1253.05763248,410.0,1251.05762059,NearRight,23,1,23,24.0,402.0,1243.05767588
