,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,633.756744385,10.0,637.752509492,img/B/outside_man\sun_aaxirkpajectciho.png,Outdoor,649.756544907,20.0,647.766952434,Left,0,1,0,1.0,8.0,635.762934168
1,24.0,651.762772835,28.0,655.758529193,,None,667.762599254,38.0,665.75715839,NearRight,1,1,1,2.0,26.0,653.752331711
2,48.0,675.754188261,52.0,679.749983114,,None,687.758206177,58.0,685.751964951,Left,2,1,2,3.0,50.0,677.760401491
3,62.0,689.765631677,66.0,693.760245058,img/B/inside\sun_abwmjfnrmqjdltxn.png,Indoor,703.758035396,74.0,701.751794519,Left,3,1,3,4.0,64.0,691.754027628
4,78.0,705.764734373,82.0,709.760076726,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,717.751658734,88.0,715.762065561,NearRight,4,1,4,5.0,80.0,707.753865946
5,94.0,721.765431498,98.0,725.759901045,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,733.751482703,104.0,731.76189058,Right,5,1,5,6.0,96.0,723.753674166
6,112.0,739.753521583,116.0,743.765925295,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,753.763734531,124.0,751.757506603,Right,6,1,6,7.0,114.0,741.759706816
7,128.0,755.753355701,132.0,759.765749964,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,767.757340721,138.0,765.751120492,Right,7,1,7,8.0,130.0,757.759534984
8,146.0,773.759382751,150.0,777.755167455,,None,787.753024636,158.0,785.763330325,Right,8,1,8,9.0,148.0,775.748947576
9,164.0,791.765374104,168.0,795.761209204,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,803.752836707,174.0,801.763198389,Left,9,1,9,10.0,166.0,793.754986875
10,178.0,805.759031738,182.0,809.756580253,img/B/inside\sun_aanzabthnsqaomio.png,Indoor,817.763051055,188.0,815.756834325,NearLeft,10,1,10,11.0,180.0,807.76523307
11,194.0,821.758864806,198.0,825.75465546,,None,835.752456648,206.0,833.762848077,Left,11,1,11,12.0,196.0,823.76504269
12,210.0,837.758681076,214.0,841.754462281,,None,849.762692344,220.0,847.756472464,NearRight,12,1,12,13.0,212.0,839.76485791
13,224.0,851.752319462,228.0,855.764735423,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,863.756304483,234.0,861.766702911,NearRight,13,1,13,14.0,226.0,853.758501196
14,238.0,865.762515613,242.0,869.758340913,,None,877.766547178,248.0,875.760341647,NearLeft,14,1,14,15.0,240.0,867.752124183
15,252.0,879.756134401,256.0,883.751975099,img/B/inside\sun_aaylakcooequagux.png,Indoor,891.760178915,262.0,889.753939438,NearLeft,15,1,15,16.0,254.0,881.762298986
16,266.0,893.74974689,270.0,897.762183149,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,907.760008483,278.0,905.753751508,Left,16,1,16,17.0,268.0,895.755925823
17,286.0,913.762037914,290.0,917.757821919,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,925.766048482,296.0,923.759839801,NearRight,17,1,17,18.0,288.0,915.751604839
18,306.0,933.757652887,310.0,937.753437592,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,947.751277975,318.0,945.761642457,NearLeft,18,1,18,19.0,308.0,935.76384092
19,328.0,955.75948459,332.0,959.755274194,,None,969.753077131,340.0,967.763501456,NearLeft,19,1,19,20.0,330.0,957.765708668
20,344.0,971.759318708,348.0,975.755100612,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,983.763344673,354.0,981.757131793,Right,20,1,20,21.0,346.0,973.76551059
21,364.0,991.75493928,368.0,995.751097744,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,1003.75897399,374.0,1001.75275237,NearLeft,21,1,21,22.0,366.0,993.761098616
22,378.0,1005.76517288,382.0,1009.76098313,,None,1017.75258403,388.0,1015.76299331,Right,22,1,22,23.0,380.0,1007.7547482
23,396.0,1023.75459772,400.0,1027.75046606,img/B/outside_man\sun_aajuzribjrizdshh.png,Outdoor,1035.75865098,406.0,1033.75240695,NearRight,23,1,23,24.0,398.0,1025.76079275
