,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1106.32366084,10.0,1110.33617129,,None,1118.32769171,16.0,1116.33808069,Right,0,1,0,1.0,8.0,1108.32982298
1,20.0,1120.33391159,24.0,1124.32969139,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,1132.3213063,30.0,1130.33171417,Left,1,1,1,2.0,22.0,1122.32344597
2,40.0,1140.32951676,44.0,1144.32535466,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,1152.33356687,50.0,1150.32734805,Right,2,1,2,3.0,42.0,1142.33574854
3,60.0,1160.32520348,64.0,1164.32096753,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1174.33539228,72.0,1172.3291724,NearLeft,3,1,3,4.0,62.0,1162.33136526
4,76.0,1176.3250131,80.0,1180.33740946,,None,1188.32900442,86.0,1186.32279294,NearLeft,4,1,4,5.0,78.0,1178.33119203
5,90.0,1190.33528904,94.0,1194.3310405,,None,1204.32885498,102.0,1202.32259346,NearRight,5,1,5,6.0,92.0,1192.32482237
6,106.0,1206.33505281,110.0,1210.33088021,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1218.32244437,116.0,1216.3328687,NearRight,6,1,6,7.0,108.0,1208.32466314
7,120.0,1220.32874719,124.0,1224.32450355,,None,1234.32226519,132.0,1232.33269547,Left,7,1,7,8.0,122.0,1222.33487678
8,136.0,1236.32849382,140.0,1240.32431352,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1248.33254673,146.0,1246.32631041,NearRight,8,1,8,9.0,138.0,1238.33476165
9,152.0,1252.32831849,156.0,1256.32413049,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,1264.3323658,162.0,1262.32613193,NearLeft,9,1,9,10.0,154.0,1254.33745741
10,172.0,1272.32396916,176.0,1276.33639072,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,1284.32799548,182.0,1282.33837781,Left,10,1,10,11.0,174.0,1274.33017014
11,190.0,1290.33002596,194.0,1294.32579666,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,1306.32984258,204.0,1304.32358175,NearRight,11,1,11,12.0,192.0,1292.33622239
12,208.0,1308.33603761,212.0,1312.33185836,,None,1320.32346871,218.0,1318.33383005,NearRight,12,1,12,13.0,210.0,1310.32560768
13,222.0,1322.32967005,226.0,1326.32545965,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,1334.33366486,232.0,1332.32745303,NearLeft,13,1,13,14.0,224.0,1324.33585598
14,238.0,1338.32949646,242.0,1342.32526717,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1352.32311315,250.0,1350.33346399,Right,14,1,14,15.0,240.0,1340.33568135
15,256.0,1356.33553086,260.0,1360.33136211,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1368.32297177,266.0,1366.3333163,Left,15,1,15,16.0,258.0,1358.32510654
16,276.0,1376.33116403,280.0,1380.32696169,,None,1390.32477687,288.0,1388.33518125,Left,16,1,16,17.0,278.0,1378.33735242
17,292.0,1392.33100375,296.0,1396.32676746,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,1404.33501712,302.0,1402.32882104,Left,17,1,17,18.0,294.0,1394.33717884
18,312.0,1412.32661942,316.0,1416.32252277,,None,1426.33684812,324.0,1424.33064819,Right,18,1,18,19.0,314.0,1414.33280431
19,328.0,1428.32644759,332.0,1432.32228969,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,1440.33049491,338.0,1438.32426208,NearRight,19,1,19,20.0,330.0,1430.33260868
20,344.0,1444.32628206,348.0,1448.32211506,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,1460.32607488,358.0,1458.33650901,NearLeft,20,1,20,21.0,346.0,1446.3324505
21,362.0,1462.33228741,366.0,1466.32814351,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1474.33635502,372.0,1472.33025273,Right,21,1,21,22.0,364.0,1464.32192713
22,378.0,1478.33211663,382.0,1482.32797658,,None,1490.33618844,388.0,1488.32996401,NearLeft,22,1,22,23.0,380.0,1480.32176405
23,392.0,1492.32577357,396.0,1496.32156002,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1506.33602011,404.0,1504.32979393,Right,23,1,23,24.0,394.0,1494.33194585
