,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1629.81677586,10.0,1633.81012973,,None,1645.81418509,20.0,1643.80839636,Right,0,1,0,1.0,8.0,1631.80393155
1,30.0,1653.80581644,34.0,1657.8038927,img/B/outside_man\sun_abumpirxzvwuqwvp.png,Outdoor,1665.81098049,40.0,1663.80362043,NearRight,1,1,1,2.0,32.0,1655.81203982
2,46.0,1669.80567926,50.0,1673.80143632,img/B/inside\sun_abrqvtngwzzkyunp.png,Indoor,1681.80969087,56.0,1679.80346715,Right,2,1,2,3.0,48.0,1671.81185434
3,60.0,1683.81752128,64.0,1687.8117343,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,1695.80333206,70.0,1693.81372734,Right,3,1,3,4.0,62.0,1685.80550883
4,78.0,1701.80536814,82.0,1705.80116439,,None,1713.80938221,88.0,1711.80317668,Right,4,1,4,5.0,80.0,1703.81155617
5,92.0,1715.79899113,96.0,1719.81141724,,None,1729.80923487,104.0,1727.80300905,Left,5,1,5,6.0,94.0,1717.80520296
6,110.0,1733.80506752,114.0,1737.80086343,img/B/inside\sun_aaeycnkjwmvweywi.png,Indoor,1745.80905779,120.0,1743.80284386,NearLeft,6,1,6,7.0,112.0,1735.81124786
7,124.0,1747.81532772,128.0,1751.81111907,img/B/outside_man\sun_abnrpxwqomrizaxl.png,Outdoor,1759.80273258,134.0,1757.8131254,Right,7,1,7,8.0,126.0,1749.80490584
8,138.0,1761.80893531,142.0,1765.80476551,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1773.81299627,148.0,1771.80675399,Left,8,1,8,9.0,140.0,1763.81513034
9,152.0,1775.80550078,156.0,1779.81567943,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,1787.81106938,162.0,1785.80037453,Left,9,1,9,10.0,154.0,1777.81045624
10,168.0,1791.80242566,172.0,1795.81573227,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1803.80647367,178.0,1801.8178324,NearRight,10,1,10,11.0,170.0,1793.80861824
11,182.0,1805.8126855,186.0,1809.80848106,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,1819.80629239,194.0,1817.81671287,NearLeft,11,1,11,12.0,184.0,1807.80224508
12,198.0,1821.81253852,202.0,1825.80834142,,None,1833.81656693,208.0,1831.81032956,NearLeft,12,1,12,13.0,200.0,1823.80210754
13,218.0,1841.80818709,222.0,1845.80402009,img/B/outside_nat\sun_aacegqrsghanpufn.png,Outdoor,1853.81223545,228.0,1851.80599142,NearLeft,13,1,13,14.0,220.0,1843.81438667
14,238.0,1861.8038661,242.0,1865.79967146,img/B/inside\sun_aaqqcbxvhtgfloyu.png,Indoor,1875.81420749,250.0,1873.80787667,NearLeft,14,1,14,15.0,240.0,1863.81005764
15,258.0,1881.81612353,262.0,1885.81193798,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1895.81044679,270.0,1893.80355919,Left,15,1,15,16.0,260.0,1883.80569921
16,274.0,1897.81664707,278.0,1901.81245628,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,1911.80963138,286.0,1909.80341115,Right,16,1,16,17.0,276.0,1899.807126
17,290.0,1913.8168595,294.0,1917.81165171,,None,1925.80327152,300.0,1923.81364755,NearRight,17,1,17,18.0,292.0,1915.80540839
18,304.0,1927.80948825,308.0,1931.8052747,img/B/inside\sun_abqowuarvqqcnipn.png,Indoor,1939.81836224,314.0,1937.80727229,NearRight,18,1,18,19.0,306.0,1929.81565668
19,322.0,1945.8155237,326.0,1949.8113476,,None,1957.8029828,332.0,1955.81334203,Left,19,1,19,20.0,324.0,1947.80511232
20,338.0,1961.81537636,342.0,1965.81119431,img/B/outside_nat\sun_aaacmydfmcozlpel.png,Outdoor,1977.81524128,352.0,1975.8090193,NearRight,20,1,20,21.0,340.0,1963.80496183
21,362.0,1985.80684603,366.0,1989.80268813,,None,1997.81090104,372.0,1995.80466262,NearRight,21,1,21,22.0,364.0,1987.81305681
22,376.0,1999.80049632,380.0,2003.81291333,,None,2013.81075476,388.0,2011.80451318,NearLeft,22,1,22,23.0,378.0,2001.80668225
23,392.0,2015.81762312,396.0,2019.81342777,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,2029.81061058,404.0,2027.8043676,Left,23,1,23,24.0,394.0,2017.80783782
