,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,381.476078505,10.0,385.457136098,img/B/inside\sun_abntrinbqbsqoowj.png,Indoor,397.461183411,20.0,395.454950234,NearLeft,0,1,0,1.0,8.0,383.467524377
1,24.0,399.467511079,28.0,403.463192895,,None,411.457550453,34.0,409.465874655,NearLeft,1,1,1,2.0,26.0,401.456977215
2,44.0,419.464970003,48.0,423.459948045,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,431.470223286,54.0,429.460889093,NearLeft,2,1,2,3.0,46.0,421.452789567
3,60.0,435.462901376,64.0,439.458719327,img/B/inside\sun_aajspcoepticvplv.png,Indoor,447.466931891,70.0,445.460718661,Right,3,1,3,4.0,62.0,437.46907891
4,74.0,449.456537312,78.0,453.452363663,img/B/outside_nat\sun_abdoxebvkrdofyyh.png,Outdoor,463.466783507,86.0,461.460569578,NearRight,4,1,4,5.0,76.0,451.462713796
5,90.0,465.456384379,94.0,469.468840936,img/B/outside_man\sun_aaxbnfjjlyocwwwo.png,Outdoor,477.461928481,100.0,475.470799674,NearLeft,5,1,5,6.0,92.0,467.462558413
6,104.0,479.469468418,108.0,483.462445725,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,493.460393897,116.0,491.454021084,NearRight,6,1,6,7.0,106.0,481.456205548
7,122.0,497.456071863,126.0,501.468503922,,None,511.466345355,134.0,509.460125126,NearRight,7,1,7,8.0,124.0,499.462286492
8,138.0,513.455927678,142.0,517.468358338,,None,529.455780694,152.0,527.466171073,NearRight,8,1,8,9.0,140.0,515.46212481
9,156.0,531.461978176,160.0,535.457812575,,None,545.45563301,168.0,543.46601814,Right,9,1,9,10.0,158.0,533.468175307
10,174.0,549.468048271,178.0,553.463863772,,None,561.455657507,184.0,559.466548333,Right,10,1,10,11.0,176.0,551.457648093
11,188.0,563.463503661,192.0,567.460160122,img/B/inside\sun_aahutlxpfsmsmmqi.png,Indoor,575.466408698,198.0,573.460229414,NearLeft,11,1,11,12.0,190.0,565.468548717
12,202.0,577.455508773,206.0,581.470049355,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,589.459358358,212.0,587.472521489,Right,12,1,12,13.0,204.0,579.461511326
13,216.0,591.465802563,220.0,595.461373441,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,605.459176728,228.0,603.469589155,NearRight,13,1,13,14.0,218.0,593.455157411
14,236.0,611.461227507,240.0,615.457068555,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,623.46527622,246.0,621.459070689,NearRight,14,1,14,15.0,238.0,613.46750058
15,256.0,631.456914922,260.0,635.469999661,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,643.46091779,266.0,641.45470456,Left,15,1,15,16.0,258.0,633.463100855
16,270.0,645.467154467,274.0,649.462963669,,None,657.454579274,280.0,655.464967903,Left,16,1,16,17.0,272.0,647.456757089
17,290.0,665.463474964,294.0,669.460773256,img/B/outside_man\sun_accbrnzxuvtlnfte.png,Outdoor,677.467568123,300.0,675.461689807,Right,17,1,17,18.0,292.0,667.469656348
18,310.0,685.458428858,314.0,689.454271657,,None,697.462511868,320.0,695.456298638,Left,18,1,18,19.0,312.0,687.464660986
19,324.0,699.468700601,328.0,703.46452975,img/B/outside_man\sun_aaancoinbvtdypbc.png,Outdoor,713.462356135,336.0,711.456143605,Left,19,1,19,20.0,326.0,701.458256677
20,340.0,715.451958406,344.0,719.464372267,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,727.456012019,350.0,725.466356203,Left,20,1,20,21.0,342.0,717.458144689
21,358.0,733.458000505,362.0,737.453794658,img/B/outside_nat\sun_abaifaanomiouwiq.png,Outdoor,745.462057967,368.0,743.455853136,Right,21,1,21,22.0,360.0,735.464213385
22,378.0,753.470271231,382.0,757.466055236,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,765.457685189,388.0,763.468094466,Left,22,1,22,23.0,380.0,755.459864054
23,392.0,767.463926066,396.0,771.459736317,,None,781.458485202,404.0,779.468604361,NearLeft,23,1,23,24.0,394.0,769.453512239
