,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,178.789259028,10.0,182.789217383,img/B/outside_man\sun_abgbtmeglahqlsmz.png,Outdoor,190.789184136,16.0,188.789225782,Right,0,1,0,1.0,8.0,180.789202684
1,20.0,192.789202684,24.0,196.789122543,img/B/inside\sun_accyvmvbgmzabmow.png,Indoor,204.789086847,30.0,202.789093146,Left,1,1,1,2.0,22.0,194.789114494
2,34.0,206.789079148,38.0,210.789025954,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,218.788996557,44.0,216.788992707,NearRight,2,1,2,3.0,36.0,208.789047651
3,50.0,222.78896471,54.0,226.788913616,,None,234.788885269,60.0,232.78887547,Right,3,1,3,4.0,52.0,224.789003906
4,64.0,236.788880019,68.0,240.788851672,,None,250.78878203,76.0,248.788733735,NearRight,4,1,4,5.0,66.0,238.788822975
5,80.0,252.788763482,84.0,256.789561746,img/B/inside\sun_aaydtryfnfbvlvli.png,Indoor,264.788679491,90.0,262.791277611,Right,5,1,5,6.0,82.0,254.790052393
6,100.0,272.788633646,104.0,276.788610198,,None,284.788557354,110.0,282.788566453,Left,6,1,6,7.0,102.0,274.7885976
7,118.0,290.788490861,122.0,294.788477213,,None,304.788417019,130.0,302.788426818,NearLeft,7,1,7,8.0,120.0,292.788431368
8,134.0,306.788389022,138.0,310.788374324,img/B/outside_nat\sun_aajnqdxhijoxoqzu.png,Outdoor,320.78831273,146.0,318.788336878,Left,8,1,8,9.0,136.0,308.788324979
9,156.0,328.790709272,160.0,332.788243088,img/B/inside\sun_aawzwijpmowksmpn.png,Indoor,342.788174495,168.0,340.788155247,NearLeft,9,1,9,10.0,158.0,330.788241338
10,178.0,350.788120251,182.0,354.788077906,img/B/outside_man\sun_abiwezihcfaufuiw.png,Outdoor,364.789435409,190.0,362.788027861,Left,10,1,10,11.0,180.0,352.788105903
11,194.0,366.805535073,198.0,370.787964518,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,378.787957519,204.0,376.787935121,NearLeft,11,1,11,12.0,196.0,368.789004256
12,214.0,386.78785603,218.0,390.788521308,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,398.79026797,224.0,396.790616182,Right,12,1,12,13.0,216.0,388.788491911
13,228.0,400.787867229,232.0,404.787710445,,None,412.787708696,238.0,410.787711145,Left,13,1,13,14.0,230.0,402.787697147
14,246.0,418.787608606,250.0,422.787615956,img/B/outside_nat\sun_aanfjwabnufovale.png,Outdoor,430.787587959,256.0,428.787594958,NearLeft,14,1,14,15.0,248.0,420.787625055
15,260.0,432.788743884,264.0,436.787530215,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,446.78757501,272.0,444.787496968,Left,15,1,15,16.0,262.0,434.787531615
16,276.0,448.787473871,280.0,452.787419277,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,464.787381481,290.0,462.787361533,Right,16,1,16,17.0,278.0,450.787384631
17,294.0,466.78729994,298.0,470.788209842,,None,480.787242546,306.0,478.787269143,NearLeft,17,1,17,18.0,296.0,468.787971867
18,310.0,482.787217699,314.0,486.787163804,,None,494.787159955,320.0,492.787173953,NearRight,18,1,18,19.0,312.0,484.78720475
19,328.0,500.787080163,332.0,504.787086813,,None,512.787186552,338.0,510.787051117,Right,19,1,19,20.0,330.0,502.787075264
20,346.0,518.786995123,350.0,522.787040968,img/B/outside_man\sun_acevqiqryuokiacc.png,Outdoor,530.789146691,356.0,528.786931429,NearRight,20,1,20,21.0,348.0,520.786968175
21,360.0,532.786888034,364.0,536.786874036,img/B/inside\sun_aawjsoxboluadxgw.png,Indoor,544.78683134,370.0,542.78683379,NearRight,21,1,21,22.0,362.0,534.786848138
22,374.0,546.786797744,378.0,550.786751199,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,562.786693105,388.0,560.786704304,NearRight,22,1,22,23.0,376.0,548.786770797
23,394.0,566.786678757,398.0,570.786676307,img/B/inside\sun_aaruuebeoybyaqmu.png,Indoor,578.786593716,404.0,576.786595466,NearLeft,23,1,23,24.0,396.0,568.78664481
