,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1137.18292072,10.0,1141.18289238,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,1149.18282168,16.0,1147.18284653,NearRight,0,1,0,1.0,8.0,1139.18289727
1,20.0,1151.18282728,24.0,1155.18280733,,None,1165.18283288,32.0,1163.18274154,NearRight,1,1,1,2.0,22.0,1153.18279579
2,36.0,1167.18271179,40.0,1171.18270305,,None,1181.18260121,48.0,1179.1826719,Right,2,1,2,3.0,38.0,1169.18270305
3,54.0,1185.18260996,58.0,1189.18327628,img/B/inside\sun_abslarjcldcebort.png,Indoor,1197.18246472,64.0,1195.18342677,NearRight,3,1,3,4.0,56.0,1187.18567632
4,68.0,1199.18249972,72.0,1203.18248957,,None,1213.18235728,80.0,1211.18241083,NearLeft,4,1,4,5.0,70.0,1201.18248887
5,90.0,1221.18238388,94.0,1225.18234573,,None,1233.18226069,100.0,1231.18227749,NearLeft,5,1,5,6.0,92.0,1223.18234048
6,110.0,1241.1822327,114.0,1245.18217705,img/B/outside_man\sun_abjgcvejnikiqaly.png,Outdoor,1253.1821634,120.0,1251.18314225,NearLeft,6,1,6,7.0,112.0,1243.18221275
7,128.0,1259.18210356,132.0,1263.18207276,img/B/outside_nat\sun_aamepsrqelgzeleo.png,Outdoor,1271.18199157,138.0,1269.18204127,Left,7,1,7,8.0,130.0,1261.18206611
8,142.0,1273.18201677,146.0,1277.18195693,img/B/inside\sun_aajuhnhxgwkyyrwb.png,Indoor,1285.18194608,152.0,1283.18194398,NearLeft,8,1,8,9.0,144.0,1275.18195588
9,156.0,1287.18192788,160.0,1291.18188518,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1303.18182464,170.0,1301.18181939,Right,9,1,9,10.0,158.0,1289.18196707
10,174.0,1305.18181344,178.0,1309.181734,img/B/inside\sun_abrnurmopsgqkxvn.png,Indoor,1319.18172245,186.0,1317.18172245,Right,10,1,10,11.0,176.0,1307.18172525
11,194.0,1325.18161606,198.0,1329.18393351,img/B/outside_nat\sun_aaivblcmcmxaurgo.png,Outdoor,1337.18159821,204.0,1335.18157407,NearRight,11,1,11,12.0,196.0,1327.18163566
12,208.0,1339.18260401,212.0,1343.18153907,,None,1353.18148763,220.0,1351.18150302,Left,12,1,12,13.0,210.0,1341.18149498
13,230.0,1361.18142498,234.0,1365.18141903,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,1375.1822383,242.0,1373.18133224,Left,13,1,13,14.0,232.0,1363.18141693
14,246.0,1377.18128815,250.0,1381.1813158,,None,1389.18125175,256.0,1387.1812535,Left,14,1,14,15.0,248.0,1379.18132629
15,260.0,1391.18123285,264.0,1395.18190303,img/B/inside\sun_aatezwwkfesvyuij.png,Indoor,1403.18233594,270.0,1401.18116181,NearLeft,15,1,15,16.0,262.0,1393.18120276
16,274.0,1405.18112647,278.0,1409.18115411,img/B/outside_nat\sun_abadecjsoottqgbp.png,Outdoor,1419.18252177,286.0,1417.18105682,Left,16,1,16,17.0,276.0,1407.18109812
17,294.0,1425.18102848,298.0,1429.18101518,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1437.18092314,304.0,1435.18093784,Right,17,1,17,18.0,296.0,1427.18099733
18,312.0,1443.18090144,316.0,1447.18309115,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1455.1808283,322.0,1453.18079925,NearRight,18,1,18,19.0,314.0,1445.18156637
19,326.0,1457.180808,330.0,1461.18078105,,None,1469.18069706,336.0,1467.18070406,Right,19,1,19,20.0,328.0,1459.1807807
20,342.0,1473.18066732,346.0,1477.18068236,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,1485.18056338,352.0,1483.18056653,Right,20,1,20,21.0,344.0,1475.18067221
21,356.0,1487.18059067,360.0,1491.18058577,,None,1503.18119261,370.0,1501.18047589,NearRight,21,1,21,22.0,358.0,1489.18057772
22,380.0,1511.18045874,384.0,1515.18039539,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1523.18037125,390.0,1521.18035935,NearLeft,22,1,22,23.0,382.0,1513.18046749
23,394.0,1525.1803576,398.0,1529.18032225,img/B/inside\sun_acerznjesvvkvymi.png,Indoor,1537.18027921,404.0,1535.18021551,Left,23,1,23,24.0,396.0,1527.18032715
