,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1096.59805435,10.0,1100.5938541,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,1108.60209851,16.0,1106.59584959,NearRight,0,1,0,1.0,8.0,1098.58764262
1,20.0,1110.59170148,24.0,1114.58747709,,None,1124.60261471,32.0,1122.5956914,NearRight,1,1,1,2.0,22.0,1112.59789897
2,36.0,1126.59372917,40.0,1130.5873455,,None,1140.60323799,48.0,1138.59847465,Right,2,1,2,3.0,38.0,1128.59868428
3,54.0,1144.59842251,58.0,1148.59340685,img/B/inside\sun_aaczmpbmprzjcofd.png,Indoor,1156.60162816,64.0,1154.59538589,NearRight,3,1,3,4.0,56.0,1146.58717367
4,68.0,1158.59122799,72.0,1162.58703894,,None,1172.60146858,80.0,1170.59524905,NearLeft,4,1,4,5.0,70.0,1160.59741812
5,90.0,1180.59309538,94.0,1184.58887239,,None,1192.5971336,100.0,1190.59091512,NearLeft,5,1,5,6.0,92.0,1182.59928552
6,110.0,1200.5887408,114.0,1204.60116446,img/B/outside_nat\sun_aadneptrbqhkzwag.png,Outdoor,1212.59279337,120.0,1210.60316625,NearLeft,6,1,6,7.0,112.0,1202.59496418
7,128.0,1218.59549368,132.0,1222.59144146,img/B/outside_nat\sun_aalltyvjhbzhkmvg.png,Outdoor,1230.60039315,138.0,1228.59260439,Left,7,1,7,8.0,130.0,1220.60167786
8,142.0,1232.58839819,146.0,1236.6008593,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1244.59246545,152.0,1242.60285793,NearLeft,8,1,8,9.0,144.0,1234.59462332
9,156.0,1246.59868323,160.0,1250.59446829,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1262.59851875,170.0,1260.59232337,Right,9,1,9,10.0,158.0,1248.58826731
10,174.0,1264.58813222,178.0,1268.60055343,img/B/inside\sun_aaoyqijdfqbzwraw.png,Indoor,1278.59837911,186.0,1276.59217603,Right,10,1,10,11.0,176.0,1266.59433985
11,194.0,1284.60039105,198.0,1288.59688688,img/B/outside_nat\sun_aabtemlmesogqbbp.png,Outdoor,1296.5878162,204.0,1294.59918893,NearRight,11,1,11,12.0,196.0,1286.58998562
12,208.0,1298.59403328,212.0,1302.58985333,,None,1312.58766467,220.0,1310.5980729,Left,12,1,12,13.0,210.0,1300.60022412
13,230.0,1320.59591153,234.0,1324.59170673,img/B/inside\sun_aajspcoepticvplv.png,Indoor,1334.58949812,242.0,1332.59992595,Left,13,1,13,14.0,232.0,1322.60214681
14,246.0,1336.5957579,250.0,1340.5915468,,None,1348.59978701,256.0,1346.59355838,Left,14,1,14,15.0,248.0,1338.60194208
15,260.0,1350.58939873,264.0,1354.60180874,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,1362.59338865,270.0,1360.60380283,NearLeft,15,1,15,16.0,262.0,1352.59559377
16,274.0,1364.59963828,278.0,1368.59546148,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1378.59326967,286.0,1376.6036534,Left,16,1,16,17.0,276.0,1366.58922795
17,294.0,1384.59530015,298.0,1388.5910754,img/B/outside_man\sun_abvparldyjthmojd.png,Outdoor,1396.6007907,304.0,1394.59375576,Right,17,1,17,18.0,296.0,1386.60148328
18,312.0,1402.60200437,316.0,1406.5998822,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,1414.58875865,322.0,1412.60019997,NearRight,18,1,18,19.0,314.0,1404.59096586
19,326.0,1416.59498238,330.0,1420.59408123,,None,1428.59901605,336.0,1426.59279652,Right,19,1,19,20.0,328.0,1418.60119316
20,342.0,1432.59483715,346.0,1436.59060085,img/B/outside_man\sun_acfkaobymiptdeij.png,Outdoor,1444.59888586,352.0,1442.59261174,Right,20,1,20,21.0,344.0,1434.60102728
21,356.0,1446.58847448,360.0,1450.60087855,,None,1462.60558064,370.0,1460.59869443,NearRight,21,1,21,22.0,358.0,1448.59465202
22,380.0,1470.59721934,384.0,1474.59233352,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,1482.60143429,390.0,1480.59435105,NearLeft,22,1,22,23.0,382.0,1472.60340247
23,394.0,1484.59015745,398.0,1488.60258741,img/B/inside\sun_abzoglkibwvlanfr.png,Indoor,1496.59421491,404.0,1494.58801323,Left,23,1,23,24.0,396.0,1486.59635003
