,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,145.113134748,10.0,149.10894465,,None,157.100537857,16.0,155.110949584,Right,0,1,0,1.0,8.0,147.102717422
1,20.0,159.106755286,24.0,163.10254769,img/B/outside_nat\sun_aaarffxrewgissla.png,Outdoor,171.110786502,30.0,169.104549474,Left,1,1,1,2.0,22.0,161.112957668
2,40.0,179.102834309,44.0,183.114825766,img/B/outside_man\sun_aaalcefznkjgkkdo.png,Outdoor,191.110090777,50.0,189.116834899,Right,2,1,2,3.0,42.0,181.108615336
3,60.0,199.11469698,64.0,203.111785294,img/B/inside\sun_aaylakcooequagux.png,Indoor,213.10829547,72.0,211.10328926,NearLeft,3,1,3,4.0,62.0,201.10421946
4,76.0,215.114490152,80.0,219.110306353,,None,227.101920908,86.0,225.112304988,NearLeft,4,1,4,5.0,78.0,217.104024181
5,90.0,229.108139037,94.0,233.103891895,,None,243.101738927,102.0,241.112105859,NearRight,5,1,5,6.0,92.0,231.114314821
6,106.0,245.107955657,110.0,249.103734762,img/B/outside_nat\sun_acfggivnbgypvwex.png,Outdoor,257.111991772,116.0,255.108363363,NearRight,6,1,6,7.0,108.0,247.114164687
7,120.0,259.101580045,124.0,263.114010704,,None,273.111836388,132.0,271.105603561,Left,7,1,7,8.0,122.0,261.107788375
8,136.0,275.118016022,140.0,279.113842722,img/B/inside\sun_abrfwthdzagzztaq.png,Indoor,287.106323433,146.0,285.116529032,NearRight,8,1,8,9.0,138.0,277.107638241
9,152.0,291.101267528,156.0,295.113699937,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,303.105278446,162.0,301.11571362,NearLeft,9,1,9,10.0,154.0,293.107489507
10,172.0,311.113542104,176.0,315.109336608,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,323.100951862,182.0,321.111329293,Left,10,1,10,11.0,174.0,313.103084532
11,190.0,329.102962745,194.0,333.115396205,img/B/inside\sun_aakejyolaigkvisc.png,Indoor,345.10403258,204.0,343.113873869,NearRight,11,1,11,12.0,192.0,331.110484134
12,208.0,347.109671872,212.0,351.105781691,,None,359.113057407,218.0,357.107473059,NearRight,12,1,12,13.0,210.0,349.11590365
13,222.0,361.102613833,226.0,365.115080539,img/B/outside_nat\sun_aaaxbrksvmdyrhpe.png,Outdoor,373.106704892,232.0,371.118825835,NearLeft,13,1,13,14.0,224.0,363.108806415
14,238.0,377.102490646,242.0,381.114908357,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,391.11274524,250.0,389.106531311,Right,14,1,14,15.0,240.0,379.10867238
15,256.0,395.108535894,260.0,399.104371344,img/B/inside\sun_aamrqohnymdzzcsm.png,Indoor,407.112579708,266.0,405.106367528,Left,15,1,15,16.0,258.0,397.114735476
16,276.0,415.104200212,280.0,419.100013264,,None,429.114433458,288.0,427.108198531,Left,16,1,16,17.0,278.0,417.110447738
17,292.0,431.104041679,296.0,435.116442242,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,443.108032299,302.0,441.101821869,Left,17,1,17,18.0,294.0,433.110232161
18,312.0,451.116290708,316.0,455.11209991,,None,465.109923145,324.0,463.103678068,Right,18,1,18,19.0,314.0,453.105877231
19,328.0,467.116794654,332.0,471.112630803,img/B/outside_man\sun_abuxdbyqfhrcggnx.png,Outdoor,479.10356958,338.0,477.113918664,NearRight,19,1,19,20.0,330.0,469.10700481
20,344.0,483.115955094,348.0,487.111784594,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,499.115833657,358.0,497.109601529,NearLeft,20,1,20,21.0,346.0,485.105629108
21,362.0,501.10542683,366.0,505.101220983,img/B/inside\sun_aaguxgrqaehrwaip.png,Indoor,513.109440897,372.0,511.103239916,Right,21,1,21,22.0,364.0,503.111604014
22,378.0,517.105268997,382.0,521.101061401,,None,529.109301262,388.0,527.103061435,NearLeft,22,1,22,23.0,380.0,519.11145528
23,392.0,531.115487195,396.0,535.111306896,img/B/inside\sun_abfapslzvjbwpbfq.png,Indoor,545.109811857,404.0,543.119483764,Right,23,1,23,24.0,394.0,533.105075818
