,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,587.006850861,10.0,591.006796617,img/B/outside_man\sun_aaxppqqoemukaosc.png,Outdoor,601.006742723,18.0,599.006754971,Right,0,1,0,1.0,8.0,589.006791718
1,22.0,603.006735374,26.0,607.006685329,,None,617.006634234,34.0,615.006653482,NearLeft,1,1,1,2.0,24.0,605.006692328
2,42.0,623.006595389,46.0,627.00658104,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,635.006510348,52.0,633.006532046,Left,2,1,2,3.0,44.0,625.00657894
3,62.0,643.006461703,66.0,647.006462753,img/B/outside_man\sun_aawwwkzunboneeyy.png,Outdoor,655.006379812,72.0,653.006387861,Left,3,1,3,4.0,64.0,645.006461703
4,76.0,657.006380862,80.0,661.006360564,,None,673.006270624,90.0,671.006272024,NearRight,4,1,4,5.0,78.0,659.006379112
5,100.0,681.007664523,104.0,685.006187333,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,695.006141488,112.0,693.006157586,Right,5,1,5,6.0,102.0,683.006192232
6,116.0,697.007810808,120.0,701.006080594,,None,709.006054697,126.0,707.006066246,Left,6,1,6,7.0,118.0,699.006090743
7,130.0,711.006036849,134.0,715.005997653,img/B/inside\sun_aakuktqwgbgavllp.png,Indoor,725.005953558,142.0,723.005958107,Left,7,1,7,8.0,132.0,713.007612029
8,152.0,733.005875866,156.0,737.005867467,img/B/inside\sun_aajprzhesstyaktd.png,Indoor,745.007663823,162.0,743.005828621,NearLeft,8,1,8,9.0,154.0,735.005857318
9,166.0,747.005789426,170.0,751.005762479,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,759.005729232,176.0,757.005743581,NearRight,9,1,9,10.0,168.0,749.005771927
10,180.0,761.00750984,184.0,765.005667989,,None,775.005639292,192.0,773.005640342,Right,10,1,10,11.0,182.0,763.005671138
11,202.0,783.005556701,206.0,787.005552851,,None,795.005456612,212.0,793.005489508,NearLeft,11,1,11,12.0,204.0,785.005542352
12,216.0,797.005439813,220.0,801.005503156,img/B/inside\sun_aawpvmrpwqvdtgzt.png,Indoor,809.005384519,226.0,807.005441213,NearRight,12,1,12,13.0,218.0,799.005490208
13,230.0,811.005370521,234.0,815.005349173,img/B/outside_man\sun_aacclhfjjpnqvtbz.png,Outdoor,825.00528303,242.0,823.005309977,NearLeft,13,1,13,14.0,232.0,813.005350223
14,250.0,831.005245934,254.0,835.005239985,,None,843.005160893,260.0,841.005175242,NearRight,14,1,14,15.0,252.0,833.005234385
15,264.0,845.005153894,268.0,849.005130447,img/B/inside\sun_aaaezlmwnuubqwpb.png,Indoor,857.005080402,274.0,855.005067104,NearLeft,15,1,15,16.0,266.0,847.005131147
16,278.0,859.005143745,282.0,863.005041906,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,871.004969464,288.0,869.00501041,Left,16,1,16,17.0,280.0,861.005037007
17,292.0,873.005201489,296.0,877.004941117,img/B/outside_man\sun_accnapeyuiitgzxz.png,Outdoor,885.00491032,302.0,883.00491347,NearLeft,17,1,17,18.0,294.0,875.004950566
18,306.0,887.005621444,310.0,891.004850827,img/B/outside_nat\sun_aafqfjpechscyidz.png,Outdoor,899.004832629,316.0,897.004826679,NearRight,18,1,18,19.0,308.0,889.004858526
19,324.0,905.004762636,328.0,909.004740239,,None,919.004703493,336.0,917.004708392,Left,19,1,19,20.0,326.0,907.004748638
20,344.0,925.00463315,348.0,929.004626851,img/B/inside\sun_abmbwwayihjktmqb.png,Indoor,937.004557209,354.0,935.004582406,Right,20,1,20,21.0,346.0,927.004618102
21,360.0,941.004530261,364.0,945.004520812,,None,953.00445222,370.0,951.004483366,Right,21,1,21,22.0,362.0,943.004511363
22,378.0,959.004420373,382.0,963.004389577,img/B/outside_nat\sun_aacgcodmtsyjjmbx.png,Outdoor,971.005701235,388.0,969.004345481,Right,22,1,22,23.0,380.0,961.004408125
23,396.0,977.004299636,400.0,981.004300686,img/B/inside\sun_abzjxlmkwnwzimua.png,Indoor,993.004187998,410.0,991.004199897,NearRight,23,1,23,24.0,398.0,979.004305236
