,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,1051.28722172,10.0,1055.28715663,,None,1063.28708979,16.0,1061.28712233,Right,0,1,0,1.0,8.0,1053.28715698
1,20.0,1065.28707964,24.0,1069.28705409,img/B/outside_man\sun_aabgqlyidjxjvsvx.png,Outdoor,1077.28700125,30.0,1075.28702119,Left,1,1,1,2.0,22.0,1067.28707089
2,40.0,1085.2869631,44.0,1089.2869512,img/B/outside_man\sun_acebwlwlbivavdcn.png,Outdoor,1097.28686091,50.0,1095.28686336,Right,2,1,2,3.0,42.0,1087.28695365
3,60.0,1105.28687071,64.0,1109.28685181,img/B/inside\sun_aaxoyiyedszmasjo.png,Indoor,1119.28674507,72.0,1117.28675557,NearLeft,3,1,3,4.0,62.0,1107.28681297
4,76.0,1121.28673598,80.0,1125.28686931,,None,1133.28665268,86.0,1131.28666073,NearLeft,4,1,4,5.0,78.0,1123.28669748
5,90.0,1135.28663799,94.0,1139.28660964,,None,1149.2865477,102.0,1147.2865295,NearRight,5,1,5,6.0,92.0,1137.28661839
6,106.0,1151.28650815,110.0,1155.286505,img/B/outside_nat\sun_aalcoddsgakiyibg.png,Outdoor,1163.28643046,116.0,1161.28643361,NearRight,6,1,6,7.0,108.0,1153.2865141
7,120.0,1165.28645251,124.0,1169.28641226,,None,1179.28635347,132.0,1177.28634122,Left,7,1,7,8.0,122.0,1167.28639791
8,136.0,1181.28634087,140.0,1185.28631567,img/B/inside\sun_aaeivpaottmutnqm.png,Indoor,1193.28625373,146.0,1191.28624638,NearRight,8,1,8,9.0,138.0,1183.28628802
9,152.0,1197.28624218,156.0,1201.28620683,img/B/outside_man\sun_aajumnzgihznlagm.png,Outdoor,1209.28612949,162.0,1207.28614174,NearLeft,9,1,9,10.0,154.0,1199.28621873
10,172.0,1217.28610149,176.0,1221.28607875,img/B/inside\sun_abslarjcldcebort.png,Indoor,1229.2860035,182.0,1227.2860077,Left,10,1,10,11.0,174.0,1219.28609065
11,190.0,1235.2860014,194.0,1239.28594226,img/B/inside\sun_aamjvvtynbmxfheq.png,Indoor,1251.28588102,204.0,1249.28589747,NearRight,11,1,11,12.0,192.0,1237.28595486
12,208.0,1253.28587367,212.0,1257.28582292,,None,1265.28580298,218.0,1263.28581138,NearRight,12,1,12,13.0,210.0,1255.28582222
13,222.0,1267.28578968,226.0,1271.28572983,img/B/outside_nat\sun_aarnmhmjnoywelfb.png,Outdoor,1279.28570464,232.0,1277.28572039,NearLeft,13,1,13,14.0,224.0,1269.28576518
14,238.0,1283.28568364,242.0,1287.2856231,img/B/outside_nat\sun_aagkrwwxayqfeara.png,Outdoor,1297.28559265,250.0,1295.28559755,Right,14,1,14,15.0,240.0,1285.28565704
15,256.0,1301.2855559,260.0,1305.28551636,img/B/inside\sun_aasdufdzroddfmmw.png,Indoor,1313.28545826,266.0,1311.28554645,Left,15,1,15,16.0,258.0,1303.2855818
16,276.0,1321.28543027,280.0,1325.28541032,,None,1335.28532038,288.0,1333.28533543,Left,16,1,16,17.0,278.0,1323.28541172
17,292.0,1337.28529938,296.0,1341.28530463,img/B/outside_nat\sun_aamsdbqhyyzabsdt.png,Outdoor,1349.28524024,302.0,1347.28525948,Left,17,1,17,18.0,294.0,1339.28530358
18,312.0,1357.28519789,316.0,1361.28516499,,None,1371.28510165,324.0,1369.2850887,Right,18,1,18,19.0,314.0,1359.28517864
19,328.0,1373.28509535,332.0,1377.28507051,img/B/outside_man\sun_aanszwuidyonrpfe.png,Outdoor,1385.28499526,338.0,1383.28499911,NearRight,19,1,19,20.0,330.0,1375.28507785
20,344.0,1389.28499491,348.0,1393.28496482,img/B/inside\sun_aanbmbnyyowsobsg.png,Indoor,1405.28489027,358.0,1403.28529063,NearLeft,20,1,20,21.0,346.0,1391.28497672
21,362.0,1407.28488398,366.0,1411.28485318,img/B/inside\sun_abaergayifsgacxt.png,Indoor,1419.28479473,372.0,1417.28477549,Right,21,1,21,22.0,364.0,1409.28485913
22,378.0,1423.28478319,382.0,1427.28474959,,None,1435.284688,388.0,1433.284674,NearLeft,22,1,22,23.0,380.0,1425.28475799
23,392.0,1437.2846852,396.0,1441.2846663,img/B/inside\sun_aaxzhukkwykojsek.png,Indoor,1451.28458511,404.0,1449.28456691,Right,23,1,23,24.0,394.0,1439.28466665
