,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,603.108161813,10.0,607.121246948,img/B/inside\sun_aaqhalpndqfclyti.png,Indoor,615.112197942,16.0,613.105997289,NearLeft,0,1,0,1.0,8.0,605.119519528
1,26.0,623.120514474,30.0,627.116329961,,None,635.107974583,36.0,633.118363599,Left,1,1,1,2.0,28.0,625.11010656
2,42.0,639.120408085,46.0,643.11624142,img/B/inside\sun_aafkyzekyiexahmz.png,Indoor,651.107889192,52.0,649.118276458,Right,2,1,2,3.0,44.0,641.110006121
3,56.0,653.114111892,60.0,657.109936478,,None,665.118189317,66.0,663.111950518,NearRight,3,1,3,4.0,58.0,655.120300997
4,70.0,667.107804501,74.0,671.120227154,img/B/inside\sun_abbahynvuqekslgb.png,Indoor,681.118108475,82.0,679.11183643,NearRight,4,1,4,5.0,72.0,669.114002004
5,92.0,689.112586052,96.0,693.105566484,img/B/outside_man\sun_aaoambggxfqxoibv.png,Outdoor,705.109670506,106.0,703.120700305,Right,5,1,5,6.0,94.0,691.11662568
6,116.0,713.118859147,120.0,717.11374723,img/B/outside_nat\sun_aaqyzvrweabdxjzo.png,Outdoor,727.111606504,128.0,725.122101559,Right,6,1,6,7.0,118.0,715.107529429
7,132.0,729.117834104,136.0,733.113665339,img/B/outside_nat\sun_aaansjgvhbrbxvvk.png,Outdoor,741.105286863,142.0,739.115674479,NearLeft,7,1,7,8.0,134.0,731.107433889
8,146.0,743.111535461,150.0,747.107360747,img/B/outside_nat\sun_aacbgqunsjqeatcv.png,Outdoor,757.105202172,158.0,755.115605537,NearRight,8,1,8,9.0,148.0,745.117732265
9,164.0,761.117657722,168.0,765.114172436,,None,773.105761414,174.0,771.116201174,Right,9,1,9,10.0,166.0,763.113872517
10,178.0,775.112041858,182.0,779.124452613,img/B/inside\sun_abslarjcldcebort.png,Indoor,787.115438254,188.0,785.109216253,NearRight,10,1,10,11.0,180.0,777.12381428
11,196.0,793.117496389,200.0,797.113320275,img/B/inside\sun_aajspcoepticvplv.png,Indoor,805.104957198,206.0,803.115342714,Left,11,1,11,12.0,198.0,795.107083226
12,210.0,807.111174999,214.0,811.107078326,,None,819.115260473,220.0,817.109025873,Left,12,1,12,13.0,212.0,809.1173921
13,224.0,821.10483891,228.0,825.117356754,img/B/outside_man\sun_absfbbobjbzkaliz.png,Outdoor,833.108942232,234.0,831.119337547,Left,13,1,13,14.0,226.0,823.111053212
14,238.0,835.115170882,242.0,839.11097027,img/B/outside_nat\sun_aalxbocnraukuels.png,Outdoor,849.108855091,250.0,847.119249356,NearLeft,14,1,14,15.0,240.0,837.121364886
15,256.0,853.121296293,260.0,857.11720137,,None,865.109181607,266.0,863.119153466,Right,15,1,15,16.0,258.0,855.110861082
16,276.0,873.117715816,280.0,877.113951609,img/B/inside\sun_aampvkbsihnfucrn.png,Indoor,887.110714797,288.0,885.123459767,Left,16,1,16,17.0,278.0,875.106642972
17,298.0,895.118970435,302.0,899.11480167,img/B/outside_man\sun_aafcenazuuykcysr.png,Outdoor,909.112718338,310.0,907.10646764,NearRight,17,1,17,18.0,300.0,897.108600668
18,314.0,911.118922141,318.0,915.114738677,,None,923.106384699,324.0,921.116774415,NearLeft,18,1,18,19.0,316.0,913.108514927
19,328.0,925.112610549,332.0,929.108448783,img/B/inside\sun_aaiuzbtklnxpvzbv.png,Indoor,939.106293008,340.0,937.116676775,Right,19,1,19,20.0,330.0,927.118800003
20,350.0,947.114557046,354.0,951.110377082,img/B/outside_man\sun_abccjavmhpzzenxf.png,Outdoor,959.119291702,360.0,957.11240792,Left,20,1,20,21.0,352.0,949.1207514
21,366.0,963.115129936,370.0,967.112019111,,None,975.11854838,376.0,973.112320079,NearLeft,21,1,21,22.0,368.0,965.121334089
22,380.0,977.108246505,384.0,981.120580267,img/B/inside\sun_0ktvuinccdrmemdb.png,Indoor,993.108047025,394.0,991.11845039,NearLeft,22,1,22,23.0,382.0,979.114391163
23,398.0,995.118667717,402.0,999.110084863,,None,1007.11838285,408.0,1005.11214755,NearRight,23,1,23,24.0,400.0,997.120479828
