,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,132.338265252,10.0,136.338349243,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,144.338269101,16.0,142.338237605,Left,0,1,0,1.0,8.0,134.338264902
1,22.0,148.338211358,26.0,152.338254403,img/A/inside\sun_ahsovvjhbcyntaak.png,Indoor,160.338199109,32.0,158.338216607,NearLeft,1,1,1,2.0,24.0,150.338246354
2,42.0,168.338153963,46.0,172.338138215,,None,184.338112318,56.0,182.338112668,NearRight,2,1,2,3.0,44.0,170.338178111
3,60.0,186.338135415,64.0,190.338102169,img/A/outside_man\sun_aqvlqqorjorxjwnh.png,Outdoor,198.338042325,70.0,196.338038476,NearRight,3,1,3,4.0,62.0,188.338117917
4,76.0,202.338037776,80.0,206.338012228,,None,214.337980382,86.0,212.337969183,Right,4,1,4,5.0,78.0,204.338062273
5,90.0,216.338026577,94.0,220.338004879,,None,228.337952035,100.0,226.337954134,Left,5,1,5,6.0,92.0,218.338007329
6,106.0,232.337926837,110.0,236.337906189,img/A/outside_man\sun_bdehddycgcokjyqy.png,Outdoor,244.337891141,116.0,242.33790164,NearRight,6,1,6,7.0,108.0,234.337948535
7,120.0,246.337906189,124.0,250.33789569,,None,258.337845646,130.0,256.337939786,NearLeft,7,1,7,8.0,122.0,248.33789919
8,140.0,266.337838296,144.0,270.337813449,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,280.337750456,152.0,278.337751156,Right,8,1,8,9.0,142.0,268.337828497
9,156.0,282.337749406,160.0,286.337847395,,None,294.33770531,166.0,292.337692362,NearLeft,9,1,9,10.0,158.0,284.337735407
10,174.0,300.337725958,178.0,304.337646866,img/A/inside\sun_akmrxobzlzsiuhog.png,Indoor,312.337678713,184.0,310.337623769,Right,10,1,10,11.0,176.0,302.337694461
11,188.0,314.337646517,192.0,318.337598221,img/A/inside\sun_bxzowyjwupekdsyz.png,Indoor,326.337581773,198.0,324.337581773,Left,11,1,11,12.0,190.0,316.337655265
12,202.0,328.337621669,206.0,332.337603471,img/A/outside_man\sun_aputwudvfhsgcsgg.png,Outdoor,340.33752088,212.0,338.337524379,Right,12,1,12,13.0,204.0,330.337579674
13,216.0,342.337528229,220.0,346.337525429,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,354.337469785,226.0,352.337475734,NearRight,13,1,13,14.0,218.0,344.337563225
14,236.0,362.337507581,240.0,366.337428489,img/A/outside_nat\sun_bszkvmcyydyhpqdu.png,Outdoor,374.337409941,246.0,372.337437238,Left,14,1,14,15.0,238.0,364.337476784
15,256.0,382.337378445,260.0,386.337364796,img/A/outside_nat\sun_atairfpicwcmswbb.png,Outdoor,396.337411691,268.0,394.337388943,NearLeft,15,1,15,16.0,258.0,384.337393143
16,272.0,398.337316501,276.0,402.337343798,,None,410.33732735,282.0,408.337289554,Right,16,1,16,17.0,274.0,400.337310901
17,292.0,418.337276255,296.0,422.337280455,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,430.33723076,302.0,428.337215011,NearLeft,17,1,17,18.0,294.0,420.337241959
18,312.0,438.337207312,316.0,442.337217461,,None,452.337126471,324.0,450.337168816,Left,18,1,18,19.0,314.0,440.337216411
19,328.0,454.337167766,332.0,458.337157617,img/A/inside\sun_bdmgmqsmmqkthilp.png,Indoor,470.337075376,342.0,468.337094624,Left,19,1,19,20.0,330.0,456.337149568
20,350.0,476.337047729,354.0,480.337056828,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,490.337010283,362.0,488.337015182,NearLeft,20,1,20,21.0,352.0,478.337065927
21,366.0,492.337025681,370.0,496.337001534,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,506.33694624,378.0,504.336997334,Right,21,1,21,22.0,368.0,494.336970737
22,382.0,508.336975987,386.0,512.33694554,img/A/inside\sun_azufbqqrxemnbupk.png,Indoor,522.336926292,394.0,520.336891295,NearRight,22,1,22,23.0,384.0,510.33694589
23,398.0,524.336929791,402.0,528.336884996,,None,538.336838101,410.0,536.336872747,NearRight,23,1,23,24.0,400.0,526.336856999
