,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,65.054260248,10.0,69.0474772796,img/A/outside_nat\sun_biykcvrzhhhqlcep.png,Outdoor,79.0452987645,18.0,77.0390596374,Right,0,1,0,1.0,8.0,67.0412668494
1,22.0,81.0542682972,26.0,85.0473313453,,None,95.0458149589,34.0,93.055521162,NearLeft,1,1,1,2.0,24.0,83.0411268645
2,42.0,101.049678542,46.0,105.042984464,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,113.051251273,52.0,111.04598959,Left,2,1,2,3.0,44.0,103.03671874
3,62.0,121.042826281,66.0,125.038585439,img/A/outside_man\sun_bqyrpmzmnorhqiuj.png,Outdoor,133.046848397,72.0,131.040619069,Left,3,1,3,4.0,64.0,123.049007315
4,76.0,135.036444719,80.0,139.048859281,,None,151.036284787,90.0,149.06286652,NearRight,4,1,4,5.0,78.0,137.042643601
5,100.0,159.044495951,104.0,163.04033805,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,173.038118589,112.0,171.048538715,Right,5,1,5,6.0,102.0,161.050739278
6,116.0,175.044306272,120.0,179.040167618,,None,187.050265079,126.0,185.042873176,Left,6,1,6,7.0,118.0,177.05053525
7,130.0,189.037989453,134.0,193.052679818,img/A/inside\sun_axoigjlwlboezeqx.png,Indoor,203.048237398,142.0,201.04200142,Left,7,1,7,8.0,132.0,191.044174686
8,152.0,211.04431642,156.0,215.052263713,img/A/inside\sun_atbyxovooehnzemf.png,Indoor,223.043849221,162.0,221.040327901,NearLeft,8,1,8,9.0,154.0,213.049304782
9,166.0,225.051944198,170.0,229.045915398,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,237.037498456,176.0,235.047922082,NearRight,9,1,9,10.0,168.0,227.039693419
10,180.0,239.045132182,184.0,243.039566033,,None,253.037334673,192.0,251.047764599,Right,10,1,10,11.0,182.0,241.049921766
11,202.0,261.045623879,206.0,265.041510073,,None,273.049659294,212.0,271.043399869,NearLeft,11,1,11,12.0,204.0,263.035212852
12,216.0,275.039246517,220.0,279.051684876,img/A/inside\sun_aqjtevapheavsuzi.png,Indoor,287.043230138,226.0,285.037050154,NearRight,12,1,12,13.0,218.0,277.045475145
13,230.0,289.04951091,234.0,293.045952494,img/A/outside_man\sun_aampbyuzlgrcrygt.png,Outdoor,303.045217923,242.0,301.054218952,NearLeft,13,1,13,14.0,232.0,291.039229019
14,250.0,309.047201509,254.0,313.040932985,,None,321.049825176,260.0,319.043043258,NearRight,14,1,14,15.0,252.0,311.05201349
15,264.0,323.038783167,268.0,327.051843759,img/A/inside\sun_auzwhookgjmsmnrs.png,Indoor,335.042775887,274.0,333.054160509,NearLeft,15,1,15,16.0,266.0,325.047951828
16,278.0,337.048964269,282.0,341.044831565,img/A/outside_man\sun_bjeuogjtlonvfbet.png,Outdoor,349.05303783,288.0,347.046838598,Left,16,1,16,17.0,280.0,339.038605386
17,292.0,351.042628203,296.0,355.03847905,img/A/outside_man\sun_astlunkqpzghjdau.png,Outdoor,363.046690564,302.0,361.040456337,NearLeft,17,1,17,18.0,294.0,353.048852981
18,306.0,365.036276038,310.0,369.048660152,img/A/outside_nat\sun_bqrvvaeesruldqsk.png,Outdoor,377.040277156,316.0,375.050705681,NearRight,18,1,18,19.0,308.0,367.054930776
19,324.0,383.044181335,328.0,387.039030241,,None,397.053910636,336.0,395.047245955,Left,19,1,19,20.0,326.0,385.049463315
20,344.0,403.038006251,348.0,407.050418012,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,415.042020318,354.0,413.053771351,Right,20,1,20,21.0,346.0,405.044194634
21,360.0,419.037845968,364.0,423.05025353,,None,431.041853736,370.0,429.052255664,Right,21,1,21,22.0,362.0,421.044033301
22,378.0,437.043894016,382.0,441.039660523,img/A/outside_nat\sun_bzvypibloyofysgl.png,Outdoor,449.047878686,388.0,447.041675255,Right,22,1,22,23.0,380.0,439.050077149
23,396.0,455.049991058,400.0,459.045762465,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,471.049797529,410.0,469.043590599,NearRight,23,1,23,24.0,398.0,457.039517738
