,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,861.646469528,10.0,865.64218319,,None,873.650482545,16.0,871.64422487,Right,0,1,0,1.0,8.0,863.652619765
1,20.0,875.640010275,24.0,879.638670269,img/A/outside_nat\sun_afjxqaxhirjblfsw.png,Outdoor,887.645351399,30.0,885.637857657,Left,1,1,1,2.0,22.0,877.646233304
2,40.0,895.652329296,44.0,899.648857321,img/A/outside_nat\sun_bgdsdzkbpjwsdvzg.png,Outdoor,907.639735905,50.0,905.650144832,Right,2,1,2,3.0,42.0,897.641845477
3,60.0,915.647917322,64.0,919.643820664,img/A/inside\sun_abxzvqnkfecikftq.png,Indoor,929.642725982,72.0,927.652655811,NearLeft,3,1,3,4.0,62.0,917.654167998
4,76.0,931.648464663,80.0,935.643679279,,None,943.651823601,86.0,941.645662865,NearLeft,4,1,4,5.0,78.0,933.654676143
5,90.0,945.641463318,94.0,949.637243473,,None,959.651708463,102.0,957.64552288,NearRight,5,1,5,6.0,92.0,947.647668499
6,106.0,961.641228494,110.0,965.637096489,img/A/outside_man\sun_abcpbpidmlveztau.png,Outdoor,973.645375196,116.0,971.639077276,NearRight,6,1,6,7.0,108.0,963.647479169
7,120.0,975.65155588,124.0,979.64737838,,None,989.645189366,132.0,987.638887596,Left,7,1,7,8.0,122.0,977.64107521
8,136.0,991.651392447,140.0,995.647180652,img/A/inside\sun_akapxrydwpdgvlck.png,Indoor,1003.63876861,146.0,1001.65450676,NearRight,8,1,8,9.0,138.0,993.640936975
9,152.0,1007.65123776,156.0,1011.64704207,img/A/outside_man\sun_agonfthpcwebmicc.png,Outdoor,1019.63859608,162.0,1017.64905785,NearLeft,9,1,9,10.0,154.0,1009.64077949
10,172.0,1027.64687618,176.0,1031.64268364,img/A/inside\sun_agxipqjrftuwlwpl.png,Indoor,1039.65159088,182.0,1037.64535105,Left,10,1,10,11.0,174.0,1029.65307927
11,190.0,1045.65293788,194.0,1049.64874883,img/A/inside\sun_auipycrgwmfcakvq.png,Indoor,1061.65278145,204.0,1059.64651817,NearRight,11,1,11,12.0,192.0,1047.6425132
12,208.0,1063.64237567,212.0,1067.63814218,,None,1075.64636314,218.0,1073.64016111,NearRight,12,1,12,13.0,210.0,1065.6485721
13,222.0,1077.65264496,226.0,1081.64961009,img/A/outside_man\sun_apmhvwjpoidrgomc.png,Outdoor,1089.63999908,232.0,1087.6504542,NearLeft,13,1,13,14.0,224.0,1079.64286667
14,238.0,1093.65250638,242.0,1097.64829948,img/A/outside_man\sun_aaipvtqzzpbvmhnb.png,Outdoor,1107.6466935,250.0,1105.63984404,Right,14,1,14,15.0,240.0,1095.64204846
15,256.0,1111.6420635,260.0,1115.63767673,img/A/inside\sun_aryhzqtgzrsfoydv.png,Indoor,1123.64602823,266.0,1121.63969286,Left,15,1,15,16.0,258.0,1113.64933642
16,276.0,1131.63751819,280.0,1135.6499954,,None,1145.64783053,288.0,1143.64155676,Left,16,1,16,17.0,278.0,1133.64378497
17,292.0,1147.63736001,296.0,1151.65051089,img/A/outside_nat\sun_adeqcskxygdmtcul.png,Outdoor,1159.64142342,302.0,1157.65249413,Left,17,1,17,18.0,294.0,1149.64429521
18,312.0,1167.64968603,316.0,1171.64548543,,None,1181.64326072,324.0,1179.6537043,Right,18,1,18,19.0,314.0,1169.63922006
19,328.0,1183.6495527,332.0,1187.6453514,img/A/outside_nat\sun_bpqombtghzcbglwk.png,Outdoor,1195.63692641,338.0,1193.64732029,NearRight,19,1,19,20.0,330.0,1185.63906713
20,344.0,1199.64939486,348.0,1203.64520336,img/A/inside\sun_ciuexjuasoqmnysa.png,Indoor,1215.64924438,358.0,1213.6429881,NearLeft,20,1,20,21.0,346.0,1201.63895199
21,362.0,1217.63877946,366.0,1221.65124966,img/A/inside\sun_abpqxslcljhrwmck.png,Indoor,1229.64284917,372.0,1227.65387998,Right,21,1,21,22.0,364.0,1219.64502593
22,378.0,1233.63860623,382.0,1237.65109918,,None,1245.64268224,388.0,1243.65309361,NearLeft,22,1,22,23.0,380.0,1235.64478061
23,392.0,1247.64886187,396.0,1251.64487755,img/A/inside\sun_baremcyvmmyztjyo.png,Indoor,1261.64250761,404.0,1259.65292458,Right,23,1,23,24.0,394.0,1249.63846554
