,cue,cue_flip,dly,dly_flip,imgfile,imgtype,iti_flip,mgs,mgs_flip,side,thisN,thisRepN,thisTrialN,trial,vgs,vgs_flip
0,6.0,60.792035629,10.0,64.8044344417,img/A/inside\sun_audojkeusubmhhcn.png,Indoor,72.7960804927,16.0,70.8064400754,NearRight,0,1,0,1.0,8.0,62.7982324106
1,20.0,74.8022688753,24.0,78.7980756275,,None,88.7958967625,32.0,86.806962569,NearRight,1,1,1,2.0,22.0,76.7918634475
2,36.0,90.8037954106,40.0,94.7979205942,,None,104.79573788,48.0,102.806132809,Right,2,1,2,3.0,38.0,92.7917084142
3,54.0,108.79156423,58.0,112.804019386,img/A/inside\sun_asizwxdltgasvzue.png,Indoor,120.795572347,64.0,118.805961327,NearRight,3,1,3,4.0,56.0,110.797801257
4,68.0,122.801808675,72.0,126.797627676,,None,136.795405066,80.0,134.805808394,NearLeft,4,1,4,5.0,70.0,124.791330105
5,90.0,144.803656476,94.0,148.800142855,,None,156.791093531,100.0,154.801466062,NearLeft,5,1,5,6.0,92.0,146.793889029
6,110.0,164.799243102,114.0,168.795110047,img/A/outside_man\sun_aofpsyendjarjvaw.png,Outdoor,176.80333661,120.0,174.79712828,NearLeft,6,1,6,7.0,112.0,166.805514075
7,128.0,182.805348543,132.0,186.801159845,img/A/outside_nat\sun_aipbvhhqfltkzbkb.png,Outdoor,194.792788748,138.0,192.803204324,Left,7,1,7,8.0,130.0,184.794926317
8,142.0,196.799031724,146.0,200.794830777,img/A/inside\sun_atkrisvsrzpbgyxu.png,Indoor,208.80305944,152.0,206.796856009,NearLeft,8,1,8,9.0,144.0,198.805216257
9,156.0,210.792637564,160.0,214.788586051,img/A/inside\sun_blkzrscmyrliztij.png,Indoor,226.792625665,170.0,224.803510191,Right,9,1,9,10.0,158.0,212.798860243
10,174.0,228.800484768,178.0,232.794482915,img/A/inside\sun_ahnymjevjmixbypi.png,Indoor,242.792279203,186.0,240.802744124,Right,10,1,10,11.0,176.0,230.805526324
11,194.0,248.794303034,198.0,252.790126235,img/A/outside_man\sun_amiicpnvbwxskvmh.png,Outdoor,260.79832935,204.0,258.792130819,NearRight,11,1,11,12.0,196.0,250.800513464
12,208.0,262.804601024,212.0,266.800381879,,None,276.79814352,220.0,274.791974036,Left,12,1,12,13.0,210.0,264.794150451
13,230.0,284.807100804,234.0,288.802919455,img/A/inside\sun_abmkzxvudrcajnle.png,Indoor,298.801990655,242.0,296.794506012,Left,13,1,13,14.0,232.0,286.79666388
14,246.0,300.789642587,250.0,304.802077446,,None,312.793682201,256.0,310.80407993,Left,14,1,14,15.0,248.0,302.795857567
15,260.0,314.799918529,264.0,318.795688885,img/A/inside\sun_acfqbzkjnydmqtyi.png,Indoor,326.803930496,270.0,324.79768507,NearLeft,15,1,15,16.0,262.0,316.789458507
16,274.0,328.793525418,278.0,332.78933462,img/A/outside_man\sun_auprwsaegvmiaiwa.png,Outdoor,342.803777913,286.0,340.797507989,Left,16,1,16,17.0,276.0,330.799735148
17,294.0,348.805796495,298.0,352.801609546,img/A/outside_nat\sun_ancumhmsbxcihhtp.png,Outdoor,360.793229,304.0,358.803622879,Right,17,1,17,18.0,296.0,350.795392467
18,312.0,366.795246183,316.0,370.796506047,img/A/outside_nat\sun_ajpdesmpmbcnhujq.png,Outdoor,378.799272148,322.0,376.793060318,NearRight,18,1,18,19.0,314.0,368.802101243
19,326.0,380.788861471,330.0,384.80130123,,None,392.792907035,336.0,390.803304414,Right,19,1,19,20.0,328.0,382.795078901
20,342.0,396.788709588,346.0,400.801146196,img/A/outside_man\sun_abmwkkexqzjttlyv.png,Outdoor,408.7927653,352.0,406.803140281,Right,20,1,20,21.0,344.0,398.794917568
21,356.0,410.798968031,360.0,414.794782833,,None,426.798800749,370.0,424.792567922,NearRight,21,1,21,22.0,358.0,412.788538106
22,380.0,434.790374708,384.0,438.802840364,img/A/outside_nat\sun_bgibqzzsihgolcxc.png,Outdoor,446.794475566,390.0,444.804850547,NearLeft,22,1,22,23.0,382.0,436.796599487
23,394.0,448.800667448,398.0,452.796452153,img/A/inside\sun_bzybqfaecwsubwwo.png,Indoor,460.804683965,404.0,458.798491383,Left,23,1,23,24.0,396.0,450.790220025
